  time  ,9:29 AM",00:07 AM,00:16 AM,00:27 AM,00:37 AM,01:17 AM,01:27 AM,01:41 AM,01:54 AM,02:04 AM,02:50 AM,03:09 AM,03:18 AM,03:30 AM,03:40 AM,05:21 AM,05:33 AM,05:45 AM,06:00 AM,06:09 AM,07:55 AM,08:46 AM,09:06 AM,09:23 AM,09:44 AM,11:18 AM,11:33 AM,11:52 AM,12:04 AM,12:16 AM,13:10 AM,13:29 AM,13:55 AM,14:13 AM,14:25 AM,16:03 AM,16:19 AM,16:31 AM,16:46 AM,16:57 AM,18:23 AM,18:36 AM,18:50 AM,19:03 AM,19:15 AM,20:17 AM,20:54 AM,21:10 AM,21:22 AM,21:36 AM,22:22 AM,22:38 AM,22:53 AM,23:08 AM,23:22 AM,24:41 AM,24:59 AM,25:17 AM,25:28 AM,25:39 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 341 , 0.019582 , 0.016868 , 0.017534 , 0.023164 , 0.017466 , 0.018187 , 0.017598 , 0.021356 , 0.02549 , 0.022917 , 0.019447 , 0.025046 , 0.023447 , 0.017399 , 0.015152 , 0.028706 , 0.016834 , 0.022623 , 0.027299 , 0.017313 , 0.013128 , 0.021952 , 0.02738 , 0.016824 , 0.019592 , 0.016884 , 0.021825 , 0.014744 , 0.019083 , 0.031741 , 0.017503 , 0.020032 , 0.024693 , 0.026414 , 0.022426 , 0.022615 , 0.018065 , 0.024267 , 0.023003 , 0.031975 , 0.02004 , 0.026927 , 0.017085 , 0.024823 , 0.025252 , 0.028582 , 0.032457 , 0.020899 , 0.024338 , 0.026252 , 0.01989 , 0.016107 , 0.016395 , 0.044492 , 0.047116 , 0.022215 , 0.020552 , 0.025307 , 0.014124 , 0.033002 
 342 , 0.019787 , 0.016948 , 0.017564 , 0.023479 , 0.017866 , 0.018417 , 0.017875 , 0.021485 , 0.02574 , 0.023306 , 0.019568 , 0.024982 , 0.023797 , 0.017818 , 0.015172 , 0.02895 , 0.017093 , 0.022995 , 0.027788 , 0.017469 , 0.013579 , 0.022374 , 0.027905 , 0.016845 , 0.01985 , 0.017444 , 0.022413 , 0.01505 , 0.019321 , 0.031984 , 0.017509 , 0.020424 , 0.024958 , 0.026843 , 0.022661 , 0.022779 , 0.018147 , 0.024665 , 0.023243 , 0.032549 , 0.020326 , 0.027093 , 0.01733 , 0.025047 , 0.025361 , 0.028715 , 0.032651 , 0.021258 , 0.024561 , 0.026578 , 0.020042 , 0.016252 , 0.016554 , 0.044463 , 0.047201 , 0.022334 , 0.020935 , 0.025585 , 0.014368 , 0.033166 
 343 , 0.020624 , 0.018309 , 0.01899 , 0.024332 , 0.019294 , 0.01944 , 0.019298 , 0.02246 , 0.027194 , 0.024629 , 0.020212 , 0.02528 , 0.0251 , 0.019446 , 0.015749 , 0.030141 , 0.018607 , 0.024193 , 0.029086 , 0.018443 , 0.015131 , 0.024004 , 0.028854 , 0.017891 , 0.02117 , 0.019307 , 0.023851 , 0.016328 , 0.020826 , 0.033326 , 0.019064 , 0.021797 , 0.026142 , 0.028648 , 0.024083 , 0.023592 , 0.019249 , 0.026008 , 0.024214 , 0.034391 , 0.021841 , 0.028104 , 0.018376 , 0.026405 , 0.026143 , 0.029918 , 0.034049 , 0.022344 , 0.026109 , 0.027738 , 0.021355 , 0.017645 , 0.017784 , 0.046028 , 0.048732 , 0.023168 , 0.022284 , 0.026837 , 0.015818 , 0.034269 
 344 , 0.021372 , 0.019531 , 0.020258 , 0.025116 , 0.020583 , 0.020342 , 0.020542 , 0.023328 , 0.028498 , 0.025817 , 0.02077 , 0.025549 , 0.026264 , 0.02092 , 0.016262 , 0.031252 , 0.019968 , 0.02526 , 0.030236 , 0.019305 , 0.01654 , 0.025453 , 0.029646 , 0.018825 , 0.022269 , 0.020932 , 0.02507 , 0.017446 , 0.022172 , 0.03454 , 0.020435 , 0.023008 , 0.027163 , 0.030248 , 0.025344 , 0.024314 , 0.020219 , 0.02722 , 0.025074 , 0.036034 , 0.023166 , 0.029001 , 0.019323 , 0.027582 , 0.026816 , 0.031001 , 0.035279 , 0.023308 , 0.027498 , 0.02878 , 0.022507 , 0.018903 , 0.018863 , 0.047451 , 0.050064 , 0.023899 , 0.02349 , 0.027954 , 0.017099 , 0.035243 
 345 , 0.022025 , 0.020551 , 0.021346 , 0.025811 , 0.021707 , 0.021125 , 0.021571 , 0.024097 , 0.029589 , 0.026819 , 0.021257 , 0.025843 , 0.027254 , 0.022176 , 0.016728 , 0.032267 , 0.021137 , 0.026179 , 0.031232 , 0.020077 , 0.017759 , 0.026717 , 0.030311 , 0.019683 , 0.023179 , 0.02226 , 0.026061 , 0.018446 , 0.023381 , 0.035654 , 0.021668 , 0.024081 , 0.028064 , 0.0316 , 0.026458 , 0.024929 , 0.021068 , 0.028262 , 0.025832 , 0.037402 , 0.024283 , 0.029763 , 0.020125 , 0.0286 , 0.027442 , 0.031981 , 0.036358 , 0.02415 , 0.02872 , 0.029697 , 0.023474 , 0.02001 , 0.019804 , 0.048705 , 0.051241 , 0.02458 , 0.024522 , 0.028914 , 0.018192 , 0.036134 
 346 , 0.022342 , 0.020425 , 0.021707 , 0.02618 , 0.022138 , 0.021544 , 0.021607 , 0.024651 , 0.029552 , 0.026892 , 0.021655 , 0.026722 , 0.027435 , 0.022289 , 0.01722 , 0.032976 , 0.021441 , 0.02654 , 0.031738 , 0.020774 , 0.018037 , 0.027422 , 0.03077 , 0.020635 , 0.023651 , 0.022109 , 0.026171 , 0.019505 , 0.024437 , 0.036806 , 0.02296 , 0.024988 , 0.0289 , 0.031841 , 0.027278 , 0.025103 , 0.02164 , 0.028493 , 0.026363 , 0.037254 , 0.024597 , 0.029932 , 0.02015 , 0.029292 , 0.02846 , 0.032865 , 0.037109 , 0.024678 , 0.029398 , 0.030231 , 0.023719 , 0.020588 , 0.020454 , 0.049271 , 0.052236 , 0.025567 , 0.024823 , 0.02923 , 0.018527 , 0.037163 
 347 , 0.022626 , 0.020317 , 0.022038 , 0.026482 , 0.022529 , 0.02193 , 0.021639 , 0.025154 , 0.029506 , 0.026947 , 0.022013 , 0.027501 , 0.027599 , 0.022387 , 0.017657 , 0.033588 , 0.021701 , 0.02686 , 0.032182 , 0.0214 , 0.018278 , 0.028044 , 0.031176 , 0.021521 , 0.024104 , 0.021982 , 0.026278 , 0.020432 , 0.025374 , 0.037811 , 0.024078 , 0.025791 , 0.029667 , 0.032052 , 0.028019 , 0.025262 , 0.022156 , 0.028702 , 0.026841 , 0.037133 , 0.024877 , 0.030075 , 0.020168 , 0.029917 , 0.029375 , 0.033644 , 0.037809 , 0.025143 , 0.030015 , 0.0307 , 0.023922 , 0.021088 , 0.02105 , 0.049778 , 0.05316 , 0.026469 , 0.025078 , 0.029503 , 0.018833 , 0.038106 
 348 , 0.022881 , 0.020221 , 0.022341 , 0.02673 , 0.022887 , 0.022289 , 0.021669 , 0.025613 , 0.029453 , 0.026988 , 0.022339 , 0.028197 , 0.027747 , 0.022473 , 0.018049 , 0.034121 , 0.021925 , 0.027145 , 0.032575 , 0.021968 , 0.018489 , 0.028598 , 0.031538 , 0.022349 , 0.024542 , 0.021875 , 0.026381 , 0.021251 , 0.026213 , 0.038692 , 0.025052 , 0.026507 , 0.030376 , 0.032239 , 0.028695 , 0.025405 , 0.022624 , 0.028891 , 0.027276 , 0.037035 , 0.025127 , 0.030197 , 0.02018 , 0.030487 , 0.030202 , 0.034336 , 0.038464 , 0.025554 , 0.03058 , 0.031116 , 0.02409 , 0.021522 , 0.021599 , 0.050235 , 0.054021 , 0.027299 , 0.025295 , 0.02974 , 0.019114 , 0.038976 
 349 , 0.0229 , 0.020228 , 0.022104 , 0.026524 , 0.022601 , 0.022147 , 0.021574 , 0.025358 , 0.029301 , 0.026834 , 0.022401 , 0.028232 , 0.027656 , 0.022326 , 0.017915 , 0.034041 , 0.021907 , 0.027151 , 0.032361 , 0.021971 , 0.018338 , 0.02815 , 0.031318 , 0.022294 , 0.02433 , 0.021609 , 0.02616 , 0.020728 , 0.025482 , 0.03813 , 0.024551 , 0.026381 , 0.030069 , 0.032158 , 0.028488 , 0.025253 , 0.022667 , 0.029 , 0.027408 , 0.037055 , 0.024928 , 0.030284 , 0.020152 , 0.030363 , 0.030114 , 0.034349 , 0.038091 , 0.025425 , 0.030081 , 0.030952 , 0.023843 , 0.021265 , 0.021274 , 0.050005 , 0.053783 , 0.027219 , 0.025345 , 0.029454 , 0.018984 , 0.038987 
 350 , 0.022834 , 0.020269 , 0.021684 , 0.026168 , 0.022099 , 0.021831 , 0.021439 , 0.02486 , 0.029125 , 0.026618 , 0.022363 , 0.028021 , 0.02748 , 0.0221 , 0.0176 , 0.033744 , 0.021808 , 0.027059 , 0.031938 , 0.021767 , 0.018065 , 0.027376 , 0.030897 , 0.021915 , 0.023892 , 0.021301 , 0.02583 , 0.019762 , 0.024257 , 0.037085 , 0.023555 , 0.025957 , 0.02941 , 0.031987 , 0.027973 , 0.025 , 0.022553 , 0.029075 , 0.027424 , 0.037114 , 0.02458 , 0.030359 , 0.020114 , 0.029992 , 0.029696 , 0.034111 , 0.037367 , 0.025107 , 0.029236 , 0.030586 , 0.023464 , 0.020775 , 0.020655 , 0.049531 , 0.053149 , 0.026813 , 0.025335 , 0.028997 , 0.018712 , 0.03868 
 351 , 0.022777 , 0.020303 , 0.021307 , 0.02585 , 0.021647 , 0.021545 , 0.021317 , 0.02441 , 0.028968 , 0.026422 , 0.022329 , 0.027827 , 0.027319 , 0.021893 , 0.017317 , 0.033476 , 0.021725 , 0.02698 , 0.031549 , 0.021579 , 0.01782 , 0.026681 , 0.030513 , 0.02157 , 0.023493 , 0.021023 , 0.025523 , 0.018901 , 0.023176 , 0.036148 , 0.022662 , 0.025571 , 0.028817 , 0.031836 , 0.027504 , 0.024769 , 0.022449 , 0.029146 , 0.027442 , 0.037162 , 0.024269 , 0.030436 , 0.020086 , 0.029657 , 0.029319 , 0.033891 , 0.03671 , 0.024819 , 0.028478 , 0.030252 , 0.023123 , 0.020335 , 0.0201 , 0.049089 , 0.052564 , 0.026449 , 0.025331 , 0.028583 , 0.018465 , 0.038402 
 352 , 0.022878 , 0.020554 , 0.021281 , 0.025853 , 0.021576 , 0.021453 , 0.021461 , 0.024398 , 0.029087 , 0.026539 , 0.022406 , 0.027825 , 0.027448 , 0.021976 , 0.017338 , 0.033519 , 0.021871 , 0.027153 , 0.031566 , 0.021674 , 0.017942 , 0.026513 , 0.03049 , 0.021631 , 0.023523 , 0.021099 , 0.025688 , 0.018666 , 0.022869 , 0.035939 , 0.022501 , 0.025469 , 0.028759 , 0.031902 , 0.027305 , 0.024806 , 0.022564 , 0.029355 , 0.027605 , 0.037398 , 0.024275 , 0.030633 , 0.020203 , 0.029696 , 0.029301 , 0.033938 , 0.036466 , 0.024816 , 0.028261 , 0.030185 , 0.023107 , 0.02031 , 0.019956 , 0.04906 , 0.052515 , 0.026364 , 0.02553 , 0.028462 , 0.018608 , 0.038432 
 353 , 0.023284 , 0.021238 , 0.021905 , 0.02645 , 0.022201 , 0.021713 , 0.02212 , 0.025198 , 0.029734 , 0.027253 , 0.022698 , 0.028187 , 0.028137 , 0.022615 , 0.017928 , 0.03415 , 0.022449 , 0.02781 , 0.032345 , 0.02231 , 0.018757 , 0.027291 , 0.031138 , 0.022458 , 0.024347 , 0.021842 , 0.026756 , 0.019556 , 0.023928 , 0.037058 , 0.02368 , 0.025884 , 0.029687 , 0.032376 , 0.027587 , 0.02535 , 0.023102 , 0.029842 , 0.028056 , 0.038015 , 0.02487 , 0.03107 , 0.020603 , 0.030438 , 0.029951 , 0.034494 , 0.036958 , 0.025339 , 0.029014 , 0.030606 , 0.023692 , 0.021055 , 0.02055 , 0.049809 , 0.053468 , 0.026788 , 0.026119 , 0.028875 , 0.019497 , 0.039044 
 354 , 0.02366 , 0.021872 , 0.022485 , 0.027005 , 0.02278 , 0.021947 , 0.022737 , 0.025941 , 0.030338 , 0.027916 , 0.022965 , 0.028523 , 0.028775 , 0.023214 , 0.018478 , 0.034737 , 0.022976 , 0.028415 , 0.03308 , 0.022893 , 0.019496 , 0.028017 , 0.031722 , 0.02324 , 0.025099 , 0.022524 , 0.027752 , 0.020387 , 0.024927 , 0.0381 , 0.024778 , 0.026263 , 0.030554 , 0.032804 , 0.02784 , 0.025857 , 0.023601 , 0.030291 , 0.028464 , 0.038584 , 0.025414 , 0.031468 , 0.020973 , 0.031126 , 0.030554 , 0.035011 , 0.037403 , 0.025818 , 0.02972 , 0.030991 , 0.024232 , 0.021752 , 0.021102 , 0.050503 , 0.05435 , 0.027173 , 0.026648 , 0.029248 , 0.020333 , 0.039608 
 355 , 0.024009 , 0.02246 , 0.023024 , 0.027521 , 0.023319 , 0.022156 , 0.023317 , 0.026632 , 0.030901 , 0.028534 , 0.023211 , 0.028837 , 0.029367 , 0.023776 , 0.018993 , 0.035284 , 0.023458 , 0.028972 , 0.033773 , 0.02343 , 0.02017 , 0.028695 , 0.03225 , 0.02398 , 0.025787 , 0.023152 , 0.028683 , 0.021165 , 0.025869 , 0.039073 , 0.025805 , 0.02661 , 0.031365 , 0.03319 , 0.028069 , 0.02633 , 0.024064 , 0.030707 , 0.028834 , 0.039111 , 0.025913 , 0.031834 , 0.021318 , 0.031766 , 0.031114 , 0.035492 , 0.037807 , 0.026257 , 0.030383 , 0.031343 , 0.024731 , 0.022406 , 0.021614 , 0.051145 , 0.055167 , 0.027524 , 0.027125 , 0.029587 , 0.02112 , 0.040129 
 356 , 0.024099 , 0.022201 , 0.022988 , 0.027634 , 0.023404 , 0.022113 , 0.023321 , 0.026619 , 0.030669 , 0.028391 , 0.023199 , 0.029153 , 0.029103 , 0.023767 , 0.018821 , 0.035293 , 0.023323 , 0.028925 , 0.033643 , 0.023482 , 0.019968 , 0.028475 , 0.032506 , 0.023586 , 0.025943 , 0.022668 , 0.028453 , 0.021282 , 0.025746 , 0.039064 , 0.025852 , 0.026441 , 0.031037 , 0.033371 , 0.028418 , 0.02638 , 0.024083 , 0.030713 , 0.028941 , 0.038713 , 0.025682 , 0.031685 , 0.021038 , 0.031646 , 0.031083 , 0.035355 , 0.038149 , 0.026041 , 0.030492 , 0.031561 , 0.02466 , 0.022438 , 0.021506 , 0.051522 , 0.055368 , 0.027611 , 0.027241 , 0.029733 , 0.020693 , 0.040073 
 357 , 0.024172 , 0.02191 , 0.022926 , 0.027722 , 0.023465 , 0.022059 , 0.023296 , 0.026572 , 0.030408 , 0.028216 , 0.023176 , 0.029457 , 0.02881 , 0.023729 , 0.018625 , 0.035275 , 0.023162 , 0.028849 , 0.033477 , 0.023509 , 0.019729 , 0.028222 , 0.032745 , 0.023159 , 0.02607 , 0.022152 , 0.028174 , 0.021363 , 0.025576 , 0.039007 , 0.025848 , 0.026252 , 0.030668 , 0.033537 , 0.028768 , 0.026406 , 0.024079 , 0.030698 , 0.029032 , 0.038284 , 0.025425 , 0.031518 , 0.020741 , 0.031493 , 0.031026 , 0.035193 , 0.038483 , 0.025803 , 0.030572 , 0.031765 , 0.024563 , 0.02244 , 0.021373 , 0.051876 , 0.055532 , 0.027681 , 0.027337 , 0.029867 , 0.020225 , 0.039991 
 358 , 0.024243 , 0.021632 , 0.022866 , 0.027805 , 0.023522 , 0.022008 , 0.023273 , 0.026526 , 0.03016 , 0.028048 , 0.023152 , 0.029748 , 0.02853 , 0.023693 , 0.018439 , 0.035256 , 0.023007 , 0.028776 , 0.033317 , 0.023535 , 0.019498 , 0.02798 , 0.032981 , 0.022756 , 0.026195 , 0.021661 , 0.027905 , 0.021441 , 0.025412 , 0.038951 , 0.025845 , 0.026071 , 0.030315 , 0.033699 , 0.029109 , 0.02643 , 0.024074 , 0.030683 , 0.029121 , 0.037873 , 0.025178 , 0.031357 , 0.020459 , 0.031346 , 0.03097 , 0.035038 , 0.03881 , 0.025574 , 0.030649 , 0.031962 , 0.02447 , 0.022442 , 0.021245 , 0.052221 , 0.055691 , 0.027749 , 0.027431 , 0.029999 , 0.019777 , 0.03991 
 359 , 0.024414 , 0.021724 , 0.022894 , 0.027949 , 0.023632 , 0.022148 , 0.023424 , 0.026645 , 0.03026 , 0.028187 , 0.023251 , 0.029808 , 0.028641 , 0.023839 , 0.018565 , 0.035222 , 0.022998 , 0.028857 , 0.033262 , 0.023595 , 0.01951 , 0.028084 , 0.033007 , 0.022704 , 0.026151 , 0.021729 , 0.027949 , 0.021453 , 0.025337 , 0.038702 , 0.025535 , 0.026033 , 0.030325 , 0.033847 , 0.02924 , 0.026502 , 0.023985 , 0.030826 , 0.029191 , 0.037963 , 0.025215 , 0.031249 , 0.020529 , 0.03128 , 0.030977 , 0.034873 , 0.03889 , 0.025496 , 0.030664 , 0.032035 , 0.024352 , 0.022345 , 0.021358 , 0.052354 , 0.055962 , 0.027804 , 0.02749 , 0.03015 , 0.019758 , 0.039893 
 360 , 0.02465 , 0.022068 , 0.022981 , 0.028133 , 0.023772 , 0.022418 , 0.02369 , 0.026872 , 0.030599 , 0.028536 , 0.023432 , 0.029704 , 0.029021 , 0.024105 , 0.018909 , 0.03518 , 0.023089 , 0.029042 , 0.033277 , 0.023673 , 0.01969 , 0.028427 , 0.032884 , 0.022893 , 0.025989 , 0.022173 , 0.028206 , 0.021416 , 0.025324 , 0.038328 , 0.025027 , 0.026093 , 0.030581 , 0.033975 , 0.029215 , 0.026604 , 0.023838 , 0.031072 , 0.029243 , 0.038394 , 0.025447 , 0.031179 , 0.020839 , 0.03127 , 0.031027 , 0.034707 , 0.038792 , 0.025522 , 0.030634 , 0.032019 , 0.024219 , 0.022184 , 0.021633 , 0.052329 , 0.056296 , 0.027846 , 0.027519 , 0.030303 , 0.020036 , 0.039917 
 361 , 0.024871 , 0.022391 , 0.02306 , 0.028307 , 0.023901 , 0.022669 , 0.02394 , 0.027081 , 0.030913 , 0.028862 , 0.0236 , 0.029605 , 0.029377 , 0.024352 , 0.019235 , 0.035139 , 0.023172 , 0.029213 , 0.033289 , 0.023745 , 0.019858 , 0.02875 , 0.032768 , 0.023068 , 0.025837 , 0.022578 , 0.028442 , 0.021381 , 0.025312 , 0.037979 , 0.024557 , 0.026147 , 0.030817 , 0.03409 , 0.029189 , 0.026698 , 0.023701 , 0.031298 , 0.029291 , 0.038795 , 0.025663 , 0.031113 , 0.021129 , 0.031259 , 0.031071 , 0.03455 , 0.038699 , 0.025546 , 0.030604 , 0.032003 , 0.024095 , 0.022034 , 0.021889 , 0.052302 , 0.056602 , 0.027884 , 0.027543 , 0.030442 , 0.020296 , 0.039939 
 362 , 0.025093 , 0.022727 , 0.023244 , 0.028558 , 0.02412 , 0.022888 , 0.024199 , 0.027358 , 0.03123 , 0.029149 , 0.023811 , 0.029647 , 0.029767 , 0.024612 , 0.01956 , 0.035232 , 0.023348 , 0.029427 , 0.033397 , 0.02392 , 0.020077 , 0.029114 , 0.032792 , 0.023338 , 0.025871 , 0.022951 , 0.028704 , 0.021506 , 0.025453 , 0.037887 , 0.0244 , 0.026317 , 0.031071 , 0.034311 , 0.029308 , 0.026874 , 0.02375 , 0.031528 , 0.029391 , 0.039171 , 0.025933 , 0.0312 , 0.021439 , 0.031401 , 0.031233 , 0.034607 , 0.03873 , 0.025727 , 0.0307 , 0.032117 , 0.024147 , 0.022064 , 0.022205 , 0.052473 , 0.056988 , 0.028014 , 0.027706 , 0.030649 , 0.020598 , 0.040098 
 363 , 0.025364 , 0.023164 , 0.023854 , 0.029107 , 0.02472 , 0.023023 , 0.024545 , 0.027945 , 0.031624 , 0.029327 , 0.024211 , 0.030229 , 0.030348 , 0.024963 , 0.019908 , 0.035839 , 0.023901 , 0.029852 , 0.033898 , 0.024512 , 0.020514 , 0.029683 , 0.033334 , 0.024005 , 0.026591 , 0.023321 , 0.029124 , 0.022225 , 0.026175 , 0.038701 , 0.025344 , 0.026947 , 0.031441 , 0.034975 , 0.029985 , 0.027381 , 0.024495 , 0.031817 , 0.029707 , 0.039533 , 0.02645 , 0.031899 , 0.02187 , 0.032128 , 0.031858 , 0.035479 , 0.039239 , 0.026531 , 0.031289 , 0.032731 , 0.024863 , 0.022769 , 0.022815 , 0.053445 , 0.057778 , 0.0285 , 0.028435 , 0.031167 , 0.021104 , 0.040802 
 364 , 0.02562 , 0.023574 , 0.024422 , 0.029618 , 0.025286 , 0.023146 , 0.02487 , 0.028493 , 0.031995 , 0.029491 , 0.024586 , 0.030786 , 0.030896 , 0.025291 , 0.020232 , 0.036412 , 0.024419 , 0.030253 , 0.034372 , 0.02507 , 0.02092 , 0.030214 , 0.033834 , 0.024633 , 0.027269 , 0.023671 , 0.029514 , 0.022887 , 0.026845 , 0.039455 , 0.026229 , 0.027534 , 0.031782 , 0.035592 , 0.030621 , 0.027853 , 0.025198 , 0.032085 , 0.030003 , 0.039872 , 0.026931 , 0.032566 , 0.022274 , 0.032808 , 0.032441 , 0.036313 , 0.039717 , 0.027294 , 0.031842 , 0.033305 , 0.025539 , 0.023438 , 0.023392 , 0.054368 , 0.058523 , 0.028949 , 0.029127 , 0.031655 , 0.021581 , 0.041469 
 365 , 0.025861 , 0.023956 , 0.024954 , 0.030096 , 0.025821 , 0.023257 , 0.025176 , 0.029008 , 0.032345 , 0.029641 , 0.024939 , 0.031318 , 0.031414 , 0.025597 , 0.020536 , 0.036953 , 0.024906 , 0.030633 , 0.034822 , 0.025595 , 0.021299 , 0.030713 , 0.034298 , 0.025224 , 0.027907 , 0.024004 , 0.029877 , 0.023499 , 0.027469 , 0.040154 , 0.027058 , 0.028082 , 0.032096 , 0.036166 , 0.031221 , 0.028295 , 0.025862 , 0.032336 , 0.030279 , 0.040189 , 0.027379 , 0.033205 , 0.022652 , 0.033445 , 0.032986 , 0.03711 , 0.040168 , 0.02802 , 0.032363 , 0.033844 , 0.026178 , 0.024072 , 0.02394 , 0.055244 , 0.059227 , 0.029363 , 0.029784 , 0.032116 , 0.02203 , 0.042101 
 366 , 0.025833 , 0.023927 , 0.024799 , 0.029992 , 0.025755 , 0.023338 , 0.025045 , 0.028933 , 0.032235 , 0.029423 , 0.024945 , 0.031362 , 0.031364 , 0.025554 , 0.020485 , 0.036851 , 0.02488 , 0.030629 , 0.034708 , 0.025606 , 0.020947 , 0.030549 , 0.034095 , 0.025138 , 0.027819 , 0.023689 , 0.029698 , 0.023274 , 0.027369 , 0.040035 , 0.02684 , 0.027996 , 0.031888 , 0.036024 , 0.030947 , 0.028196 , 0.02583 , 0.032339 , 0.030258 , 0.040107 , 0.027119 , 0.033173 , 0.022535 , 0.033262 , 0.033031 , 0.036774 , 0.040147 , 0.027928 , 0.03222 , 0.033821 , 0.025956 , 0.023851 , 0.023743 , 0.055078 , 0.059292 , 0.029261 , 0.029844 , 0.031939 , 0.021698 , 0.041773 
 367 , 0.025749 , 0.023812 , 0.024504 , 0.029769 , 0.025565 , 0.023413 , 0.024827 , 0.028738 , 0.032031 , 0.029135 , 0.024879 , 0.0313 , 0.031195 , 0.025439 , 0.020361 , 0.036617 , 0.024747 , 0.030542 , 0.034479 , 0.025508 , 0.020457 , 0.030252 , 0.033757 , 0.024914 , 0.027579 , 0.023243 , 0.029412 , 0.022883 , 0.02712 , 0.039751 , 0.026405 , 0.027777 , 0.031578 , 0.035735 , 0.030501 , 0.027988 , 0.025651 , 0.03229 , 0.030175 , 0.039939 , 0.026712 , 0.032998 , 0.022316 , 0.032911 , 0.032969 , 0.036209 , 0.040025 , 0.027667 , 0.031943 , 0.033682 , 0.025556 , 0.023458 , 0.023392 , 0.054701 , 0.059223 , 0.029058 , 0.029775 , 0.031632 , 0.021206 , 0.04126 
 368 , 0.025667 , 0.023701 , 0.024218 , 0.029548 , 0.025379 , 0.023483 , 0.024617 , 0.02855 , 0.031835 , 0.028855 , 0.024817 , 0.031243 , 0.031032 , 0.025326 , 0.020239 , 0.036395 , 0.024615 , 0.030455 , 0.034259 , 0.025409 , 0.019986 , 0.029967 , 0.033425 , 0.024698 , 0.027343 , 0.022807 , 0.029139 , 0.022503 , 0.026877 , 0.039474 , 0.025974 , 0.027559 , 0.031277 , 0.035451 , 0.030075 , 0.027784 , 0.025474 , 0.032239 , 0.030093 , 0.03977 , 0.02631 , 0.032825 , 0.022102 , 0.03257 , 0.032907 , 0.035666 , 0.039905 , 0.027414 , 0.031675 , 0.033545 , 0.025165 , 0.023082 , 0.023051 , 0.054346 , 0.059159 , 0.028862 , 0.029707 , 0.031337 , 0.020724 , 0.040776 
 369 , 0.025776 , 0.023766 , 0.02414 , 0.029455 , 0.025359 , 0.023639 , 0.024742 , 0.028584 , 0.031895 , 0.028892 , 0.024916 , 0.031298 , 0.031117 , 0.025439 , 0.020343 , 0.036314 , 0.024639 , 0.03049 , 0.034275 , 0.02548 , 0.019853 , 0.029962 , 0.033289 , 0.024585 , 0.027286 , 0.02281 , 0.029236 , 0.02244 , 0.026846 , 0.039423 , 0.025734 , 0.027544 , 0.03124 , 0.035318 , 0.02996 , 0.027823 , 0.025455 , 0.032318 , 0.030075 , 0.039804 , 0.026231 , 0.032688 , 0.022131 , 0.032467 , 0.03287 , 0.035466 , 0.039847 , 0.027306 , 0.031565 , 0.033465 , 0.024974 , 0.022814 , 0.023003 , 0.054459 , 0.059352 , 0.028835 , 0.029877 , 0.031242 , 0.020577 , 0.040731 
 370 , 0.026123 , 0.024051 , 0.024317 , 0.029517 , 0.025542 , 0.023907 , 0.025285 , 0.028891 , 0.032272 , 0.029316 , 0.025218 , 0.031492 , 0.03151 , 0.025834 , 0.020726 , 0.036411 , 0.024855 , 0.030678 , 0.034582 , 0.025763 , 0.020127 , 0.030301 , 0.033398 , 0.024599 , 0.02745 , 0.023349 , 0.029792 , 0.022764 , 0.02708 , 0.039653 , 0.025729 , 0.027777 , 0.031525 , 0.03537 , 0.030222 , 0.02816 , 0.02563 , 0.032561 , 0.030143 , 0.040093 , 0.026547 , 0.032597 , 0.02246 , 0.032656 , 0.032867 , 0.035679 , 0.039872 , 0.027379 , 0.031649 , 0.033461 , 0.025028 , 0.022685 , 0.02331 , 0.055153 , 0.05987 , 0.029016 , 0.030345 , 0.031396 , 0.020836 , 0.041218 
 371 , 0.026475 , 0.024345 , 0.024508 , 0.029584 , 0.02573 , 0.024183 , 0.025835 , 0.029209 , 0.032661 , 0.029751 , 0.025525 , 0.031688 , 0.031907 , 0.026237 , 0.021111 , 0.03652 , 0.025078 , 0.030885 , 0.034896 , 0.026063 , 0.020413 , 0.030647 , 0.033534 , 0.024621 , 0.02763 , 0.023908 , 0.030365 , 0.023092 , 0.027332 , 0.039908 , 0.025744 , 0.028023 , 0.031819 , 0.035442 , 0.030492 , 0.028507 , 0.025815 , 0.03282 , 0.030232 , 0.040405 , 0.026879 , 0.03253 , 0.022796 , 0.032858 , 0.032878 , 0.035907 , 0.039924 , 0.027472 , 0.03175 , 0.033478 , 0.025098 , 0.022594 , 0.023631 , 0.055864 , 0.060413 , 0.029207 , 0.030836 , 0.031575 , 0.021113 , 0.041703 
