  time  ,6:19 PM",6:48 PM",6:58 PM",7:09 PM",7:21 PM",7:38 PM",7:48 PM",7:56 PM",8:05 PM",8:13 PM",9:10 PM",9:20 PM",9:31 PM",9:40 PM",9:49 PM",0:04 PM",0:13 PM",0:27 PM",0:40 PM",0:52 PM",1:22 PM",1:31 PM",1:42 PM",1:53 PM",2:02 PM",2:17 PM",2:24 PM",2:35 PM",2:45 PM",3:09 PM",4:31 PM",5:34 PM",5:45 PM",5:57 PM",6:08 PM",6:20 PM",6:46 PM",6:54 PM",7:02 PM",7:10 PM"
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 429 , 0.029969 , 0.022727 , 0.039261 , 0.027449 , 0.030933 , 0.018628 , 0.028664 , 0.025908 , 0.021748 , 0.025491 , 0.019881 , 0.020708 , 0.020913 , 0.035959 , 0.023752 , 0.035761 , 0.025529 , 0.027343 , 0.027047 , 0.027274 , 0.027608 , 0.033423 , 0.020253 , 0.015357 , 0.021262 , 0.027889 , 0.035291 , 0.02436 , 0.027927 , 0.024253 , 0.032505 , 0.031093 , 0.036262 , 0.028079 , 0.02798 , 0.030151 , 0.030941 , 0.040703 , 0.037507 , 0.033317 
 430 , 0.030147 , 0.02291 , 0.03944 , 0.027681 , 0.031186 , 0.018874 , 0.029024 , 0.026149 , 0.022068 , 0.025777 , 0.020088 , 0.020892 , 0.021142 , 0.03614 , 0.023934 , 0.036352 , 0.025884 , 0.027636 , 0.02734 , 0.027628 , 0.02775 , 0.033538 , 0.02049 , 0.015536 , 0.021468 , 0.028357 , 0.035685 , 0.024639 , 0.028212 , 0.024533 , 0.032756 , 0.031292 , 0.036405 , 0.028273 , 0.028281 , 0.030428 , 0.031277 , 0.041131 , 0.037847 , 0.033629 
 431 , 0.030319 , 0.023086 , 0.039615 , 0.027905 , 0.031427 , 0.019132 , 0.029393 , 0.02638 , 0.022388 , 0.026046 , 0.020301 , 0.021067 , 0.021379 , 0.036322 , 0.024111 , 0.036936 , 0.026236 , 0.02792 , 0.027625 , 0.027958 , 0.027875 , 0.033658 , 0.020726 , 0.015717 , 0.021667 , 0.028816 , 0.036064 , 0.024923 , 0.02849 , 0.024809 , 0.033005 , 0.031487 , 0.036565 , 0.028467 , 0.028588 , 0.030675 , 0.031601 , 0.041551 , 0.038173 , 0.033946 
 432 , 0.030483 , 0.023255 , 0.039783 , 0.028129 , 0.031659 , 0.01939 , 0.029746 , 0.026595 , 0.022701 , 0.026307 , 0.020499 , 0.021235 , 0.0216 , 0.036496 , 0.02428 , 0.037505 , 0.026573 , 0.02819 , 0.027901 , 0.028281 , 0.028 , 0.03377 , 0.020954 , 0.015883 , 0.021866 , 0.02926 , 0.036435 , 0.025198 , 0.028752 , 0.025077 , 0.033246 , 0.031675 , 0.036708 , 0.028653 , 0.028888 , 0.030915 , 0.031918 , 0.041962 , 0.038477 , 0.034256 
 433 , 0.030634 , 0.023425 , 0.039938 , 0.028312 , 0.031864 , 0.019624 , 0.030096 , 0.026848 , 0.023001 , 0.026575 , 0.020686 , 0.021407 , 0.021802 , 0.036637 , 0.02445 , 0.038041 , 0.026901 , 0.028449 , 0.028168 , 0.02857 , 0.02813 , 0.033882 , 0.021172 , 0.01605 , 0.022052 , 0.029671 , 0.036796 , 0.025452 , 0.029033 , 0.025338 , 0.033473 , 0.031833 , 0.036865 , 0.028806 , 0.029155 , 0.031204 , 0.03222 , 0.042359 , 0.038822 , 0.03455 
 434 , 0.030769 , 0.023587 , 0.040068 , 0.028468 , 0.032021 , 0.019829 , 0.030442 , 0.027132 , 0.023283 , 0.026836 , 0.020847 , 0.021591 , 0.021955 , 0.036736 , 0.024612 , 0.038543 , 0.027216 , 0.028704 , 0.028431 , 0.02881 , 0.028271 , 0.033995 , 0.02137 , 0.0162 , 0.022221 , 0.030032 , 0.037138 , 0.025682 , 0.029319 , 0.025599 , 0.033699 , 0.031953 , 0.037024 , 0.028916 , 0.029387 , 0.031558 , 0.0325 , 0.042741 , 0.039211 , 0.034807 
 435 , 0.030895 , 0.023741 , 0.040191 , 0.028609 , 0.032178 , 0.020027 , 0.030773 , 0.027401 , 0.023559 , 0.027082 , 0.020999 , 0.021766 , 0.0221 , 0.036834 , 0.024774 , 0.039021 , 0.027515 , 0.028936 , 0.028685 , 0.029042 , 0.028404 , 0.0341 , 0.021561 , 0.016344 , 0.022381 , 0.030379 , 0.037464 , 0.025898 , 0.029589 , 0.025852 , 0.03391 , 0.032072 , 0.037183 , 0.029019 , 0.029612 , 0.03189 , 0.032771 , 0.043107 , 0.039576 , 0.035064 
 436 , 0.03103 , 0.023894 , 0.040317 , 0.02875 , 0.032329 , 0.020215 , 0.031091 , 0.027663 , 0.023818 , 0.027329 , 0.02115 , 0.021933 , 0.022252 , 0.036927 , 0.02492 , 0.039481 , 0.027815 , 0.029175 , 0.02894 , 0.029267 , 0.028529 , 0.034199 , 0.02175 , 0.016491 , 0.022533 , 0.030718 , 0.037786 , 0.026105 , 0.029859 , 0.026098 , 0.034115 , 0.032193 , 0.03733 , 0.029122 , 0.029829 , 0.032215 , 0.033029 , 0.043455 , 0.039929 , 0.035308 
 437 , 0.031212 , 0.02412 , 0.040515 , 0.028927 , 0.032546 , 0.020379 , 0.031365 , 0.027937 , 0.024059 , 0.027594 , 0.021324 , 0.022154 , 0.022428 , 0.037079 , 0.02508 , 0.040012 , 0.028203 , 0.029506 , 0.0293 , 0.02959 , 0.028691 , 0.03429 , 0.021994 , 0.016677 , 0.022741 , 0.031091 , 0.038145 , 0.026337 , 0.030138 , 0.026367 , 0.034374 , 0.03237 , 0.037467 , 0.029293 , 0.0301 , 0.032515 , 0.033361 , 0.043844 , 0.040286 , 0.03557 
 438 , 0.03139 , 0.02435 , 0.040713 , 0.029092 , 0.032757 , 0.020532 , 0.031634 , 0.028206 , 0.024297 , 0.027855 , 0.021494 , 0.022357 , 0.022601 , 0.037231 , 0.025236 , 0.040522 , 0.02858 , 0.029817 , 0.029649 , 0.029894 , 0.02884 , 0.034376 , 0.022235 , 0.016852 , 0.022937 , 0.031459 , 0.038499 , 0.026564 , 0.030413 , 0.026625 , 0.034628 , 0.032551 , 0.03759 , 0.029458 , 0.030359 , 0.032818 , 0.033673 , 0.044226 , 0.040645 , 0.035819 
 439 , 0.031558 , 0.024564 , 0.040902 , 0.029255 , 0.032959 , 0.020684 , 0.031903 , 0.028459 , 0.024518 , 0.028099 , 0.021664 , 0.022559 , 0.022766 , 0.037374 , 0.025383 , 0.041017 , 0.028949 , 0.030127 , 0.029982 , 0.030196 , 0.028987 , 0.034466 , 0.022467 , 0.017026 , 0.023125 , 0.031811 , 0.038836 , 0.026776 , 0.030678 , 0.026875 , 0.034864 , 0.032721 , 0.037718 , 0.029615 , 0.030609 , 0.033096 , 0.033984 , 0.044583 , 0.040978 , 0.036066 
 440 , 0.031674 , 0.024719 , 0.041032 , 0.029402 , 0.033125 , 0.02085 , 0.032188 , 0.028696 , 0.024727 , 0.028319 , 0.021825 , 0.022708 , 0.022915 , 0.037493 , 0.02554 , 0.041462 , 0.029271 , 0.030392 , 0.030254 , 0.03043 , 0.02911 , 0.034561 , 0.022669 , 0.017165 , 0.023299 , 0.032127 , 0.039205 , 0.026999 , 0.030945 , 0.027114 , 0.035098 , 0.032879 , 0.037838 , 0.029763 , 0.030837 , 0.033363 , 0.034276 , 0.044955 , 0.041308 , 0.036342 
 441 , 0.031764 , 0.024843 , 0.041125 , 0.029546 , 0.03328 , 0.021032 , 0.032487 , 0.028907 , 0.024927 , 0.028523 , 0.021979 , 0.022833 , 0.023057 , 0.037607 , 0.025697 , 0.041879 , 0.029569 , 0.030624 , 0.030486 , 0.030632 , 0.029223 , 0.03465 , 0.022864 , 0.017291 , 0.023457 , 0.03241 , 0.039577 , 0.027221 , 0.031209 , 0.027352 , 0.03532 , 0.033034 , 0.037945 , 0.029893 , 0.031048 , 0.033619 , 0.034558 , 0.045328 , 0.041625 , 0.036637 
 442 , 0.031851 , 0.024965 , 0.041215 , 0.029674 , 0.033434 , 0.021206 , 0.032785 , 0.029126 , 0.02512 , 0.028717 , 0.022132 , 0.022958 , 0.02319 , 0.037718 , 0.025853 , 0.042296 , 0.029867 , 0.030863 , 0.030724 , 0.030824 , 0.029327 , 0.034738 , 0.023051 , 0.017415 , 0.023614 , 0.0327 , 0.039941 , 0.027443 , 0.031473 , 0.027582 , 0.035541 , 0.033179 , 0.038058 , 0.030022 , 0.031257 , 0.033866 , 0.034831 , 0.045685 , 0.041933 , 0.036915 
 443 , 0.031956 , 0.025099 , 0.041336 , 0.02982 , 0.033581 , 0.021376 , 0.03307 , 0.029363 , 0.025339 , 0.028907 , 0.022282 , 0.023102 , 0.023334 , 0.037838 , 0.026012 , 0.042706 , 0.030176 , 0.031105 , 0.030958 , 0.031035 , 0.029456 , 0.034835 , 0.023241 , 0.017553 , 0.023783 , 0.032978 , 0.040291 , 0.027668 , 0.031739 , 0.027808 , 0.035772 , 0.033318 , 0.038178 , 0.030145 , 0.031476 , 0.034123 , 0.035114 , 0.046049 , 0.042257 , 0.037196 
 444 , 0.032101 , 0.025255 , 0.041491 , 0.029961 , 0.033737 , 0.021533 , 0.033357 , 0.029659 , 0.025596 , 0.029093 , 0.02244 , 0.023293 , 0.023494 , 0.037971 , 0.026185 , 0.043135 , 0.030527 , 0.031372 , 0.031202 , 0.031279 , 0.02962 , 0.034955 , 0.023448 , 0.017718 , 0.02396 , 0.033272 , 0.040615 , 0.027914 , 0.032008 , 0.028046 , 0.036033 , 0.03345 , 0.038328 , 0.030279 , 0.031714 , 0.03442 , 0.035404 , 0.046431 , 0.042623 , 0.037459 
 445 , 0.032246 , 0.02541 , 0.041645 , 0.030109 , 0.033893 , 0.021697 , 0.033636 , 0.029946 , 0.025853 , 0.029278 , 0.02259 , 0.023475 , 0.023646 , 0.038103 , 0.026357 , 0.043556 , 0.030871 , 0.031632 , 0.031446 , 0.031523 , 0.029783 , 0.035066 , 0.023646 , 0.017875 , 0.024136 , 0.033559 , 0.040931 , 0.028152 , 0.032277 , 0.028276 , 0.036285 , 0.033582 , 0.038476 , 0.030405 , 0.031951 , 0.0347 , 0.035695 , 0.046803 , 0.042981 , 0.037722 
 446 , 0.032389 , 0.025557 , 0.04179 , 0.030249 , 0.034047 , 0.021852 , 0.033907 , 0.030226 , 0.026101 , 0.029455 , 0.022739 , 0.023658 , 0.023798 , 0.038234 , 0.026522 , 0.043969 , 0.031206 , 0.031884 , 0.031681 , 0.031759 , 0.029946 , 0.035175 , 0.023845 , 0.018039 , 0.024311 , 0.033837 , 0.041238 , 0.028389 , 0.032537 , 0.028498 , 0.036529 , 0.033705 , 0.038615 , 0.030529 , 0.032179 , 0.034981 , 0.035977 , 0.047168 , 0.043331 , 0.037985 
 447 , 0.032486 , 0.025701 , 0.041909 , 0.030404 , 0.034187 , 0.021996 , 0.034148 , 0.030435 , 0.02627 , 0.029647 , 0.022908 , 0.023805 , 0.023914 , 0.03836 , 0.026629 , 0.044311 , 0.031472 , 0.03212 , 0.03194 , 0.032026 , 0.030061 , 0.035232 , 0.024016 , 0.018158 , 0.02446 , 0.034078 , 0.041565 , 0.028586 , 0.032791 , 0.028696 , 0.036768 , 0.033812 , 0.038734 , 0.030646 , 0.032401 , 0.035216 , 0.036277 , 0.047501 , 0.043632 , 0.038227 
 448 , 0.032584 , 0.02585 , 0.042028 , 0.03056 , 0.034333 , 0.022147 , 0.034388 , 0.030646 , 0.026428 , 0.029834 , 0.023069 , 0.023951 , 0.02403 , 0.038489 , 0.026732 , 0.044661 , 0.031732 , 0.032349 , 0.032193 , 0.032287 , 0.03017 , 0.035287 , 0.024186 , 0.01828 , 0.0246 , 0.034318 , 0.041895 , 0.028779 , 0.033044 , 0.028881 , 0.037013 , 0.033919 , 0.038857 , 0.030763 , 0.032615 , 0.035443 , 0.036575 , 0.047832 , 0.043927 , 0.038474 
 449 , 0.032673 , 0.025991 , 0.042147 , 0.030717 , 0.034472 , 0.02229 , 0.034629 , 0.03085 , 0.026593 , 0.030013 , 0.023229 , 0.02409 , 0.024145 , 0.038619 , 0.026836 , 0.044995 , 0.031992 , 0.032579 , 0.032446 , 0.032547 , 0.030279 , 0.035333 , 0.024356 , 0.018402 , 0.024739 , 0.03455 , 0.042226 , 0.028972 , 0.033299 , 0.029074 , 0.03725 , 0.034026 , 0.038979 , 0.030881 , 0.032829 , 0.035677 , 0.036874 , 0.048156 , 0.044229 , 0.038721 
 450 , 0.032765 , 0.026091 , 0.042246 , 0.03082 , 0.034584 , 0.022437 , 0.034867 , 0.031055 , 0.026742 , 0.030177 , 0.023354 , 0.024201 , 0.024256 , 0.038717 , 0.026938 , 0.045297 , 0.03224 , 0.032789 , 0.032671 , 0.032734 , 0.030381 , 0.0354 , 0.024515 , 0.018516 , 0.02486 , 0.034765 , 0.042513 , 0.029158 , 0.033534 , 0.029244 , 0.037455 , 0.03413 , 0.03907 , 0.030985 , 0.033016 , 0.03591 , 0.037141 , 0.048481 , 0.044513 , 0.03896 
 451 , 0.032858 , 0.026158 , 0.042332 , 0.030887 , 0.034665 , 0.022576 , 0.035105 , 0.031272 , 0.02688 , 0.030329 , 0.023456 , 0.02428 , 0.024375 , 0.038797 , 0.027053 , 0.045568 , 0.032481 , 0.032976 , 0.032866 , 0.032874 , 0.030486 , 0.035482 , 0.024681 , 0.018633 , 0.024972 , 0.034971 , 0.042779 , 0.029331 , 0.033769 , 0.029402 , 0.037634 , 0.034241 , 0.039142 , 0.031067 , 0.033188 , 0.036157 , 0.037391 , 0.048804 , 0.044782 , 0.039205 
 452 , 0.032952 , 0.026232 , 0.042417 , 0.030961 , 0.034753 , 0.022723 , 0.035336 , 0.031488 , 0.027027 , 0.030481 , 0.023549 , 0.024368 , 0.024493 , 0.038884 , 0.027169 , 0.04584 , 0.032723 , 0.033172 , 0.03307 , 0.033015 , 0.030583 , 0.035556 , 0.02484 , 0.018758 , 0.025076 , 0.035178 , 0.043046 , 0.029513 , 0.033998 , 0.02956 , 0.037806 , 0.034352 , 0.039215 , 0.031158 , 0.033353 , 0.036406 , 0.037641 , 0.049121 , 0.045053 , 0.039451 
 453 , 0.033037 , 0.026318 , 0.042509 , 0.031034 , 0.034851 , 0.022848 , 0.035561 , 0.031713 , 0.02717 , 0.030632 , 0.023644 , 0.024465 , 0.024607 , 0.038968 , 0.02728 , 0.046106 , 0.032959 , 0.033369 , 0.033282 , 0.033172 , 0.030695 , 0.035624 , 0.024993 , 0.018865 , 0.025182 , 0.035372 , 0.043314 , 0.029686 , 0.03422 , 0.029717 , 0.03799 , 0.034465 , 0.039284 , 0.031247 , 0.033511 , 0.03665 , 0.037888 , 0.049434 , 0.045325 , 0.039686 
 454 , 0.033111 , 0.026442 , 0.042626 , 0.031128 , 0.034984 , 0.022909 , 0.035727 , 0.031934 , 0.027319 , 0.030796 , 0.023731 , 0.0246 , 0.024727 , 0.03907 , 0.027398 , 0.046372 , 0.033182 , 0.033585 , 0.033538 , 0.03338 , 0.030843 , 0.035672 , 0.025138 , 0.01895 , 0.025319 , 0.035561 , 0.04359 , 0.029863 , 0.034423 , 0.029871 , 0.038185 , 0.034597 , 0.03937 , 0.031333 , 0.033656 , 0.036889 , 0.038137 , 0.049738 , 0.045613 , 0.039892 
 455 , 0.033194 , 0.026566 , 0.042751 , 0.031214 , 0.035118 , 0.022979 , 0.035902 , 0.032156 , 0.027461 , 0.030961 , 0.02381 , 0.024737 , 0.024848 , 0.039172 , 0.027508 , 0.046631 , 0.033407 , 0.033803 , 0.033787 , 0.03359 , 0.031 , 0.03572 , 0.025283 , 0.019036 , 0.025449 , 0.035751 , 0.043867 , 0.030042 , 0.034627 , 0.030026 , 0.03838 , 0.03473 , 0.039449 , 0.03142 , 0.033795 , 0.037129 , 0.038396 , 0.050044 , 0.045903 , 0.04009 
 456 , 0.033277 , 0.026691 , 0.042869 , 0.031309 , 0.035252 , 0.023041 , 0.036078 , 0.032388 , 0.027612 , 0.031126 , 0.023898 , 0.024874 , 0.024969 , 0.039275 , 0.027627 , 0.0469 , 0.033634 , 0.03403 , 0.034038 , 0.0338 , 0.03115 , 0.035768 , 0.02543 , 0.01913 , 0.025588 , 0.035943 , 0.044147 , 0.030222 , 0.034832 , 0.030182 , 0.038577 , 0.034864 , 0.039537 , 0.031507 , 0.033943 , 0.037379 , 0.038648 , 0.050351 , 0.046194 , 0.040299 
 457 , 0.033344 , 0.02674 , 0.042943 , 0.031397 , 0.035346 , 0.023156 , 0.036268 , 0.032517 , 0.027718 , 0.031278 , 0.023967 , 0.024928 , 0.025056 , 0.039351 , 0.027726 , 0.047099 , 0.033805 , 0.034162 , 0.034194 , 0.033979 , 0.03123 , 0.035799 , 0.02554 , 0.019199 , 0.025691 , 0.036101 , 0.044397 , 0.030372 , 0.035028 , 0.030324 , 0.038755 , 0.034949 , 0.039622 , 0.031611 , 0.034099 , 0.037555 , 0.038875 , 0.050643 , 0.046432 , 0.04048 
 458 , 0.03341 , 0.026789 , 0.043008 , 0.031492 , 0.035432 , 0.023279 , 0.036466 , 0.032638 , 0.027815 , 0.03142 , 0.024035 , 0.024974 , 0.025133 , 0.039427 , 0.027815 , 0.047298 , 0.033967 , 0.034286 , 0.034333 , 0.03415 , 0.031309 , 0.035822 , 0.02565 , 0.019276 , 0.025786 , 0.036267 , 0.044632 , 0.030521 , 0.035217 , 0.030465 , 0.038941 , 0.035034 , 0.039713 , 0.031731 , 0.034254 , 0.037732 , 0.039093 , 0.050935 , 0.046653 , 0.04066 
 459 , 0.033485 , 0.026837 , 0.043082 , 0.031588 , 0.035517 , 0.023402 , 0.036673 , 0.032759 , 0.027913 , 0.031572 , 0.024103 , 0.02502 , 0.025211 , 0.039503 , 0.027913 , 0.047497 , 0.034138 , 0.034417 , 0.034473 , 0.03433 , 0.031381 , 0.035852 , 0.025753 , 0.019345 , 0.025881 , 0.036426 , 0.044875 , 0.030671 , 0.035414 , 0.030615 , 0.03912 , 0.035119 , 0.039798 , 0.031843 , 0.034417 , 0.037909 , 0.039311 , 0.05122 , 0.046884 , 0.040842 
 460 , 0.033515 , 0.026862 , 0.043132 , 0.031638 , 0.035568 , 0.023483 , 0.036846 , 0.0329 , 0.02798 , 0.031678 , 0.024154 , 0.025065 , 0.025264 , 0.039546 , 0.027964 , 0.047669 , 0.034282 , 0.03453 , 0.034586 , 0.034458 , 0.031454 , 0.035895 , 0.025839 , 0.019401 , 0.025943 , 0.036558 , 0.045097 , 0.030784 , 0.035592 , 0.030736 , 0.039274 , 0.035185 , 0.039857 , 0.031902 , 0.034538 , 0.038068 , 0.039506 , 0.051463 , 0.047094 , 0.040999 
 461 , 0.033529 , 0.026877 , 0.04319 , 0.031656 , 0.035578 , 0.023524 , 0.037003 , 0.033065 , 0.028014 , 0.031744 , 0.024188 , 0.025101 , 0.025293 , 0.039548 , 0.027982 , 0.047816 , 0.034401 , 0.034641 , 0.034681 , 0.034553 , 0.031536 , 0.035938 , 0.025909 , 0.019434 , 0.025957 , 0.036658 , 0.045303 , 0.030871 , 0.035762 , 0.030831 , 0.039404 , 0.035234 , 0.039884 , 0.03192 , 0.034625 , 0.038211 , 0.03966 , 0.051666 , 0.04728 , 0.041149 
 462 , 0.033535 , 0.026894 , 0.04324 , 0.031666 , 0.035588 , 0.023557 , 0.037152 , 0.033222 , 0.028057 , 0.03181 , 0.024223 , 0.025137 , 0.025322 , 0.039551 , 0.027993 , 0.047972 , 0.034521 , 0.034754 , 0.034778 , 0.034642 , 0.03161 , 0.035989 , 0.025979 , 0.019466 , 0.025979 , 0.036767 , 0.04551 , 0.030952 , 0.035925 , 0.030928 , 0.039534 , 0.035291 , 0.039911 , 0.031939 , 0.034714 , 0.038347 , 0.039823 , 0.05187 , 0.047475 , 0.041299 
 463 , 0.03355 , 0.026917 , 0.043294 , 0.031693 , 0.035608 , 0.023597 , 0.037312 , 0.033397 , 0.028107 , 0.031886 , 0.024272 , 0.02518 , 0.025365 , 0.039564 , 0.028018 , 0.048126 , 0.034651 , 0.034876 , 0.034892 , 0.034756 , 0.031701 , 0.036034 , 0.026057 , 0.019504 , 0.026001 , 0.036878 , 0.04573 , 0.031049 , 0.036098 , 0.031025 , 0.039668 , 0.035351 , 0.039957 , 0.031966 , 0.034804 , 0.038494 , 0.039998 , 0.052081 , 0.047676 , 0.041453 
 464 , 0.03363 , 0.027013 , 0.043389 , 0.031776 , 0.035693 , 0.023645 , 0.037458 , 0.033565 , 0.028222 , 0.031962 , 0.024378 , 0.025273 , 0.025458 , 0.039634 , 0.028069 , 0.048305 , 0.034774 , 0.035056 , 0.035105 , 0.034968 , 0.031816 , 0.036064 , 0.026175 , 0.019583 , 0.026071 , 0.037006 , 0.045968 , 0.03118 , 0.036265 , 0.031156 , 0.039843 , 0.035483 , 0.040045 , 0.03205 , 0.034927 , 0.038675 , 0.040214 , 0.052351 , 0.04791 , 0.041624 
 465 , 0.033711 , 0.027111 , 0.043486 , 0.031861 , 0.035779 , 0.023694 , 0.037605 , 0.033743 , 0.028347 , 0.032039 , 0.024493 , 0.025358 , 0.025552 , 0.039713 , 0.028121 , 0.048478 , 0.034906 , 0.035246 , 0.035318 , 0.035181 , 0.031934 , 0.036094 , 0.026303 , 0.019655 , 0.026141 , 0.037136 , 0.046208 , 0.031312 , 0.036441 , 0.031287 , 0.04002 , 0.035617 , 0.040141 , 0.032136 , 0.035044 , 0.038857 , 0.040424 , 0.052614 , 0.048147 , 0.041805 
 466 , 0.033801 , 0.02721 , 0.043584 , 0.031955 , 0.035874 , 0.023744 , 0.037753 , 0.033923 , 0.028465 , 0.032117 , 0.02461 , 0.025452 , 0.025655 , 0.039786 , 0.028181 , 0.048661 , 0.03504 , 0.035437 , 0.035526 , 0.035397 , 0.032052 , 0.036117 , 0.026432 , 0.019735 , 0.026213 , 0.037267 , 0.046459 , 0.031445 , 0.036611 , 0.031421 , 0.040207 , 0.035745 , 0.040231 , 0.032222 , 0.035162 , 0.039041 , 0.040644 , 0.052889 , 0.048394 , 0.041988 
 467 , 0.033862 , 0.027231 , 0.043634 , 0.032028 , 0.035948 , 0.02383 , 0.03792 , 0.034097 , 0.028538 , 0.032255 , 0.024625 , 0.02547 , 0.025745 , 0.039852 , 0.028237 , 0.048837 , 0.035161 , 0.035575 , 0.035631 , 0.035583 , 0.032149 , 0.036167 , 0.026517 , 0.019772 , 0.026281 , 0.037401 , 0.046678 , 0.031565 , 0.036776 , 0.031533 , 0.040388 , 0.035834 , 0.040323 , 0.032287 , 0.035282 , 0.039203 , 0.040842 , 0.053155 , 0.048585 , 0.042165 
 468 , 0.033918 , 0.027245 , 0.043667 , 0.032112 , 0.036018 , 0.023925 , 0.038093 , 0.034276 , 0.028604 , 0.032405 , 0.024633 , 0.025471 , 0.025838 , 0.039916 , 0.028287 , 0.049014 , 0.035269 , 0.035701 , 0.035709 , 0.035766 , 0.032234 , 0.036221 , 0.026594 , 0.019791 , 0.02635 , 0.037532 , 0.04689 , 0.03168 , 0.036937 , 0.03164 , 0.040567 , 0.035912 , 0.040412 , 0.032348 , 0.035391 , 0.039354 , 0.041039 , 0.053408 , 0.048778 , 0.042341 
 469 , 0.033984 , 0.027252 , 0.043694 , 0.032189 , 0.036089 , 0.024021 , 0.038276 , 0.034449 , 0.028664 , 0.032556 , 0.024633 , 0.025474 , 0.025939 , 0.039981 , 0.028346 , 0.049193 , 0.035387 , 0.035828 , 0.035787 , 0.035942 , 0.032319 , 0.036277 , 0.026673 , 0.019819 , 0.02642 , 0.037672 , 0.047104 , 0.031797 , 0.037101 , 0.031748 , 0.040756 , 0.035991 , 0.040503 , 0.032409 , 0.03551 , 0.039516 , 0.041246 , 0.053673 , 0.048965 , 0.042519 
 470 , 0.034056 , 0.027297 , 0.043766 , 0.032267 , 0.036165 , 0.024102 , 0.038453 , 0.034645 , 0.028744 , 0.0327 , 0.024666 , 0.025524 , 0.026022 , 0.040055 , 0.028393 , 0.049364 , 0.035528 , 0.035993 , 0.035928 , 0.036116 , 0.032446 , 0.036337 , 0.026766 , 0.019852 , 0.026488 , 0.037808 , 0.047337 , 0.031931 , 0.037277 , 0.031858 , 0.040946 , 0.036108 , 0.040595 , 0.032471 , 0.035642 , 0.039696 , 0.041453 , 0.053933 , 0.049184 , 0.042703 
 471 , 0.034146 , 0.027382 , 0.04389 , 0.032353 , 0.036242 , 0.024164 , 0.038649 , 0.034866 , 0.028856 , 0.032836 , 0.024737 , 0.025638 , 0.026105 , 0.04014 , 0.028447 , 0.049557 , 0.035702 , 0.036185 , 0.036136 , 0.036275 , 0.032615 , 0.036406 , 0.026883 , 0.019898 , 0.026547 , 0.037937 , 0.047567 , 0.032074 , 0.03747 , 0.031984 , 0.041131 , 0.036275 , 0.040688 , 0.032533 , 0.035784 , 0.039894 , 0.041679 , 0.054191 , 0.049434 , 0.042891 
 472 , 0.034236 , 0.027467 , 0.044007 , 0.032439 , 0.036328 , 0.024227 , 0.038846 , 0.035081 , 0.02896 , 0.032964 , 0.024817 , 0.025753 , 0.026179 , 0.040225 , 0.028493 , 0.049741 , 0.035876 , 0.036377 , 0.036344 , 0.036442 , 0.032783 , 0.036467 , 0.027 , 0.019944 , 0.026606 , 0.038067 , 0.047805 , 0.032226 , 0.037665 , 0.032103 , 0.041324 , 0.036434 , 0.040782 , 0.032603 , 0.035934 , 0.040093 , 0.041906 , 0.054442 , 0.049684 , 0.04308 
 473 , 0.034325 , 0.027545 , 0.044128 , 0.032517 , 0.036412 , 0.024291 , 0.039042 , 0.035294 , 0.029065 , 0.033092 , 0.024883 , 0.025861 , 0.026255 , 0.040307 , 0.028548 , 0.049922 , 0.03605 , 0.036568 , 0.036552 , 0.036609 , 0.032944 , 0.036527 , 0.027118 , 0.019993 , 0.026666 , 0.038203 , 0.048048 , 0.032369 , 0.037858 , 0.032229 , 0.041515 , 0.036584 , 0.040874 , 0.032665 , 0.036075 , 0.040291 , 0.042131 , 0.054704 , 0.04993 , 0.043265 
 474 , 0.034343 , 0.027616 , 0.04422 , 0.032566 , 0.036506 , 0.024343 , 0.039195 , 0.035445 , 0.029137 , 0.033175 , 0.02491 , 0.025897 , 0.0263 , 0.040395 , 0.028602 , 0.050075 , 0.036168 , 0.036736 , 0.036736 , 0.03681 , 0.033052 , 0.036538 , 0.027204 , 0.020025 , 0.026703 , 0.038331 , 0.048274 , 0.032484 , 0.038027 , 0.032361 , 0.041711 , 0.03667 , 0.040946 , 0.032747 , 0.036185 , 0.040494 , 0.042361 , 0.054968 , 0.050132 , 0.04343 
 475 , 0.034368 , 0.027692 , 0.044312 , 0.032614 , 0.036599 , 0.024407 , 0.03934 , 0.035594 , 0.029206 , 0.033265 , 0.024926 , 0.025938 , 0.026342 , 0.040476 , 0.028663 , 0.050222 , 0.036286 , 0.036903 , 0.03692 , 0.037002 , 0.033158 , 0.036549 , 0.027288 , 0.020069 , 0.026737 , 0.038467 , 0.04851 , 0.032606 , 0.038187 , 0.032491 , 0.041908 , 0.036747 , 0.041011 , 0.03282 , 0.036294 , 0.040698 , 0.042591 , 0.055235 , 0.050329 , 0.043587 
