
Wavelength,SHB1_00001.spu,SHB1_00002.spu,SHB1_00003.spu,SHB1_00004.spu,SHB1_00005.spu,SHB1_00006.spu,SHB1_00007.spu,SHB1_00008.spu,SHB1_00009.spu,SHB1_00010.spu,SHB1_00011.spu,SHB1_00012.spu,SHB1_00013.spu,SHB1_00014.spu,SHB1_00015.spu,SHB1_00016.spu,SHB1_00017.spu,SHB1_00018.spu,SHB1_00019.spu,SHB1_00020.spu
 316 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 317 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 318 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 319 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 320 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 321 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 322 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 324 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 325 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.00735 , 0 , 0 , 0 , 0.00621 , 0 , 0 , 0.00169 , 0.00338 , 0.00796 , 0.00738 , 0.00305 
 326 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.02851 , 0 , 0 , 0 , 0.02376 , 0 , 0 , 0.00649 , 0.01307 , 0.03022 , 0.0282 , 0.01161 
 327 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.04898 , 0 , 0 , 0 , 0.0403 , 0 , 0 , 0.01107 , 0.02239 , 0.05089 , 0.04781 , 0.0196 
 328 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.06881 , 0 , 0 , 0 , 0.05592 , 0 , 0 , 0.01544 , 0.03136 , 0.07017 , 0.06633 , 0.02707 
 329 , 0 , 0 , 0 , 0.01928 , 0 , 0 , 0.02858 , 0 , 0.06406 , 0.03677 , 0 , 0 , 0.03964 , 0 , 0 , 0.02854 , 0.04863 , 0.07522 , 0.09397 , 0.0579 
 330 , 0 , 0 , 0 , 0.03834 , 0 , 0 , 0.0587 , 0 , 0.05847 , 0.07466 , 0 , 0 , 0.02276 , 0 , 0 , 0.04165 , 0.06548 , 0.07958 , 0.12174 , 0.08943 
 331 , 0 , 0 , 0 , 0.05644 , 0 , 0 , 0.08919 , 0 , 0.05305 , 0.11213 , 0 , 0 , 0.00659 , 0 , 0 , 0.05441 , 0.0816 , 0.0839 , 0.14928 , 0.1207 
 332 , 0.01452 , 0.00969 , 0 , 0.0695 , 0.00279 , 0.01484 , 0.08584 , 0.0028 , 0.07556 , 0.12081 , 0.00899 , 0.00619 , 0.02044 , 0.00593 , 0.03061 , 0.06093 , 0.09353 , 0.09621 , 0.17216 , 0.14518 
 333 , 0.03856 , 0.02556 , 0 , 0.07889 , 0.00732 , 0.03862 , 0.05991 , 0.00738 , 0.11662 , 0.11021 , 0.02363 , 0.01617 , 0.0543 , 0.01538 , 0.08104 , 0.06307 , 0.10236 , 0.11376 , 0.19128 , 0.16424 
 334 , 0.06144 , 0.04042 , 0 , 0.08764 , 0.01153 , 0.06035 , 0.036 , 0.01167 , 0.15576 , 0.10061 , 0.03728 , 0.02536 , 0.08652 , 0.02395 , 0.12869 , 0.06507 , 0.11057 , 0.13048 , 0.20953 , 0.18231 
 335 , 0.08429 , 0.06163 , 0.00657 , 0.09927 , 0.01975 , 0.07842 , 0.02664 , 0.02266 , 0.18828 , 0.09806 , 0.05288 , 0.03402 , 0.1165 , 0.03117 , 0.1665 , 0.06872 , 0.12098 , 0.14742 , 0.22699 , 0.20183 
 336 , 0.11023 , 0.11041 , 0.03857 , 0.12365 , 0.0444 , 0.08774 , 0.06842 , 0.06025 , 0.2007 , 0.11951 , 0.07868 , 0.04273 , 0.14238 , 0.0355 , 0.17359 , 0.07898 , 0.14147 , 0.16749 , 0.24375 , 0.22962 
 337 , 0.13499 , 0.15775 , 0.06921 , 0.14675 , 0.06803 , 0.09698 , 0.10932 , 0.09595 , 0.21237 , 0.14039 , 0.10332 , 0.05113 , 0.16731 , 0.03979 , 0.18049 , 0.08885 , 0.16135 , 0.18681 , 0.2598 , 0.25625 
 338 , 0.15866 , 0.2037 , 0.09857 , 0.16867 , 0.0907 , 0.10613 , 0.14937 , 0.12991 , 0.22335 , 0.16071 , 0.12689 , 0.05923 , 0.19135 , 0.04405 , 0.18721 , 0.09836 , 0.18065 , 0.20543 , 0.27518 , 0.28179 
 339 , 0.18051 , 0.23118 , 0.13043 , 0.20853 , 0.11815 , 0.13758 , 0.19321 , 0.15039 , 0.2456 , 0.19175 , 0.15458 , 0.09383 , 0.20007 , 0.06386 , 0.21914 , 0.11969 , 0.20776 , 0.22892 , 0.29959 , 0.30839 
 340 , 0.20037 , 0.25291 , 0.15953 , 0.24832 , 0.14513 , 0.17006 , 0.23364 , 0.16705 , 0.26834 , 0.22233 , 0.18141 , 0.13093 , 0.20551 , 0.08492 , 0.25376 , 0.1418 , 0.23488 , 0.25162 , 0.32439 , 0.33354 
 341 , 0.21841 , 0.27232 , 0.18536 , 0.28428 , 0.17051 , 0.19905 , 0.2698 , 0.18239 , 0.28909 , 0.2501 , 0.20635 , 0.16509 , 0.21056 , 0.10404 , 0.28573 , 0.16216 , 0.26022 , 0.2723 , 0.3475 , 0.35672 
 342 , 0.23503 , 0.28586 , 0.20394 , 0.30328 , 0.18418 , 0.225 , 0.27181 , 0.19331 , 0.30932 , 0.2691 , 0.22535 , 0.18488 , 0.22795 , 0.11333 , 0.30454 , 0.17481 , 0.28041 , 0.29727 , 0.36263 , 0.3729 
 343 , 0.25086 , 0.2935 , 0.21566 , 0.30444 , 0.18481 , 0.2498 , 0.23656 , 0.1996 , 0.32978 , 0.27914 , 0.23829 , 0.18933 , 0.25943 , 0.11207 , 0.30915 , 0.17923 , 0.29533 , 0.32832 , 0.36911 , 0.38161 
 344 , 0.26633 , 0.30091 , 0.22682 , 0.30554 , 0.18543 , 0.27498 , 0.20302 , 0.20563 , 0.34969 , 0.28882 , 0.25093 , 0.19362 , 0.28928 , 0.11085 , 0.31357 , 0.18354 , 0.30978 , 0.35881 , 0.37529 , 0.39017 
 345 , 0.28252 , 0.31198 , 0.23926 , 0.30936 , 0.18825 , 0.30079 , 0.17766 , 0.21252 , 0.36954 , 0.29973 , 0.26396 , 0.19906 , 0.31739 , 0.11146 , 0.3187 , 0.18982 , 0.32506 , 0.38761 , 0.38255 , 0.39863 
 346 , 0.31339 , 0.37381 , 0.27464 , 0.34926 , 0.22043 , 0.33285 , 0.23884 , 0.23348 , 0.39621 , 0.33152 , 0.28666 , 0.22182 , 0.34052 , 0.13592 , 0.33606 , 0.22341 , 0.35777 , 0.40296 , 0.40723 , 0.41136 
 347 , 0.34201 , 0.43253 , 0.30819 , 0.3868 , 0.25017 , 0.36241 , 0.29556 , 0.25352 , 0.42151 , 0.36142 , 0.30781 , 0.24334 , 0.36285 , 0.1589 , 0.35239 , 0.25524 , 0.38824 , 0.41743 , 0.43085 , 0.42302 
 348 , 0.3686 , 0.48836 , 0.34006 , 0.42219 , 0.27773 , 0.38977 , 0.3483 , 0.2727 , 0.44554 , 0.3896 , 0.32755 , 0.26369 , 0.38441 , 0.18052 , 0.36779 , 0.28545 , 0.41669 , 0.43111 , 0.45348 , 0.43375 
 349 , 0.38716 , 0.51541 , 0.35625 , 0.45201 , 0.30375 , 0.41397 , 0.37766 , 0.28769 , 0.45762 , 0.4061 , 0.34462 , 0.27966 , 0.40304 , 0.19056 , 0.38784 , 0.29896 , 0.44199 , 0.44569 , 0.47685 , 0.44899 
 350 , 0.40211 , 0.53015 , 0.36569 , 0.47913 , 0.3286 , 0.43662 , 0.39727 , 0.30054 , 0.4646 , 0.41754 , 0.3603 , 0.29356 , 0.41996 , 0.19578 , 0.40948 , 0.30547 , 0.46578 , 0.4602 , 0.50015 , 0.46565 
 351 , 0.41634 , 0.54404 , 0.37458 , 0.50533 , 0.35232 , 0.45854 , 0.4161 , 0.31273 , 0.47126 , 0.42843 , 0.3754 , 0.30693 , 0.43612 , 0.20077 , 0.43046 , 0.31167 , 0.48895 , 0.47396 , 0.52275 , 0.48161 
 352 , 0.42393 , 0.55522 , 0.3795 , 0.52126 , 0.36512 , 0.46869 , 0.41842 , 0.3202 , 0.48083 , 0.43292 , 0.38447 , 0.31456 , 0.4486 , 0.20652 , 0.43778 , 0.31559 , 0.50177 , 0.47949 , 0.53356 , 0.4903 
 353 , 0.41881 , 0.56173 , 0.37708 , 0.5174 , 0.35704 , 0.45576 , 0.38857 , 0.31882 , 0.49667 , 0.42518 , 0.382 , 0.31115 , 0.45433 , 0.21405 , 0.41825 , 0.31522 , 0.49415 , 0.46916 , 0.52166 , 0.48497 
 354 , 0.41395 , 0.56798 , 0.3748 , 0.51377 , 0.34942 , 0.44353 , 0.36069 , 0.31752 , 0.5119 , 0.4179 , 0.37967 , 0.30794 , 0.45982 , 0.22128 , 0.39991 , 0.31487 , 0.48691 , 0.45937 , 0.51067 , 0.47989 
 355 , 0.40932 , 0.57396 , 0.37265 , 0.51037 , 0.34223 , 0.43194 , 0.33459 , 0.3163 , 0.52655 , 0.41105 , 0.37747 , 0.30491 , 0.46509 , 0.22823 , 0.38265 , 0.31453 , 0.48001 , 0.45007 , 0.50049 , 0.47506 
 356 , 0.43595 , 0.5896 , 0.39631 , 0.53109 , 0.35985 , 0.45417 , 0.38213 , 0.32442 , 0.53173 , 0.44062 , 0.40069 , 0.32366 , 0.47427 , 0.2414 , 0.39214 , 0.33638 , 0.49912 , 0.4729 , 0.51739 , 0.49313 
 357 , 0.46309 , 0.6048 , 0.4205 , 0.55221 , 0.37814 , 0.47739 , 0.4318 , 0.3327 , 0.53624 , 0.471 , 0.42485 , 0.34291 , 0.48325 , 0.25455 , 0.40273 , 0.35867 , 0.51875 , 0.49668 , 0.53531 , 0.51178 
 358 , 0.48912 , 0.6191 , 0.44388 , 0.57248 , 0.39581 , 0.49983 , 0.47983 , 0.34067 , 0.54057 , 0.50031 , 0.44861 , 0.36154 , 0.49184 , 0.26733 , 0.41304 , 0.38024 , 0.53759 , 0.51972 , 0.55285 , 0.52983 
 359 , 0.50637 , 0.62967 , 0.45528 , 0.58921 , 0.41072 , 0.51298 , 0.49159 , 0.35285 , 0.55155 , 0.51461 , 0.46477 , 0.37942 , 0.50238 , 0.27644 , 0.4228 , 0.39406 , 0.55179 , 0.53513 , 0.5701 , 0.54901 
 360 , 0.51709 , 0.63751 , 0.45792 , 0.60308 , 0.42335 , 0.51921 , 0.47761 , 0.36797 , 0.56692 , 0.51803 , 0.47492 , 0.39641 , 0.51406 , 0.28262 , 0.43174 , 0.40208 , 0.5625 , 0.54477 , 0.58665 , 0.56878 
 361 , 0.52726 , 0.64493 , 0.46041 , 0.61622 , 0.43536 , 0.52508 , 0.46454 , 0.38262 , 0.58143 , 0.52133 , 0.48451 , 0.41263 , 0.52509 , 0.28841 , 0.44006 , 0.40973 , 0.57272 , 0.55393 , 0.60243 , 0.58787 
 362 , 0.53575 , 0.6529 , 0.46177 , 0.62683 , 0.44361 , 0.52865 , 0.45606 , 0.39316 , 0.59307 , 0.52406 , 0.48993 , 0.42459 , 0.53378 , 0.29074 , 0.44734 , 0.41569 , 0.58076 , 0.56044 , 0.61364 , 0.60213 
 363 , 0.53924 , 0.66413 , 0.45918 , 0.62958 , 0.43894 , 0.52406 , 0.46296 , 0.38894 , 0.59591 , 0.52448 , 0.48079 , 0.42198 , 0.5352 , 0.28095 , 0.45273 , 0.41605 , 0.58166 , 0.55795 , 0.60911 , 0.59914 
 364 , 0.54255 , 0.67481 , 0.45671 , 0.63219 , 0.43453 , 0.51978 , 0.46957 , 0.38491 , 0.59859 , 0.52488 , 0.47224 , 0.41951 , 0.53654 , 0.27165 , 0.45794 , 0.4164 , 0.58252 , 0.55558 , 0.60487 , 0.59632 
 365 , 0.54569 , 0.68496 , 0.45437 , 0.63465 , 0.43037 , 0.51579 , 0.47591 , 0.38104 , 0.60112 , 0.52526 , 0.46422 , 0.41718 , 0.5378 , 0.2628 , 0.46296 , 0.41672 , 0.58333 , 0.55332 , 0.60087 , 0.59365 
 366 , 0.53925 , 0.66747 , 0.4471 , 0.62106 , 0.42353 , 0.5139 , 0.48587 , 0.37967 , 0.58927 , 0.51622 , 0.46105 , 0.40993 , 0.52915 , 0.26282 , 0.46481 , 0.4131 , 0.58174 , 0.55107 , 0.59739 , 0.59 
 367 , 0.53116 , 0.64531 , 0.43917 , 0.60493 , 0.41646 , 0.51255 , 0.49606 , 0.37882 , 0.57503 , 0.50568 , 0.45899 , 0.40202 , 0.51882 , 0.26462 , 0.46585 , 0.40881 , 0.57971 , 0.54889 , 0.59416 , 0.58631 
 368 , 0.52354 , 0.62457 , 0.43174 , 0.58983 , 0.40979 , 0.51126 , 0.50569 , 0.37802 , 0.56155 , 0.49571 , 0.45705 , 0.39456 , 0.50896 , 0.26634 , 0.46684 , 0.40472 , 0.57777 , 0.54682 , 0.5911 , 0.58278 
 369 , 0.50672 , 0.60056 , 0.4175 , 0.57133 , 0.39789 , 0.50296 , 0.49379 , 0.36894 , 0.54614 , 0.48085 , 0.44446 , 0.38471 , 0.4961 , 0.26435 , 0.45682 , 0.39474 , 0.5663 , 0.53719 , 0.57813 , 0.57159 
 370 , 0.47958 , 0.57271 , 0.3956 , 0.54886 , 0.38006 , 0.48659 , 0.45797 , 0.35058 , 0.5284 , 0.46038 , 0.4199 , 0.37208 , 0.47971 , 0.25806 , 0.43443 , 0.37805 , 0.54398 , 0.51891 , 0.55393 , 0.55159 
 371 , 0.45451 , 0.54686 , 0.37533 , 0.52795 , 0.36363 , 0.47161 , 0.42495 , 0.33348 , 0.51189 , 0.44129 , 0.39715 , 0.36025 , 0.46461 , 0.25224 , 0.41363 , 0.36259 , 0.52335 , 0.50203 , 0.53155 , 0.53305 
 372 , 0.43037 , 0.52238 , 0.35556 , 0.50668 , 0.34732 , 0.45552 , 0.39517 , 0.3162 , 0.49422 , 0.42241 , 0.37498 , 0.3479 , 0.44845 , 0.24572 , 0.39322 , 0.34695 , 0.50253 , 0.48414 , 0.50904 , 0.51409 
 373 , 0.39108 , 0.48454 , 0.32096 , 0.45805 , 0.31469 , 0.4083 , 0.36974 , 0.28022 , 0.44438 , 0.38596 , 0.33746 , 0.31629 , 0.40215 , 0.22365 , 0.35631 , 0.31297 , 0.4564 , 0.43617 , 0.46086 , 0.46933 
 374 , 0.35813 , 0.45314 , 0.29197 , 0.41767 , 0.28721 , 0.36885 , 0.34812 , 0.25018 , 0.40262 , 0.35531 , 0.30568 , 0.28969 , 0.36338 , 0.20496 , 0.32526 , 0.28436 , 0.41761 , 0.39529 , 0.42019 , 0.43155 
 375 , 0.3301 , 0.42666 , 0.26732 , 0.3836 , 0.26375 , 0.33539 , 0.32953 , 0.22473 , 0.36713 , 0.32916 , 0.27841 , 0.267 , 0.33045 , 0.18894 , 0.29878 , 0.25994 , 0.38451 , 0.36004 , 0.38541 , 0.39923 
 376 , 0.28317 , 0.35987 , 0.22833 , 0.32508 , 0.2274 , 0.28427 , 0.27905 , 0.19307 , 0.3096 , 0.2806 , 0.23735 , 0.22642 , 0.2802 , 0.16039 , 0.26155 , 0.22324 , 0.32974 , 0.30798 , 0.33085 , 0.34188 
 377 , 0.24088 , 0.29649 , 0.19383 , 0.2725 , 0.19479 , 0.23906 , 0.23075 , 0.1662 , 0.25767 , 0.23583 , 0.20099 , 0.18941 , 0.23528 , 0.13418 , 0.22855 , 0.19032 , 0.27964 , 0.26174 , 0.28127 , 0.28926 
 378 , 0.20997 , 0.25037 , 0.16882 , 0.23429 , 0.17073 , 0.20601 , 0.19563 , 0.14648 , 0.21926 , 0.2029 , 0.17429 , 0.16227 , 0.20204 , 0.11484 , 0.20405 , 0.16585 , 0.24233 , 0.22756 , 0.24423 , 0.25048 
 379 , 0.17593 , 0.20563 , 0.14055 , 0.19365 , 0.14287 , 0.17146 , 0.16028 , 0.12386 , 0.18133 , 0.16764 , 0.14605 , 0.13395 , 0.16846 , 0.09521 , 0.17398 , 0.13893 , 0.20239 , 0.19043 , 0.20453 , 0.20976 
 380 , 0.13547 , 0.15896 , 0.10617 , 0.14704 , 0.1085 , 0.13242 , 0.12201 , 0.09588 , 0.14131 , 0.12711 , 0.11371 , 0.10199 , 0.13183 , 0.07371 , 0.13471 , 0.10708 , 0.15638 , 0.14691 , 0.15876 , 0.16335 
 381 , 0.10917 , 0.12857 , 0.08386 , 0.11687 , 0.08617 , 0.10701 , 0.09724 , 0.07757 , 0.11527 , 0.10076 , 0.09257 , 0.08104 , 0.10776 , 0.05961 , 0.10887 , 0.08618 , 0.12617 , 0.11837 , 0.12872 , 0.13279 
 382 , 0.09071 , 0.10722 , 0.06821 , 0.09574 , 0.07049 , 0.08917 , 0.07989 , 0.06464 , 0.09697 , 0.08226 , 0.07767 , 0.06625 , 0.09074 , 0.04965 , 0.09057 , 0.07142 , 0.10482 , 0.09821 , 0.10749 , 0.11114 
 383 , 0.0707 , 0.08325 , 0.05408 , 0.07493 , 0.05478 , 0.06974 , 0.06387 , 0.05108 , 0.07544 , 0.06505 , 0.06147 , 0.05213 , 0.07026 , 0.04051 , 0.07106 , 0.05713 , 0.08257 , 0.07715 , 0.08288 , 0.08647 
 384 , 0.05762 , 0.06756 , 0.04489 , 0.06136 , 0.04451 , 0.05698 , 0.0534 , 0.0422 , 0.0613 , 0.05382 , 0.0508 , 0.0429 , 0.05681 , 0.03451 , 0.05826 , 0.0477 , 0.06793 , 0.06328 , 0.06658 , 0.07012 
 385 , 0.04869 , 0.05686 , 0.03861 , 0.05208 , 0.03749 , 0.04824 , 0.04624 , 0.03614 , 0.05163 , 0.04615 , 0.04348 , 0.03659 , 0.04762 , 0.0304 , 0.04951 , 0.04121 , 0.05789 , 0.05376 , 0.05536 , 0.05887 
 386 , 0.0417 , 0.04825 , 0.03289 , 0.04422 , 0.03173 , 0.04104 , 0.0392 , 0.0308 , 0.0439 , 0.0393 , 0.03681 , 0.03141 , 0.04018 , 0.02588 , 0.04209 , 0.03513 , 0.04984 , 0.04591 , 0.04725 , 0.05 
 387 , 0.03632 , 0.04153 , 0.02808 , 0.03788 , 0.02718 , 0.03534 , 0.03306 , 0.02641 , 0.03788 , 0.03361 , 0.03122 , 0.02732 , 0.03436 , 0.02174 , 0.03611 , 0.02995 , 0.04355 , 0.03967 , 0.04137 , 0.04319 
 388 , 0.03241 , 0.03667 , 0.0246 , 0.03329 , 0.02389 , 0.03122 , 0.02862 , 0.02323 , 0.03353 , 0.02948 , 0.02718 , 0.02436 , 0.03015 , 0.01874 , 0.03178 , 0.0262 , 0.03899 , 0.03514 , 0.03711 , 0.03824 
 389 , 0.02932 , 0.03297 , 0.02202 , 0.02984 , 0.0214 , 0.0281 , 0.02532 , 0.02074 , 0.03019 , 0.0264 , 0.02416 , 0.02207 , 0.02703 , 0.01646 , 0.02834 , 0.02335 , 0.03545 , 0.03161 , 0.03365 , 0.03436 
 390 , 0.02646 , 0.02999 , 0.02014 , 0.02717 , 0.01945 , 0.02563 , 0.02287 , 0.01851 , 0.02743 , 0.0241 , 0.02187 , 0.02011 , 0.02479 , 0.01465 , 0.02512 , 0.02109 , 0.03239 , 0.02847 , 0.03017 , 0.03088 
 391 , 0.0242 , 0.02764 , 0.01866 , 0.02505 , 0.0179 , 0.02367 , 0.02093 , 0.01675 , 0.02524 , 0.02229 , 0.02006 , 0.01856 , 0.02301 , 0.01322 , 0.02258 , 0.0193 , 0.02997 , 0.02598 , 0.02741 , 0.02812 
 392 , 0.02237 , 0.02573 , 0.01746 , 0.02334 , 0.01664 , 0.02209 , 0.01936 , 0.01532 , 0.02347 , 0.02082 , 0.01859 , 0.0173 , 0.02158 , 0.01207 , 0.02052 , 0.01785 , 0.02801 , 0.02397 , 0.02518 , 0.02589 
 393 , 0.02101 , 0.02384 , 0.0164 , 0.02168 , 0.01553 , 0.0206 , 0.01809 , 0.01417 , 0.02135 , 0.01934 , 0.0174 , 0.01602 , 0.01989 , 0.01142 , 0.01866 , 0.01661 , 0.02581 , 0.02239 , 0.02337 , 0.02406 
 394 , 0.01991 , 0.02223 , 0.01551 , 0.02026 , 0.0146 , 0.01935 , 0.01704 , 0.01323 , 0.01951 , 0.01807 , 0.01642 , 0.01493 , 0.01842 , 0.01093 , 0.0171 , 0.01558 , 0.02391 , 0.0211 , 0.02189 , 0.02255 
 395 , 0.01902 , 0.02093 , 0.01479 , 0.01911 , 0.01385 , 0.01834 , 0.01619 , 0.01246 , 0.01801 , 0.01705 , 0.01563 , 0.01404 , 0.01722 , 0.01053 , 0.01583 , 0.01475 , 0.02236 , 0.02004 , 0.02068 , 0.02132 
 396 , 0.01846 , 0.02018 , 0.01446 , 0.01841 , 0.0134 , 0.01772 , 0.01552 , 0.01204 , 0.0173 , 0.01641 , 0.01513 , 0.01344 , 0.01666 , 0.01025 , 0.01521 , 0.01429 , 0.02148 , 0.01929 , 0.01992 , 0.02055 
 397 , 0.01812 , 0.01983 , 0.01439 , 0.01801 , 0.01315 , 0.01737 , 0.01497 , 0.01185 , 0.01716 , 0.01604 , 0.01481 , 0.01303 , 0.01654 , 0.01004 , 0.01505 , 0.0141 , 0.02106 , 0.01872 , 0.01947 , 0.02009 
 398 , 0.01784 , 0.01955 , 0.01434 , 0.01768 , 0.01295 , 0.01708 , 0.01453 , 0.0117 , 0.01705 , 0.01574 , 0.01456 , 0.0127 , 0.01644 , 0.00987 , 0.01492 , 0.01395 , 0.02072 , 0.01826 , 0.01911 , 0.01972 
 399 , 0.0176 , 0.01931 , 0.01427 , 0.01738 , 0.01278 , 0.01683 , 0.01419 , 0.01156 , 0.01693 , 0.01548 , 0.01435 , 0.01245 , 0.01632 , 0.00973 , 0.01479 , 0.01381 , 0.02043 , 0.01789 , 0.01878 , 0.01941 
 400 , 0.01728 , 0.01908 , 0.014 , 0.01688 , 0.01255 , 0.01646 , 0.01417 , 0.01133 , 0.01659 , 0.01517 , 0.01413 , 0.01244 , 0.01592 , 0.00961 , 0.01456 , 0.01357 , 0.0201 , 0.0176 , 0.01832 , 0.01912 
 401 , 0.01701 , 0.01888 , 0.01378 , 0.01646 , 0.01235 , 0.01615 , 0.01414 , 0.01114 , 0.0163 , 0.01492 , 0.01395 , 0.01244 , 0.01559 , 0.00951 , 0.01437 , 0.01337 , 0.01982 , 0.01736 , 0.01793 , 0.01887 
 402 , 0.01678 , 0.0187 , 0.01358 , 0.01609 , 0.01219 , 0.01588 , 0.01412 , 0.01098 , 0.01605 , 0.01469 , 0.01379 , 0.01243 , 0.0153 , 0.00942 , 0.0142 , 0.0132 , 0.01958 , 0.01715 , 0.0176 , 0.01866 
 403 , 0.01674 , 0.01849 , 0.01351 , 0.01595 , 0.01208 , 0.01571 , 0.01402 , 0.01096 , 0.01587 , 0.01455 , 0.01361 , 0.0124 , 0.01505 , 0.00937 , 0.01403 , 0.01311 , 0.01949 , 0.01695 , 0.01743 , 0.01845 
 404 , 0.01679 , 0.0183 , 0.0135 , 0.0159 , 0.01201 , 0.01561 , 0.01393 , 0.01101 , 0.01574 , 0.01446 , 0.01345 , 0.01238 , 0.01486 , 0.00934 , 0.01389 , 0.01307 , 0.01948 , 0.01679 , 0.01734 , 0.01828 
 405 , 0.01684 , 0.01813 , 0.0135 , 0.01586 , 0.01195 , 0.01552 , 0.01384 , 0.01105 , 0.01562 , 0.01439 , 0.01331 , 0.01236 , 0.01469 , 0.00932 , 0.01377 , 0.01303 , 0.01947 , 0.01664 , 0.01726 , 0.01813 
 406 , 0.01686 , 0.01802 , 0.01348 , 0.01581 , 0.01191 , 0.01546 , 0.01374 , 0.01099 , 0.01558 , 0.01429 , 0.0132 , 0.01231 , 0.01459 , 0.00931 , 0.01372 , 0.01297 , 0.01944 , 0.01654 , 0.01716 , 0.01802 
 407 , 0.01688 , 0.01804 , 0.01346 , 0.01576 , 0.01192 , 0.01547 , 0.01365 , 0.01081 , 0.01565 , 0.01418 , 0.01317 , 0.01221 , 0.01464 , 0.00932 , 0.01378 , 0.0129 , 0.01937 , 0.01649 , 0.01706 , 0.01798 
 408 , 0.0169 , 0.01806 , 0.01343 , 0.01572 , 0.01194 , 0.01547 , 0.01357 , 0.01063 , 0.01571 , 0.01408 , 0.01314 , 0.01212 , 0.01469 , 0.00933 , 0.01383 , 0.01283 , 0.01931 , 0.01645 , 0.01696 , 0.01794 
