  time  ,27:10 PM,27:28 PM,27:48 PM,27:58 PM,28:19 PM,28:46 PM,28:56 PM,29:05 PM,29:14 PM,29:27 PM,30:06 PM,30:15 PM,30:37 PM,30:47 PM,30:58 PM,31:25 PM,31:34 PM,31:45 PM,31:55 PM,32:04 PM,33:22 PM,33:35 PM,33:45 PM,33:57 PM,34:07 PM,34:47 PM,34:57 PM,35:06 PM,35:25 PM,35:36 PM,36:18 PM,36:27 PM,36:37 PM,36:46 PM,36:56 PM,37:26 PM,37:36 PM,37:47 PM,37:58 PM,38:08 PM,39:21 PM,39:32 PM,39:43 PM,39:52 PM,40:02 PM,40:42 PM,40:52 PM,41:19 PM,41:28 PM,41:36 PM,42:10 PM,42:18 PM,42:26 PM,42:35 PM,42:43 PM,43:28 PM,43:35 PM,43:42 PM,43:49 PM,43:57 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 725 , 0.183202 , 0.188193 , 0.165333 , 0.21515 , 0.202135 , 0.149664 , 0.164285 , 0.16816 , 0.167807 , 0.155282 , 0.167945 , 0.308718 , 0.337299 , 0.424544 , 0.170187 , 0.210786 , 0.199584 , 0.227099 , 0.214093 , 0.217272 , 0.252055 , 0.214712 , 0.201354 , 0.197024 , 0.189164 , 0.179611 , 0.195323 , 0.16974 , 0.235003 , 0.232924 , 0.204893 , 0.218526 , 0.233139 , 0.200769 , 0.197007 , 0.217676 , 0.169569 , 0.151004 , 0.14774 , 0.148565 , 0.194258 , 0.214944 , 0.184696 , 0.225776 , 0.223809 , 0.202951 , 0.195959 , 0.228208 , 0.23039 , 0.199601 , 0.306923 , 0.265817 , 0.225295 , 0.19138 , 0.167189 , 0.204807 , 0.223509 , 0.177944 , 0.179473 , 0.194223 
 726 , 0.185607 , 0.190677 , 0.167379 , 0.217441 , 0.204488 , 0.153079 , 0.168365 , 0.172663 , 0.172989 , 0.159204 , 0.171059 , 0.316074 , 0.344219 , 0.437319 , 0.174241 , 0.213727 , 0.202404 , 0.230352 , 0.216995 , 0.219878 , 0.254877 , 0.217124 , 0.203502 , 0.199032 , 0.191269 , 0.183952 , 0.200053 , 0.173272 , 0.24074 , 0.238492 , 0.207516 , 0.221181 , 0.23742 , 0.202841 , 0.199058 , 0.222065 , 0.173289 , 0.154005 , 0.150582 , 0.1509 , 0.19627 , 0.217647 , 0.186577 , 0.22789 , 0.226251 , 0.20496 , 0.197874 , 0.230154 , 0.232839 , 0.201803 , 0.313989 , 0.273715 , 0.232513 , 0.19615 , 0.171016 , 0.208366 , 0.227993 , 0.180615 , 0.18306 , 0.197325 
 727 , 0.187981 , 0.193138 , 0.169402 , 0.219693 , 0.206801 , 0.156433 , 0.172391 , 0.177094 , 0.178096 , 0.163071 , 0.174121 , 0.323316 , 0.351027 , 0.44987 , 0.178216 , 0.216617 , 0.205173 , 0.233552 , 0.219855 , 0.222434 , 0.257649 , 0.219496 , 0.205619 , 0.201002 , 0.193335 , 0.188221 , 0.204693 , 0.176743 , 0.246367 , 0.243952 , 0.21009 , 0.223804 , 0.24163 , 0.204873 , 0.201079 , 0.226391 , 0.17694 , 0.156964 , 0.153374 , 0.153195 , 0.198252 , 0.220301 , 0.188435 , 0.229972 , 0.228653 , 0.206938 , 0.199751 , 0.23207 , 0.235257 , 0.203983 , 0.320969 , 0.281505 , 0.239634 , 0.200864 , 0.17479 , 0.21188 , 0.232413 , 0.183253 , 0.186594 , 0.200376 
 728 , 0.190479 , 0.195598 , 0.17148 , 0.2221 , 0.209189 , 0.159983 , 0.176624 , 0.181767 , 0.183513 , 0.167154 , 0.177365 , 0.330663 , 0.358374 , 0.463156 , 0.182466 , 0.219647 , 0.208116 , 0.236884 , 0.223275 , 0.225387 , 0.260703 , 0.222176 , 0.208048 , 0.203322 , 0.195666 , 0.192804 , 0.209819 , 0.180447 , 0.252562 , 0.24993 , 0.212774 , 0.226681 , 0.246098 , 0.207069 , 0.203271 , 0.230837 , 0.180575 , 0.159907 , 0.156364 , 0.155495 , 0.20029 , 0.222985 , 0.190394 , 0.232208 , 0.231059 , 0.208832 , 0.201661 , 0.233954 , 0.237616 , 0.206064 , 0.327886 , 0.28947 , 0.247256 , 0.205698 , 0.178616 , 0.215542 , 0.237113 , 0.186017 , 0.190275 , 0.203517 
 729 , 0.192706 , 0.19776 , 0.173307 , 0.224187 , 0.211263 , 0.163216 , 0.180497 , 0.186053 , 0.188512 , 0.170848 , 0.180216 , 0.337196 , 0.364865 , 0.47521 , 0.186223 , 0.222205 , 0.210582 , 0.239698 , 0.226204 , 0.227854 , 0.26319 , 0.224374 , 0.210021 , 0.205197 , 0.197556 , 0.19685 , 0.214352 , 0.183662 , 0.258068 , 0.255251 , 0.214964 , 0.229029 , 0.249976 , 0.208847 , 0.205052 , 0.234797 , 0.183824 , 0.162536 , 0.159047 , 0.157507 , 0.202074 , 0.225387 , 0.192128 , 0.234176 , 0.233121 , 0.21048 , 0.203333 , 0.235589 , 0.239673 , 0.207936 , 0.334379 , 0.296976 , 0.254469 , 0.210217 , 0.18219 , 0.218963 , 0.241476 , 0.188554 , 0.19371 , 0.206388 
 730 , 0.194865 , 0.199863 , 0.175083 , 0.226216 , 0.213278 , 0.166353 , 0.184247 , 0.190189 , 0.193343 , 0.174429 , 0.182972 , 0.343502 , 0.371121 , 0.486826 , 0.189858 , 0.224669 , 0.212955 , 0.24241 , 0.22903 , 0.230228 , 0.265592 , 0.226488 , 0.211918 , 0.207004 , 0.19937 , 0.200747 , 0.218718 , 0.186764 , 0.263373 , 0.260372 , 0.217069 , 0.231291 , 0.253716 , 0.210557 , 0.206774 , 0.238627 , 0.186968 , 0.165078 , 0.161644 , 0.159459 , 0.203808 , 0.227721 , 0.193811 , 0.236085 , 0.235125 , 0.212079 , 0.204964 , 0.237174 , 0.24167 , 0.209758 , 0.34068 , 0.304271 , 0.261469 , 0.214604 , 0.185658 , 0.22228 , 0.245717 , 0.191014 , 0.19705 , 0.209172 
 731 , 0.196982 , 0.201886 , 0.176706 , 0.228127 , 0.215291 , 0.169409 , 0.18793 , 0.194327 , 0.198111 , 0.177825 , 0.185665 , 0.349551 , 0.377302 , 0.498191 , 0.193411 , 0.227203 , 0.21535 , 0.24507 , 0.231886 , 0.232539 , 0.267994 , 0.228628 , 0.213891 , 0.208843 , 0.201284 , 0.204686 , 0.223071 , 0.189847 , 0.268656 , 0.265483 , 0.219143 , 0.233566 , 0.257406 , 0.212262 , 0.208495 , 0.242364 , 0.190093 , 0.167594 , 0.164107 , 0.1614 , 0.205526 , 0.229917 , 0.19543 , 0.238003 , 0.23712 , 0.213577 , 0.206501 , 0.238698 , 0.243594 , 0.211558 , 0.346683 , 0.311373 , 0.268265 , 0.218837 , 0.189058 , 0.225506 , 0.249838 , 0.19336 , 0.200274 , 0.211897 
 732 , 0.198921 , 0.203755 , 0.178133 , 0.229818 , 0.217105 , 0.17223 , 0.191372 , 0.198225 , 0.202576 , 0.180915 , 0.188048 , 0.35496 , 0.382906 , 0.508633 , 0.196639 , 0.229411 , 0.217461 , 0.247341 , 0.234356 , 0.234508 , 0.27002 , 0.230471 , 0.215604 , 0.210422 , 0.202941 , 0.208293 , 0.227019 , 0.192611 , 0.273489 , 0.270164 , 0.220972 , 0.235594 , 0.26075 , 0.213729 , 0.209964 , 0.245729 , 0.192975 , 0.169898 , 0.166319 , 0.163164 , 0.207071 , 0.231854 , 0.196885 , 0.239758 , 0.239037 , 0.214891 , 0.207852 , 0.240081 , 0.245373 , 0.213203 , 0.352255 , 0.318092 , 0.274778 , 0.222838 , 0.192288 , 0.228487 , 0.253727 , 0.19552 , 0.203289 , 0.214467 
 733 , 0.2008 , 0.205557 , 0.17951 , 0.23145 , 0.218851 , 0.174949 , 0.194687 , 0.201987 , 0.206879 , 0.183902 , 0.190346 , 0.360156 , 0.388289 , 0.518665 , 0.199732 , 0.231535 , 0.219487 , 0.249518 , 0.236733 , 0.236393 , 0.271961 , 0.232239 , 0.217249 , 0.211924 , 0.204539 , 0.211763 , 0.230798 , 0.195255 , 0.278125 , 0.274658 , 0.222734 , 0.237547 , 0.263966 , 0.215137 , 0.211381 , 0.248976 , 0.195747 , 0.172117 , 0.168445 , 0.164867 , 0.208566 , 0.233714 , 0.198282 , 0.241447 , 0.240896 , 0.216163 , 0.209152 , 0.24143 , 0.247094 , 0.21479 , 0.357647 , 0.324597 , 0.281084 , 0.226702 , 0.195416 , 0.231374 , 0.257488 , 0.197604 , 0.206218 , 0.216952 
 734 , 0.202566 , 0.207241 , 0.180824 , 0.232989 , 0.220471 , 0.177514 , 0.197839 , 0.205544 , 0.211009 , 0.186722 , 0.192509 , 0.365025 , 0.39331 , 0.528062 , 0.202676 , 0.233515 , 0.221379 , 0.251565 , 0.238954 , 0.238165 , 0.273748 , 0.233897 , 0.2188 , 0.213368 , 0.206028 , 0.215083 , 0.234423 , 0.197788 , 0.282531 , 0.278924 , 0.224384 , 0.239379 , 0.266959 , 0.216457 , 0.212715 , 0.252023 , 0.198339 , 0.174196 , 0.170445 , 0.16644 , 0.209966 , 0.235492 , 0.199604 , 0.243053 , 0.242629 , 0.217365 , 0.210356 , 0.242688 , 0.248688 , 0.216262 , 0.36276 , 0.330817 , 0.287224 , 0.230409 , 0.198365 , 0.234117 , 0.261086 , 0.199587 , 0.20899 , 0.219275 
 735 , 0.204199 , 0.208786 , 0.182053 , 0.234415 , 0.221919 , 0.179904 , 0.200818 , 0.20888 , 0.214988 , 0.189342 , 0.194532 , 0.369483 , 0.397899 , 0.536764 , 0.205473 , 0.235367 , 0.223143 , 0.253503 , 0.241041 , 0.239835 , 0.275369 , 0.235435 , 0.220271 , 0.214767 , 0.207419 , 0.218267 , 0.237932 , 0.200241 , 0.286701 , 0.282997 , 0.22587 , 0.241067 , 0.269652 , 0.217672 , 0.213951 , 0.25482 , 0.200691 , 0.176081 , 0.172284 , 0.167841 , 0.211267 , 0.237185 , 0.200844 , 0.244567 , 0.244176 , 0.218462 , 0.211386 , 0.243794 , 0.250071 , 0.21757 , 0.367521 , 0.336744 , 0.293217 , 0.23394 , 0.201099 , 0.236709 , 0.264479 , 0.201413 , 0.211547 , 0.221393 
 736 , 0.205788 , 0.21029 , 0.183257 , 0.235811 , 0.223331 , 0.182238 , 0.203715 , 0.212117 , 0.218862 , 0.191872 , 0.196502 , 0.373795 , 0.402374 , 0.545235 , 0.2082 , 0.237187 , 0.224868 , 0.255401 , 0.2431 , 0.241477 , 0.276955 , 0.236941 , 0.221708 , 0.216127 , 0.208778 , 0.221368 , 0.241358 , 0.202636 , 0.290751 , 0.286962 , 0.227298 , 0.242701 , 0.272257 , 0.218837 , 0.215141 , 0.257542 , 0.202967 , 0.177914 , 0.174065 , 0.169197 , 0.212541 , 0.238844 , 0.202049 , 0.246048 , 0.245657 , 0.219533 , 0.21238 , 0.244842 , 0.251392 , 0.218828 , 0.372164 , 0.342523 , 0.299026 , 0.237391 , 0.203757 , 0.239226 , 0.267771 , 0.203196 , 0.214028 , 0.223441 
 737 , 0.207334 , 0.211761 , 0.184425 , 0.237159 , 0.224702 , 0.18451 , 0.206535 , 0.21527 , 0.222629 , 0.194324 , 0.198412 , 0.377976 , 0.406689 , 0.55342 , 0.210843 , 0.238944 , 0.226538 , 0.257238 , 0.245079 , 0.243056 , 0.278482 , 0.238391 , 0.223096 , 0.217446 , 0.210087 , 0.224362 , 0.244662 , 0.204955 , 0.29466 , 0.290794 , 0.228688 , 0.24428 , 0.274777 , 0.219961 , 0.216298 , 0.26017 , 0.205176 , 0.179692 , 0.1758 , 0.170524 , 0.213775 , 0.240456 , 0.20323 , 0.247484 , 0.247093 , 0.220564 , 0.21335 , 0.245861 , 0.252675 , 0.220054 , 0.376676 , 0.348151 , 0.304687 , 0.240754 , 0.206357 , 0.241671 , 0.27097 , 0.204938 , 0.216451 , 0.22545 
 738 , 0.208788 , 0.213168 , 0.185537 , 0.238269 , 0.225927 , 0.186585 , 0.209154 , 0.218231 , 0.226055 , 0.196506 , 0.200137 , 0.381625 , 0.410348 , 0.560216 , 0.213202 , 0.240416 , 0.227922 , 0.258724 , 0.246868 , 0.244473 , 0.279741 , 0.239649 , 0.224299 , 0.218657 , 0.21131 , 0.22701 , 0.247652 , 0.20704 , 0.29804 , 0.294111 , 0.229916 , 0.245624 , 0.276809 , 0.220992 , 0.217328 , 0.262389 , 0.207057 , 0.181258 , 0.177406 , 0.171704 , 0.214856 , 0.241882 , 0.20427 , 0.248726 , 0.248377 , 0.221478 , 0.214242 , 0.246749 , 0.253797 , 0.221078 , 0.380543 , 0.353201 , 0.309887 , 0.243902 , 0.208873 , 0.243808 , 0.273792 , 0.206623 , 0.21858 , 0.22724 
 739 , 0.210265 , 0.214573 , 0.186663 , 0.239395 , 0.227163 , 0.188659 , 0.211758 , 0.221209 , 0.229484 , 0.198716 , 0.201949 , 0.385421 , 0.414039 , 0.567017 , 0.215563 , 0.241929 , 0.22933 , 0.260243 , 0.248685 , 0.245929 , 0.281039 , 0.240939 , 0.225534 , 0.219913 , 0.21256 , 0.22968 , 0.250655 , 0.209156 , 0.30146 , 0.297434 , 0.231181 , 0.247021 , 0.278907 , 0.222114 , 0.218412 , 0.264644 , 0.208986 , 0.18285 , 0.179028 , 0.172895 , 0.215938 , 0.243285 , 0.205318 , 0.249956 , 0.2497 , 0.222404 , 0.215153 , 0.247687 , 0.254963 , 0.222114 , 0.384389 , 0.358227 , 0.315082 , 0.24703 , 0.211366 , 0.245929 , 0.276621 , 0.208312 , 0.220706 , 0.229031 
 740 , 0.211728 , 0.215954 , 0.187773 , 0.240506 , 0.228384 , 0.190701 , 0.214332 , 0.224141 , 0.232849 , 0.200886 , 0.203729 , 0.389154 , 0.417668 , 0.573691 , 0.217883 , 0.243409 , 0.230723 , 0.261738 , 0.250469 , 0.24737 , 0.282321 , 0.242205 , 0.226745 , 0.221144 , 0.213785 , 0.232294 , 0.253602 , 0.211224 , 0.304808 , 0.300701 , 0.23243 , 0.248395 , 0.280964 , 0.223202 , 0.219488 , 0.266852 , 0.210874 , 0.184409 , 0.180627 , 0.174079 , 0.217004 , 0.244672 , 0.20635 , 0.251161 , 0.250998 , 0.223313 , 0.216048 , 0.248617 , 0.256121 , 0.223133 , 0.388181 , 0.363184 , 0.320208 , 0.250111 , 0.213828 , 0.248028 , 0.279401 , 0.209986 , 0.222818 , 0.230791 
 741 , 0.212878 , 0.217005 , 0.188622 , 0.241338 , 0.22936 , 0.192372 , 0.216465 , 0.226569 , 0.235722 , 0.202663 , 0.205121 , 0.391996 , 0.420396 , 0.578871 , 0.219745 , 0.244498 , 0.23174 , 0.262812 , 0.251715 , 0.248393 , 0.283215 , 0.243145 , 0.227622 , 0.222005 , 0.214676 , 0.23448 , 0.255979 , 0.212852 , 0.307591 , 0.30337 , 0.233307 , 0.249344 , 0.282573 , 0.22394 , 0.22025 , 0.268694 , 0.212407 , 0.185676 , 0.181823 , 0.175008 , 0.21787 , 0.245765 , 0.20721 , 0.252118 , 0.252024 , 0.224017 , 0.216739 , 0.249352 , 0.257058 , 0.223983 , 0.391311 , 0.367423 , 0.324638 , 0.252743 , 0.215935 , 0.249746 , 0.281717 , 0.211337 , 0.224582 , 0.232297 
 742 , 0.214031 , 0.218073 , 0.189529 , 0.242283 , 0.230465 , 0.194068 , 0.218621 , 0.228975 , 0.238609 , 0.204431 , 0.20652 , 0.394799 , 0.423249 , 0.584115 , 0.221661 , 0.245726 , 0.232889 , 0.264044 , 0.253031 , 0.249529 , 0.284273 , 0.244245 , 0.22865 , 0.223014 , 0.215692 , 0.236751 , 0.258444 , 0.21457 , 0.310521 , 0.306162 , 0.234327 , 0.250394 , 0.284307 , 0.224753 , 0.221139 , 0.270656 , 0.213979 , 0.187037 , 0.183064 , 0.176024 , 0.21881 , 0.246934 , 0.208139 , 0.253177 , 0.253117 , 0.224779 , 0.217508 , 0.250154 , 0.258033 , 0.224899 , 0.39438 , 0.371591 , 0.328917 , 0.255335 , 0.218013 , 0.251473 , 0.284016 , 0.212686 , 0.22632 , 0.233839 
 743 , 0.215168 , 0.219134 , 0.190438 , 0.243229 , 0.231563 , 0.195749 , 0.220761 , 0.231366 , 0.241465 , 0.20619 , 0.207904 , 0.397579 , 0.426078 , 0.58931 , 0.223562 , 0.246939 , 0.234021 , 0.265261 , 0.254339 , 0.250648 , 0.285322 , 0.245337 , 0.229678 , 0.224008 , 0.216701 , 0.239006 , 0.260884 , 0.216264 , 0.313419 , 0.30893 , 0.23534 , 0.251436 , 0.286033 , 0.225567 , 0.22202 , 0.272611 , 0.215536 , 0.188382 , 0.184296 , 0.177032 , 0.219742 , 0.248086 , 0.209069 , 0.254228 , 0.254211 , 0.225532 , 0.218268 , 0.250947 , 0.258999 , 0.225806 , 0.397425 , 0.375736 , 0.333172 , 0.257903 , 0.220084 , 0.253192 , 0.28629 , 0.214028 , 0.228042 , 0.235375 
 744 , 0.21614 , 0.220053 , 0.191223 , 0.24407 , 0.232478 , 0.197281 , 0.222644 , 0.23349 , 0.24401 , 0.207723 , 0.209096 , 0.399941 , 0.428437 , 0.593756 , 0.225201 , 0.247905 , 0.234949 , 0.266284 , 0.255439 , 0.251569 , 0.286157 , 0.246172 , 0.230504 , 0.224841 , 0.217539 , 0.240929 , 0.262981 , 0.217728 , 0.315896 , 0.311323 , 0.236159 , 0.252341 , 0.287469 , 0.226214 , 0.22273 , 0.27429 , 0.216844 , 0.189515 , 0.18538 , 0.177855 , 0.220551 , 0.249081 , 0.209885 , 0.255138 , 0.255164 , 0.226162 , 0.218929 , 0.251638 , 0.259866 , 0.226583 , 0.400121 , 0.379477 , 0.337056 , 0.260252 , 0.221941 , 0.254727 , 0.288302 , 0.215239 , 0.229586 , 0.236751 
 745 , 0.216992 , 0.220919 , 0.191938 , 0.244882 , 0.233257 , 0.198742 , 0.224321 , 0.235405 , 0.246265 , 0.209104 , 0.210221 , 0.402064 , 0.430521 , 0.597714 , 0.226692 , 0.248748 , 0.235817 , 0.267298 , 0.256507 , 0.252468 , 0.286983 , 0.246884 , 0.231272 , 0.225696 , 0.218384 , 0.242639 , 0.264867 , 0.219088 , 0.318086 , 0.313532 , 0.23696 , 0.253319 , 0.288778 , 0.226856 , 0.223367 , 0.275882 , 0.217989 , 0.190434 , 0.18637 , 0.178525 , 0.221348 , 0.250011 , 0.210677 , 0.256008 , 0.256094 , 0.226761 , 0.219552 , 0.252357 , 0.260743 , 0.227311 , 0.402554 , 0.382801 , 0.340606 , 0.262427 , 0.223573 , 0.25612 , 0.290067 , 0.216373 , 0.230988 , 0.238017 
 746 , 0.217916 , 0.221852 , 0.192695 , 0.245758 , 0.234089 , 0.200274 , 0.22608 , 0.237406 , 0.24862 , 0.21056 , 0.211446 , 0.404373 , 0.432816 , 0.601957 , 0.228297 , 0.24972 , 0.236804 , 0.268436 , 0.257703 , 0.253484 , 0.287968 , 0.247726 , 0.232147 , 0.226664 , 0.219334 , 0.244478 , 0.266889 , 0.220572 , 0.320425 , 0.315905 , 0.23787 , 0.25442 , 0.290228 , 0.227592 , 0.224112 , 0.277605 , 0.219248 , 0.191432 , 0.187419 , 0.179255 , 0.222221 , 0.251026 , 0.211549 , 0.256964 , 0.257101 , 0.22742 , 0.220236 , 0.253149 , 0.261699 , 0.228099 , 0.405129 , 0.386232 , 0.344263 , 0.264681 , 0.225272 , 0.2576 , 0.291913 , 0.217581 , 0.232465 , 0.239339 
 747 , 0.218824 , 0.22277 , 0.193444 , 0.24662 , 0.23491 , 0.201792 , 0.227817 , 0.239381 , 0.250944 , 0.212006 , 0.212642 , 0.406628 , 0.43506 , 0.606117 , 0.229872 , 0.250678 , 0.237756 , 0.269541 , 0.258871 , 0.254487 , 0.288928 , 0.248546 , 0.233001 , 0.227602 , 0.22026 , 0.246285 , 0.268879 , 0.222031 , 0.322734 , 0.318237 , 0.238762 , 0.255501 , 0.291645 , 0.228324 , 0.224834 , 0.279299 , 0.220483 , 0.192413 , 0.188449 , 0.179972 , 0.22308 , 0.252028 , 0.21241 , 0.2579 , 0.258098 , 0.228075 , 0.220905 , 0.253928 , 0.262637 , 0.228875 , 0.407669 , 0.389614 , 0.347881 , 0.266919 , 0.226957 , 0.25906 , 0.293734 , 0.218773 , 0.23393 , 0.240653 
 748 , 0.219509 , 0.223396 , 0.193992 , 0.247211 , 0.235576 , 0.202812 , 0.229089 , 0.240836 , 0.252653 , 0.213074 , 0.213497 , 0.408016 , 0.436427 , 0.608721 , 0.230972 , 0.251357 , 0.23828 , 0.270301 , 0.259667 , 0.255227 , 0.289529 , 0.249086 , 0.233468 , 0.228242 , 0.220883 , 0.247531 , 0.270292 , 0.223068 , 0.324323 , 0.319805 , 0.239368 , 0.256169 , 0.292595 , 0.228778 , 0.225348 , 0.280459 , 0.221384 , 0.193198 , 0.189155 , 0.18056 , 0.223724 , 0.252765 , 0.2131 , 0.258579 , 0.258864 , 0.228553 , 0.221444 , 0.25445 , 0.263338 , 0.229469 , 0.409442 , 0.392071 , 0.350582 , 0.268625 , 0.228251 , 0.260108 , 0.295014 , 0.219595 , 0.235058 , 0.241588 
 749 , 0.220278 , 0.224106 , 0.194633 , 0.247912 , 0.23635 , 0.20393 , 0.230518 , 0.242442 , 0.25453 , 0.21429 , 0.214515 , 0.409718 , 0.438129 , 0.611816 , 0.232255 , 0.252249 , 0.238994 , 0.271267 , 0.260674 , 0.256181 , 0.290355 , 0.249821 , 0.234121 , 0.229057 , 0.22167 , 0.248983 , 0.27195 , 0.224279 , 0.326197 , 0.321634 , 0.240144 , 0.25701 , 0.293751 , 0.229386 , 0.226007 , 0.281766 , 0.222378 , 0.194097 , 0.189967 , 0.181231 , 0.224469 , 0.253606 , 0.213884 , 0.259352 , 0.259741 , 0.229109 , 0.222093 , 0.255057 , 0.264104 , 0.230163 , 0.411291 , 0.394692 , 0.353415 , 0.270421 , 0.229662 , 0.261253 , 0.296412 , 0.220469 , 0.236255 , 0.242606 
 750 , 0.221067 , 0.224827 , 0.195292 , 0.248623 , 0.237135 , 0.205068 , 0.231984 , 0.244068 , 0.256436 , 0.215527 , 0.215552 , 0.411458 , 0.439861 , 0.61497 , 0.233566 , 0.253161 , 0.23972 , 0.272245 , 0.2617 , 0.257154 , 0.291183 , 0.250567 , 0.234784 , 0.229883 , 0.222476 , 0.250464 , 0.273628 , 0.22551 , 0.3281 , 0.323493 , 0.24093 , 0.257863 , 0.294935 , 0.230004 , 0.226677 , 0.283093 , 0.223392 , 0.195007 , 0.190797 , 0.18192 , 0.225216 , 0.254474 , 0.214688 , 0.260144 , 0.260637 , 0.229676 , 0.222753 , 0.255676 , 0.26489 , 0.230869 , 0.413161 , 0.397352 , 0.356312 , 0.272263 , 0.231094 , 0.262409 , 0.297839 , 0.22137 , 0.237472 , 0.243644 
 751 , 0.221535 , 0.225294 , 0.195714 , 0.249035 , 0.237601 , 0.205845 , 0.23296 , 0.245075 , 0.257741 , 0.21629 , 0.216203 , 0.41231 , 0.440692 , 0.616599 , 0.234262 , 0.253589 , 0.240101 , 0.272767 , 0.262094 , 0.25761 , 0.291508 , 0.250914 , 0.235136 , 0.23032 , 0.222864 , 0.251403 , 0.274585 , 0.226211 , 0.329199 , 0.324567 , 0.241342 , 0.2583 , 0.295529 , 0.230285 , 0.226998 , 0.283912 , 0.224061 , 0.195539 , 0.191221 , 0.182314 , 0.225739 , 0.254996 , 0.215233 , 0.260651 , 0.26122 , 0.23004 , 0.223196 , 0.256097 , 0.265372 , 0.231351 , 0.414478 , 0.399356 , 0.358386 , 0.273571 , 0.23212 , 0.263239 , 0.298772 , 0.221893 , 0.238257 , 0.244384 
 752 , 0.22209 , 0.225888 , 0.196228 , 0.24958 , 0.238202 , 0.206739 , 0.233993 , 0.246175 , 0.259181 , 0.21718 , 0.217023 , 0.413426 , 0.441931 , 0.618677 , 0.235113 , 0.254253 , 0.240758 , 0.273587 , 0.262682 , 0.258306 , 0.292088 , 0.251549 , 0.235787 , 0.231017 , 0.223525 , 0.252617 , 0.275783 , 0.22714 , 0.330597 , 0.325941 , 0.242009 , 0.259006 , 0.296368 , 0.230789 , 0.227551 , 0.284929 , 0.224891 , 0.196193 , 0.191729 , 0.182837 , 0.226387 , 0.255636 , 0.215876 , 0.261281 , 0.261903 , 0.230501 , 0.223648 , 0.256616 , 0.26592 , 0.231883 , 0.416016 , 0.401427 , 0.360424 , 0.274899 , 0.233161 , 0.264126 , 0.299685 , 0.222431 , 0.23906 , 0.245195 
 753 , 0.222688 , 0.226509 , 0.196766 , 0.250152 , 0.23883 , 0.207685 , 0.235079 , 0.247331 , 0.260695 , 0.218113 , 0.217885 , 0.414607 , 0.443246 , 0.620872 , 0.236017 , 0.254964 , 0.24145 , 0.274462 , 0.263306 , 0.259039 , 0.292699 , 0.252229 , 0.236464 , 0.231749 , 0.224213 , 0.253894 , 0.277047 , 0.228121 , 0.332073 , 0.327393 , 0.242712 , 0.259757 , 0.297247 , 0.231329 , 0.22813 , 0.286004 , 0.225781 , 0.196897 , 0.19227 , 0.183384 , 0.227078 , 0.256304 , 0.216553 , 0.261939 , 0.262623 , 0.230978 , 0.224125 , 0.257163 , 0.266514 , 0.23245 , 0.417631 , 0.403609 , 0.362579 , 0.276294 , 0.234256 , 0.265059 , 0.300656 , 0.223003 , 0.239899 , 0.246051 
 754 , 0.223163 , 0.227004 , 0.197277 , 0.250608 , 0.239288 , 0.208437 , 0.235996 , 0.248236 , 0.261847 , 0.218774 , 0.218491 , 0.415502 , 0.444044 , 0.622089 , 0.236722 , 0.255404 , 0.241881 , 0.27506 , 0.263653 , 0.259564 , 0.293026 , 0.252652 , 0.236925 , 0.232226 , 0.224703 , 0.254838 , 0.27799 , 0.228916 , 0.333099 , 0.328444 , 0.243218 , 0.260272 , 0.297717 , 0.231739 , 0.228535 , 0.286813 , 0.226411 , 0.197401 , 0.192737 , 0.183798 , 0.227642 , 0.256838 , 0.217119 , 0.262449 , 0.263166 , 0.231385 , 0.224447 , 0.257617 , 0.266989 , 0.23289 , 0.418927 , 0.405422 , 0.364428 , 0.2776 , 0.235262 , 0.265777 , 0.301301 , 0.223535 , 0.240554 , 0.246731 
 755 , 0.223518 , 0.227373 , 0.197786 , 0.250949 , 0.239536 , 0.208966 , 0.236737 , 0.24891 , 0.262558 , 0.219117 , 0.218894 , 0.416331 , 0.444371 , 0.622274 , 0.237354 , 0.25568 , 0.24213 , 0.275482 , 0.263792 , 0.260018 , 0.293191 , 0.252899 , 0.237265 , 0.232515 , 0.225074 , 0.255501 , 0.278702 , 0.229662 , 0.333734 , 0.329191 , 0.243633 , 0.260644 , 0.297744 , 0.232158 , 0.228831 , 0.287369 , 0.226782 , 0.197706 , 0.193225 , 0.184102 , 0.228088 , 0.25721 , 0.217552 , 0.262773 , 0.263479 , 0.231711 , 0.2246 , 0.257979 , 0.267325 , 0.233133 , 0.419703 , 0.406663 , 0.365825 , 0.278791 , 0.236138 , 0.266163 , 0.301464 , 0.224072 , 0.24095 , 0.247166 
