  time  ,00:49 PM,01:12 PM,01:19 PM,01:31 PM,01:39 PM,02:06 PM,02:19 PM,02:29 PM,02:39 PM,02:49 PM,03:32 PM,03:41 PM,03:51 PM,04:02 PM,04:10 PM,04:40 PM,04:49 PM,04:58 PM,05:08 PM,05:16 PM,05:40 PM,05:49 PM,05:57 PM,06:06 PM,06:15 PM,06:33 PM,06:43 PM,06:56 PM,07:10 PM,07:23 PM,07:43 PM,07:54 PM,08:09 PM,08:21 PM,08:30 PM,09:06 PM,09:14 PM,09:28 PM,09:39 PM,09:48 PM,10:27 PM,10:35 PM,10:44 PM,10:58 PM,11:07 PM,11:35 PM,11:49 PM,12:03 PM,13:11 PM,13:26 PM,13:47 PM,13:56 PM,14:08 PM,14:20 PM,14:35 PM,15:38 PM,15:47 PM,15:54 PM,16:02 PM,16:10 PM,16:41 PM,16:50 PM,17:01 PM,17:10 PM,17:20 PM,17:41 PM,17:49 PM,17:57 PM,18:04 PM,18:10 PM,18:23 PM,18:35 PM,18:49 PM,19:02 PM,19:15 PM,19:28 PM,19:38 PM,19:48 PM,19:58 PM,20:06 PM,20:39 PM,20:48 PM,20:59 PM,21:08 PM,21:17 PM,21:51 PM,22:00 PM,22:09 PM,22:23 PM,22:32 PM,23:10 PM,23:18 PM,23:27 PM,23:36 PM,23:44 PM,24:20 PM,24:29 PM,24:38 PM,24:47 PM,24:55 PM,25:13 PM,25:22 PM,25:34 PM,25:45 PM,25:55 PM,26:09 PM,26:20 PM,26:31 PM,26:43 PM,26:57 PM,27:33 PM,27:43 PM,27:53 PM,28:03 PM,28:13 PM,28:41 PM,28:52 PM,29:00 PM,29:09 PM,29:17 PM,29:55 PM,30:03 PM,30:14 PM,30:29 PM,30:38 PM,31:05 PM,31:17 PM,31:31 PM,31:44 PM,31:56 PM,32:08 PM,32:16 PM,32:26 PM,32:38 PM,32:50 PM,33:03 PM,33:11 PM,33:23 PM,33:35 PM,33:44 PM,34:33 PM,34:41 PM,34:50 PM,34:58 PM,35:09 PM,36:00 PM,36:09 PM,36:17 PM,36:25 PM,36:32 PM,36:52 PM,36:59 PM,37:06 PM,37:13 PM,37:21 PM,37:34 PM,37:43 PM,37:53 PM,38:03 PM,38:13 PM,38:30 PM,38:42 PM,38:53 PM,39:02 PM,39:12 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 891 , 0.290378 , 0.366268 , 0.308505 , 0.295646 , 0.342551 , 0.222109 , 0.247416 , 0.238264 , 0.23077 , 0.214537 , 0.245866 , 0.27592 , 0.336322 , 0.329829 , 0.289191 , 0.347357 , 0.39899 , 0.325111 , 0.31389 , 0.332271 , 0.274017 , 0.290869 , 0.259775 , 0.253546 , 0.295959 , 0.230084 , 0.215881 , 0.233095 , 0.198225 , 0.203286 , 0.280962 , 0.365857 , 0.351477 , 0.373223 , 0.372546 , 0.195841 , 0.298578 , 0.263885 , 0.273085 , 0.252928 , 0.273821 , 0.213389 , 0.246494 , 0.27081 , 0.312477 , 0.291094 , 0.326239 , 0.271143 , 0.241805 , 0.268269 , 0.315999 , 0.300962 , 0.34415 , 0.333733 , 0.306671 , 0.254557 , 0.285896 , 0.358412 , 0.311869 , 0.261717 , 0.298588 , 0.310957 , 0.342796 , 0.308211 , 0.290888 , 0.346896 , 0.312575 , 0.274586 , 0.320658 , 0.302364 , 0.258794 , 0.341639 , 0.316666 , 0.29438 , 0.296881 , 0.266925 , 0.318323 , 0.310996 , 0.25491 , 0.314959 , 0.350319 , 0.369545 , 0.344895 , 0.366622 , 0.37028 , 0.204816 , 0.220422 , 0.306102 , 0.204149 , 0.176146 , 0.272654 , 0.263846 , 0.28821 , 0.242521 , 0.243355 , 0.236675 , 0.28004 , 0.263767 , 0.324601 , 0.289476 , 0.306298 , 0.212173 , 0.278461 , 0.205788 , 0.170692 , 0.333645 , 0.287504 , 0.245081 , 0.173664 , 0.263846 , 0.350378 , 0.35541 , 0.343993 , 0.361747 , 0.313958 , 0.223659 , 0.230427 , 0.238902 , 0.251751 , 0.274449 , 0.263385 , 0.300746 , 0.30822 , 0.357392 , 0.298049 , 0.32311 , 0.362325 , 0.340315 , 0.308161 , 0.239667 , 0.347455 , 0.288122 , 0.31694 , 0.346131 , 0.41489 , 0.309397 , 0.27027 , 0.297146 , 0.238853 , 0.271251 , 0.254557 , 0.275636 , 0.295577 , 0.352291 , 0.269603 , 0.181148 , 0.252595 , 0.277019 , 0.180108 , 0.323081 , 0.200206 , 0.242943 , 0.263777 , 0.243443 , 0.203384 , 0.239706 , 0.142482 , 0.339589 , 0.387475 , 0.377931 , 0.298 , 0.226406 , 0.282119 , 0.219598 , 0.252732 
 892 , 0.290301 , 0.366468 , 0.308518 , 0.295989 , 0.3427 , 0.222243 , 0.247429 , 0.238374 , 0.230914 , 0.214576 , 0.245893 , 0.275843 , 0.336322 , 0.329728 , 0.28908 , 0.347542 , 0.398996 , 0.32525 , 0.314148 , 0.332513 , 0.273766 , 0.290793 , 0.2598 , 0.253452 , 0.296304 , 0.22992 , 0.216092 , 0.23302 , 0.198455 , 0.203661 , 0.281276 , 0.366163 , 0.351459 , 0.373564 , 0.372393 , 0.196004 , 0.298657 , 0.264081 , 0.273107 , 0.25293 , 0.273796 , 0.213523 , 0.246513 , 0.270784 , 0.312435 , 0.291265 , 0.326391 , 0.271138 , 0.241898 , 0.268442 , 0.316146 , 0.301117 , 0.344048 , 0.333675 , 0.30654 , 0.254525 , 0.28597 , 0.358132 , 0.31152 , 0.261778 , 0.298725 , 0.31089 , 0.34271 , 0.308184 , 0.290862 , 0.346883 , 0.312632 , 0.274612 , 0.320663 , 0.302347 , 0.258846 , 0.341666 , 0.316677 , 0.294464 , 0.297052 , 0.267103 , 0.318331 , 0.311018 , 0.254978 , 0.314984 , 0.350445 , 0.369736 , 0.34516 , 0.366803 , 0.370346 , 0.204557 , 0.220186 , 0.306087 , 0.204252 , 0.176202 , 0.272713 , 0.263934 , 0.288234 , 0.242488 , 0.243551 , 0.236878 , 0.280154 , 0.264003 , 0.324551 , 0.289444 , 0.306107 , 0.21246 , 0.278598 , 0.205886 , 0.170907 , 0.333015 , 0.287338 , 0.245254 , 0.173958 , 0.263816 , 0.350465 , 0.355386 , 0.344009 , 0.361744 , 0.313823 , 0.223522 , 0.230195 , 0.238492 , 0.251749 , 0.274425 , 0.263314 , 0.300822 , 0.308351 , 0.357089 , 0.298174 , 0.323271 , 0.362305 , 0.340377 , 0.30838 , 0.239782 , 0.347384 , 0.288244 , 0.317002 , 0.346164 , 0.41497 , 0.309552 , 0.270371 , 0.29721 , 0.238768 , 0.271355 , 0.254771 , 0.275853 , 0.295753 , 0.352355 , 0.26979 , 0.181212 , 0.252753 , 0.276916 , 0.180286 , 0.322868 , 0.200443 , 0.242931 , 0.263757 , 0.243315 , 0.203327 , 0.239939 , 0.142572 , 0.339668 , 0.387461 , 0.377698 , 0.298037 , 0.226672 , 0.281886 , 0.219782 , 0.253009 
 893 , 0.290254 , 0.366717 , 0.308568 , 0.296345 , 0.342895 , 0.2224 , 0.247496 , 0.238541 , 0.231088 , 0.21464 , 0.245995 , 0.27587 , 0.336369 , 0.329685 , 0.28899 , 0.347752 , 0.39904 , 0.32542 , 0.314462 , 0.332755 , 0.273569 , 0.290718 , 0.259906 , 0.2534 , 0.296671 , 0.229794 , 0.216338 , 0.232973 , 0.198745 , 0.204086 , 0.281635 , 0.3665 , 0.351454 , 0.373954 , 0.372236 , 0.196218 , 0.298794 , 0.264289 , 0.273174 , 0.252955 , 0.273806 , 0.213702 , 0.246588 , 0.270805 , 0.312448 , 0.291468 , 0.326536 , 0.27118 , 0.242036 , 0.268673 , 0.316298 , 0.301311 , 0.343981 , 0.333683 , 0.306494 , 0.254535 , 0.286098 , 0.357871 , 0.311233 , 0.26186 , 0.298853 , 0.310838 , 0.342628 , 0.308173 , 0.290906 , 0.346893 , 0.312724 , 0.274675 , 0.320691 , 0.302368 , 0.258968 , 0.34174 , 0.316762 , 0.294608 , 0.297264 , 0.26734 , 0.318391 , 0.311085 , 0.255098 , 0.315064 , 0.350625 , 0.369945 , 0.345471 , 0.367023 , 0.370449 , 0.204343 , 0.220001 , 0.30607 , 0.204382 , 0.176314 , 0.272819 , 0.264042 , 0.288279 , 0.24251 , 0.243774 , 0.23712 , 0.280293 , 0.264299 , 0.324532 , 0.289464 , 0.305951 , 0.212804 , 0.278792 , 0.206051 , 0.171181 , 0.33239 , 0.287193 , 0.245452 , 0.174291 , 0.263825 , 0.350605 , 0.355413 , 0.344099 , 0.361801 , 0.313741 , 0.223456 , 0.230031 , 0.238117 , 0.251771 , 0.274428 , 0.263322 , 0.300956 , 0.308518 , 0.356835 , 0.29833 , 0.323465 , 0.362314 , 0.340486 , 0.308647 , 0.239953 , 0.347357 , 0.288428 , 0.317117 , 0.346212 , 0.415093 , 0.309733 , 0.270529 , 0.297303 , 0.238739 , 0.271506 , 0.255038 , 0.276126 , 0.29596 , 0.352441 , 0.270025 , 0.18131 , 0.252965 , 0.276877 , 0.18052 , 0.322676 , 0.200729 , 0.242964 , 0.263756 , 0.243221 , 0.203326 , 0.240239 , 0.142728 , 0.339795 , 0.387519 , 0.377488 , 0.298142 , 0.227 , 0.281704 , 0.22002 , 0.25336 
 894 , 0.290289 , 0.367081 , 0.308741 , 0.296618 , 0.343221 , 0.222584 , 0.24775 , 0.23886 , 0.231355 , 0.214792 , 0.246385 , 0.276278 , 0.336606 , 0.329862 , 0.288964 , 0.348017 , 0.399228 , 0.325689 , 0.314931 , 0.332937 , 0.273618 , 0.290596 , 0.260239 , 0.253505 , 0.297072 , 0.229852 , 0.216661 , 0.233086 , 0.199169 , 0.204608 , 0.282042 , 0.366883 , 0.351487 , 0.374379 , 0.372055 , 0.196558 , 0.29905 , 0.264461 , 0.27338 , 0.25302 , 0.273944 , 0.213962 , 0.24687 , 0.270997 , 0.312617 , 0.291743 , 0.326549 , 0.271412 , 0.242302 , 0.269049 , 0.316453 , 0.301611 , 0.344061 , 0.333946 , 0.306842 , 0.254731 , 0.286413 , 0.357707 , 0.311213 , 0.261989 , 0.298941 , 0.310857 , 0.342638 , 0.308187 , 0.291219 , 0.346988 , 0.312894 , 0.274873 , 0.320824 , 0.302521 , 0.259309 , 0.341935 , 0.317106 , 0.294976 , 0.297557 , 0.267734 , 0.318639 , 0.311242 , 0.255334 , 0.315267 , 0.350934 , 0.370107 , 0.345822 , 0.367319 , 0.370621 , 0.204341 , 0.220043 , 0.306071 , 0.204598 , 0.176574 , 0.273024 , 0.264253 , 0.2884 , 0.242717 , 0.244032 , 0.237436 , 0.28052 , 0.264708 , 0.324661 , 0.289646 , 0.305942 , 0.213299 , 0.279135 , 0.206467 , 0.17165 , 0.331919 , 0.287075 , 0.245673 , 0.174725 , 0.264006 , 0.350884 , 0.355601 , 0.344378 , 0.362038 , 0.313922 , 0.223672 , 0.230188 , 0.237941 , 0.251883 , 0.274498 , 0.263719 , 0.301265 , 0.3088 , 0.356768 , 0.298605 , 0.323781 , 0.362424 , 0.340729 , 0.309047 , 0.240225 , 0.347483 , 0.288756 , 0.317363 , 0.346296 , 0.415326 , 0.309937 , 0.270849 , 0.297488 , 0.238949 , 0.271749 , 0.255443 , 0.276554 , 0.296252 , 0.352635 , 0.270345 , 0.181558 , 0.253307 , 0.277019 , 0.180965 , 0.322594 , 0.201117 , 0.243172 , 0.263779 , 0.24331 , 0.20353 , 0.240719 , 0.143122 , 0.339968 , 0.387738 , 0.377345 , 0.298447 , 0.227519 , 0.281765 , 0.220448 , 0.25392 
 895 , 0.290174 , 0.367319 , 0.308759 , 0.296779 , 0.343369 , 0.222678 , 0.247917 , 0.239121 , 0.231544 , 0.214844 , 0.246668 , 0.276578 , 0.336705 , 0.329932 , 0.288796 , 0.34807 , 0.399203 , 0.325896 , 0.315274 , 0.332996 , 0.273533 , 0.290283 , 0.260472 , 0.253501 , 0.297344 , 0.229819 , 0.216887 , 0.233091 , 0.199532 , 0.205066 , 0.28234 , 0.367091 , 0.351313 , 0.374638 , 0.371653 , 0.196834 , 0.299169 , 0.264529 , 0.273414 , 0.252955 , 0.27394 , 0.21411 , 0.247015 , 0.271074 , 0.312666 , 0.29192 , 0.326401 , 0.27158 , 0.242473 , 0.269348 , 0.316445 , 0.301847 , 0.344093 , 0.334067 , 0.307103 , 0.25482 , 0.286525 , 0.357283 , 0.31097 , 0.262029 , 0.298842 , 0.310673 , 0.342546 , 0.308025 , 0.291374 , 0.34692 , 0.312855 , 0.274922 , 0.320739 , 0.302531 , 0.259501 , 0.341951 , 0.317317 , 0.295232 , 0.297681 , 0.268019 , 0.318775 , 0.311248 , 0.255484 , 0.315294 , 0.351144 , 0.370017 , 0.345928 , 0.367408 , 0.370562 , 0.204193 , 0.220011 , 0.305893 , 0.204699 , 0.176752 , 0.273057 , 0.26433 , 0.288369 , 0.24281 , 0.244159 , 0.237623 , 0.280594 , 0.264985 , 0.324656 , 0.289708 , 0.305754 , 0.213723 , 0.279365 , 0.206801 , 0.172081 , 0.331251 , 0.286812 , 0.245795 , 0.175146 , 0.264072 , 0.351035 , 0.355657 , 0.344381 , 0.362023 , 0.313965 , 0.223809 , 0.230225 , 0.237604 , 0.251835 , 0.274416 , 0.264033 , 0.301331 , 0.308858 , 0.35645 , 0.298723 , 0.323942 , 0.362331 , 0.340811 , 0.309255 , 0.24039 , 0.347426 , 0.288994 , 0.317456 , 0.346186 , 0.415308 , 0.309979 , 0.271064 , 0.297463 , 0.239052 , 0.271828 , 0.255792 , 0.276895 , 0.296402 , 0.352622 , 0.270528 , 0.181701 , 0.253511 , 0.277024 , 0.181334 , 0.322306 , 0.201446 , 0.243237 , 0.263646 , 0.243306 , 0.203687 , 0.241124 , 0.143481 , 0.339889 , 0.387729 , 0.377008 , 0.298624 , 0.227964 , 0.281695 , 0.220784 , 0.254383 
 896 , 0.290042 , 0.367589 , 0.308795 , 0.296956 , 0.343534 , 0.222782 , 0.24809 , 0.239396 , 0.231745 , 0.214903 , 0.246966 , 0.276891 , 0.336809 , 0.329995 , 0.28861 , 0.34812 , 0.399175 , 0.326115 , 0.315629 , 0.333049 , 0.273439 , 0.289933 , 0.260715 , 0.253482 , 0.297643 , 0.229766 , 0.217131 , 0.233088 , 0.199931 , 0.205561 , 0.282661 , 0.367301 , 0.351125 , 0.374921 , 0.37121 , 0.197125 , 0.299284 , 0.264595 , 0.273449 , 0.252876 , 0.273936 , 0.214266 , 0.247165 , 0.271151 , 0.312715 , 0.292102 , 0.326224 , 0.271757 , 0.242659 , 0.269668 , 0.316435 , 0.30209 , 0.344131 , 0.334193 , 0.307372 , 0.254915 , 0.28665 , 0.356825 , 0.310695 , 0.262078 , 0.298737 , 0.310476 , 0.34244 , 0.30784 , 0.291535 , 0.346827 , 0.312814 , 0.274961 , 0.320633 , 0.302547 , 0.25972 , 0.341953 , 0.317529 , 0.295514 , 0.297822 , 0.268325 , 0.318912 , 0.311252 , 0.255641 , 0.315311 , 0.351364 , 0.369927 , 0.346031 , 0.3675 , 0.370484 , 0.20402 , 0.219967 , 0.305691 , 0.204795 , 0.17694 , 0.2731 , 0.264406 , 0.288341 , 0.242917 , 0.24429 , 0.237834 , 0.280681 , 0.265281 , 0.324643 , 0.289784 , 0.305552 , 0.214177 , 0.279607 , 0.207163 , 0.172543 , 0.330522 , 0.286521 , 0.245922 , 0.175607 , 0.264137 , 0.351194 , 0.355711 , 0.34439 , 0.362008 , 0.314008 , 0.223956 , 0.230263 , 0.237237 , 0.251771 , 0.274314 , 0.264376 , 0.301393 , 0.308914 , 0.356099 , 0.298847 , 0.324105 , 0.362227 , 0.340888 , 0.309471 , 0.24056 , 0.347364 , 0.289256 , 0.317539 , 0.346061 , 0.415291 , 0.310028 , 0.27129 , 0.297424 , 0.239167 , 0.271897 , 0.256168 , 0.277269 , 0.296558 , 0.352617 , 0.270723 , 0.181865 , 0.253731 , 0.27703 , 0.181735 , 0.321986 , 0.201791 , 0.243305 , 0.2635 , 0.243305 , 0.20384 , 0.241554 , 0.143862 , 0.339804 , 0.387725 , 0.376642 , 0.298817 , 0.228443 , 0.281626 , 0.22115 , 0.254875 
 897 , 0.289894 , 0.367868 , 0.308945 , 0.297451 , 0.343799 , 0.223256 , 0.248466 , 0.239817 , 0.232122 , 0.215305 , 0.247227 , 0.277397 , 0.337255 , 0.330396 , 0.288939 , 0.34863 , 0.399583 , 0.326519 , 0.316207 , 0.333634 , 0.273648 , 0.290297 , 0.261229 , 0.25379 , 0.298307 , 0.230104 , 0.217509 , 0.233401 , 0.200525 , 0.206183 , 0.283271 , 0.367868 , 0.351238 , 0.375534 , 0.371548 , 0.197563 , 0.299734 , 0.265136 , 0.273894 , 0.253209 , 0.274268 , 0.214547 , 0.247502 , 0.271571 , 0.312979 , 0.29261 , 0.326736 , 0.272142 , 0.243153 , 0.270184 , 0.316905 , 0.302588 , 0.344793 , 0.334726 , 0.30798 , 0.255473 , 0.28706 , 0.357122 , 0.310991 , 0.26242 , 0.299341 , 0.310942 , 0.342834 , 0.308354 , 0.292059 , 0.347381 , 0.313264 , 0.275419 , 0.321176 , 0.303159 , 0.260216 , 0.3425 , 0.318076 , 0.296211 , 0.298386 , 0.268905 , 0.319513 , 0.311838 , 0.256211 , 0.315843 , 0.352094 , 0.370466 , 0.346662 , 0.368153 , 0.370987 , 0.204175 , 0.220264 , 0.306061 , 0.20514 , 0.177439 , 0.273549 , 0.264919 , 0.288703 , 0.243487 , 0.244668 , 0.23838 , 0.281146 , 0.265953 , 0.325181 , 0.290228 , 0.305904 , 0.214813 , 0.280162 , 0.207679 , 0.173238 , 0.330485 , 0.286804 , 0.246341 , 0.176229 , 0.264791 , 0.351937 , 0.356365 , 0.344999 , 0.362574 , 0.314544 , 0.224446 , 0.230577 , 0.237485 , 0.252186 , 0.274789 , 0.265047 , 0.302115 , 0.309565 , 0.35665 , 0.299537 , 0.324817 , 0.362761 , 0.341526 , 0.309978 , 0.241076 , 0.347971 , 0.289845 , 0.318067 , 0.346584 , 0.415692 , 0.310499 , 0.271817 , 0.297884 , 0.23961 , 0.272349 , 0.256791 , 0.277938 , 0.297107 , 0.353186 , 0.271256 , 0.182153 , 0.254272 , 0.277338 , 0.182241 , 0.32216 , 0.202247 , 0.243566 , 0.26366 , 0.243507 , 0.204234 , 0.24211 , 0.144248 , 0.340148 , 0.388277 , 0.376823 , 0.29937 , 0.229091 , 0.2821 , 0.221858 , 0.255522 
 898 , 0.289682 , 0.36805 , 0.309025 , 0.297851 , 0.343977 , 0.223701 , 0.248799 , 0.240177 , 0.232382 , 0.215611 , 0.247311 , 0.277808 , 0.337562 , 0.330595 , 0.28919 , 0.349081 , 0.399799 , 0.326614 , 0.316613 , 0.333965 , 0.27367 , 0.29051 , 0.2615 , 0.253923 , 0.298817 , 0.230234 , 0.217671 , 0.233535 , 0.200968 , 0.206684 , 0.28374 , 0.368286 , 0.35114 , 0.375972 , 0.371735 , 0.197874 , 0.300088 , 0.265462 , 0.274222 , 0.25345 , 0.274478 , 0.214744 , 0.247715 , 0.271916 , 0.313184 , 0.293072 , 0.327127 , 0.272379 , 0.243566 , 0.270566 , 0.317243 , 0.302877 , 0.345169 , 0.335 , 0.308434 , 0.255864 , 0.287367 , 0.357191 , 0.311095 , 0.262574 , 0.299832 , 0.311233 , 0.342922 , 0.308671 , 0.292284 , 0.347593 , 0.313519 , 0.27565 , 0.32153 , 0.303547 , 0.260545 , 0.342735 , 0.318347 , 0.29661 , 0.298777 , 0.269255 , 0.319805 , 0.312159 , 0.256495 , 0.31613 , 0.352589 , 0.370819 , 0.347071 , 0.368572 , 0.371223 , 0.20426 , 0.22038 , 0.306247 , 0.205393 , 0.177861 , 0.273818 , 0.265196 , 0.288904 , 0.243931 , 0.244946 , 0.238777 , 0.281484 , 0.266477 , 0.325461 , 0.2905 , 0.306059 , 0.215335 , 0.280568 , 0.208043 , 0.173821 , 0.330221 , 0.286943 , 0.246621 , 0.176708 , 0.265393 , 0.352421 , 0.356728 , 0.345583 , 0.362945 , 0.314819 , 0.224706 , 0.230658 , 0.237447 , 0.252307 , 0.274862 , 0.265402 , 0.302443 , 0.309873 , 0.356747 , 0.299832 , 0.325156 , 0.362985 , 0.341868 , 0.310237 , 0.241418 , 0.348431 , 0.290214 , 0.318406 , 0.346992 , 0.415919 , 0.310769 , 0.272241 , 0.298245 , 0.23993 , 0.272684 , 0.257194 , 0.27839 , 0.297408 , 0.353486 , 0.27161 , 0.182345 , 0.254721 , 0.277523 , 0.182621 , 0.32222 , 0.202634 , 0.243783 , 0.263717 , 0.243547 , 0.204536 , 0.242561 , 0.144516 , 0.340498 , 0.388752 , 0.376879 , 0.299802 , 0.229623 , 0.282469 , 0.222509 , 0.255943 
 899 , 0.289452 , 0.368223 , 0.309095 , 0.298256 , 0.344163 , 0.224179 , 0.249128 , 0.240541 , 0.232637 , 0.215928 , 0.247389 , 0.278237 , 0.337859 , 0.330774 , 0.289432 , 0.349538 , 0.4 , 0.326683 , 0.31703 , 0.334282 , 0.273652 , 0.290717 , 0.261766 , 0.254039 , 0.299333 , 0.230334 , 0.217815 , 0.233654 , 0.201413 , 0.207203 , 0.284215 , 0.368707 , 0.351 , 0.376404 , 0.371909 , 0.198192 , 0.30044 , 0.265777 , 0.274542 , 0.253683 , 0.27469 , 0.21494 , 0.247913 , 0.272269 , 0.313384 , 0.293553 , 0.327523 , 0.272625 , 0.24398 , 0.270955 , 0.317563 , 0.303157 , 0.345536 , 0.33526 , 0.308878 , 0.256252 , 0.287654 , 0.357225 , 0.31118 , 0.262714 , 0.300311 , 0.311506 , 0.342987 , 0.308967 , 0.292486 , 0.347779 , 0.313759 , 0.275866 , 0.321881 , 0.303908 , 0.260857 , 0.342947 , 0.318611 , 0.296991 , 0.299175 , 0.269601 , 0.320093 , 0.312465 , 0.256756 , 0.316397 , 0.353066 , 0.371167 , 0.347473 , 0.368984 , 0.371434 , 0.204328 , 0.220473 , 0.306428 , 0.205652 , 0.178301 , 0.274087 , 0.265471 , 0.289096 , 0.244385 , 0.245225 , 0.239178 , 0.281814 , 0.267022 , 0.325715 , 0.290766 , 0.306181 , 0.215879 , 0.280974 , 0.208409 , 0.174408 , 0.329895 , 0.287061 , 0.246905 , 0.177185 , 0.266015 , 0.352898 , 0.357057 , 0.346188 , 0.363302 , 0.315063 , 0.224959 , 0.23072 , 0.237389 , 0.252399 , 0.274888 , 0.265738 , 0.302742 , 0.310163 , 0.356791 , 0.300114 , 0.325468 , 0.363184 , 0.342197 , 0.310479 , 0.241747 , 0.348896 , 0.290579 , 0.318739 , 0.347394 , 0.416145 , 0.311032 , 0.272664 , 0.298612 , 0.240255 , 0.27303 , 0.257596 , 0.27883 , 0.297693 , 0.353767 , 0.271963 , 0.18254 , 0.255165 , 0.277694 , 0.183015 , 0.322267 , 0.203033 , 0.24399 , 0.263752 , 0.243575 , 0.204832 , 0.243022 , 0.144785 , 0.340863 , 0.38924 , 0.376908 , 0.300242 , 0.230176 , 0.282842 , 0.223191 , 0.256351 
 900 , 0.289355 , 0.368505 , 0.30928 , 0.298561 , 0.344302 , 0.224515 , 0.249397 , 0.240772 , 0.232786 , 0.216195 , 0.247361 , 0.278419 , 0.338047 , 0.330966 , 0.289631 , 0.350025 , 0.4003 , 0.326884 , 0.317384 , 0.334644 , 0.273787 , 0.290821 , 0.261976 , 0.254157 , 0.29978 , 0.230397 , 0.217907 , 0.233681 , 0.201758 , 0.207639 , 0.284654 , 0.369065 , 0.350989 , 0.376805 , 0.372232 , 0.198444 , 0.300724 , 0.266077 , 0.274751 , 0.25396 , 0.274849 , 0.215133 , 0.248069 , 0.272469 , 0.313598 , 0.29386 , 0.327838 , 0.272686 , 0.244224 , 0.271269 , 0.317964 , 0.303488 , 0.345767 , 0.33548 , 0.309212 , 0.256567 , 0.28791 , 0.357441 , 0.311247 , 0.26292 , 0.300754 , 0.31169 , 0.343259 , 0.309349 , 0.292699 , 0.348098 , 0.31405 , 0.276088 , 0.322341 , 0.304334 , 0.261189 , 0.3432 , 0.318928 , 0.297272 , 0.299524 , 0.269932 , 0.320364 , 0.312742 , 0.256989 , 0.316666 , 0.353477 , 0.371534 , 0.347754 , 0.369341 , 0.37174 , 0.204384 , 0.220542 , 0.306664 , 0.205859 , 0.178627 , 0.274338 , 0.265713 , 0.289306 , 0.244706 , 0.245463 , 0.239494 , 0.282068 , 0.267434 , 0.325989 , 0.291027 , 0.306418 , 0.216294 , 0.281379 , 0.208573 , 0.174791 , 0.329766 , 0.287192 , 0.247155 , 0.177506 , 0.266421 , 0.35329 , 0.357401 , 0.346662 , 0.363755 , 0.315319 , 0.225125 , 0.230682 , 0.237301 , 0.252593 , 0.274938 , 0.265978 , 0.303016 , 0.310411 , 0.356919 , 0.30041 , 0.325793 , 0.363499 , 0.342531 , 0.310746 , 0.24206 , 0.349268 , 0.290899 , 0.318938 , 0.347842 , 0.416488 , 0.311277 , 0.273049 , 0.298885 , 0.240497 , 0.273374 , 0.257845 , 0.279147 , 0.297902 , 0.354038 , 0.272322 , 0.182738 , 0.255485 , 0.277888 , 0.183338 , 0.322301 , 0.203322 , 0.244037 , 0.263766 , 0.243447 , 0.205023 , 0.243349 , 0.144835 , 0.341194 , 0.389679 , 0.376972 , 0.300528 , 0.230485 , 0.283278 , 0.223689 , 0.256655 
