JUL2WSG100005.spu,JUL2WSG100004.spu,JUL2WSG100003.spu,
Wavelength,JUL2WSG100006.spu,JUL2WSG100007.spu,JUL2WSG100008.spu,JUL2WSG100009.spu,JUL2WSG100010.spu,JUL2WSG100011.spu,JUL2WSG100012.spu,JUL2WSG100013.spu,JUL2WSG100014.spu,JUL2WSG100015.spu,JUL2WSG100016.spu,JUL2WSG100017.spu,JUL2WSG100018.spu,JUL2WSG100019.spu,JUL2WSG100020.spu,JUL2WSG100021.spu,JUL2WSG100022.spu,JUL2WSG100023.spu,JUL2WSG100024.spu,JUL2WSG100025.spu
 694 , 0.098875 , 0.097519 , 0.102811 , 0.092696 , 0.077705 , 0.112201 , 0.190197 , 0.118426 , 0.119856 , 0.117951 , 0.103218 , 0.076801 , 0.068476 , 0.067944 , 0.105529 , 0.130435 , 0.11735 , 0.11493 , 0.091609 , 0.127323 
 695 , 0.100393 , 0.099193 , 0.104402 , 0.093985 , 0.079 , 0.114522 , 0.193441 , 0.121449 , 0.122271 , 0.121249 , 0.10921 , 0.081312 , 0.072655 , 0.071495 , 0.111049 , 0.132968 , 0.119467 , 0.11648 , 0.092751 , 0.129484 
 696 , 0.101898 , 0.100855 , 0.105974 , 0.095264 , 0.08028 , 0.11682 , 0.196644 , 0.12444 , 0.124663 , 0.124509 , 0.115133 , 0.085768 , 0.076786 , 0.075007 , 0.116507 , 0.135469 , 0.121556 , 0.118017 , 0.09389 , 0.131633 
 697 , 0.103388 , 0.102495 , 0.10753 , 0.096528 , 0.08155 , 0.119089 , 0.199814 , 0.1274 , 0.127018 , 0.12773 , 0.120989 , 0.090174 , 0.080868 , 0.078479 , 0.121905 , 0.13794 , 0.123622 , 0.119532 , 0.095009 , 0.133754 
 698 , 0.105106 , 0.104357 , 0.1094 , 0.098064 , 0.083015 , 0.121683 , 0.203347 , 0.13065 , 0.129566 , 0.131241 , 0.12768 , 0.095571 , 0.085838 , 0.082549 , 0.128345 , 0.140838 , 0.125891 , 0.121235 , 0.09619 , 0.136255 
 699 , 0.106814 , 0.106208 , 0.11126 , 0.099604 , 0.084477 , 0.124275 , 0.20686 , 0.133892 , 0.132107 , 0.134752 , 0.134367 , 0.100969 , 0.090809 , 0.086612 , 0.134775 , 0.14374 , 0.128154 , 0.122933 , 0.097367 , 0.138756 
 700 , 0.108503 , 0.108045 , 0.113106 , 0.101132 , 0.085921 , 0.126837 , 0.210335 , 0.137111 , 0.134632 , 0.13823 , 0.140997 , 0.106317 , 0.095738 , 0.090637 , 0.141144 , 0.146617 , 0.130401 , 0.124617 , 0.098534 , 0.141234 
 701 , 0.110204 , 0.109962 , 0.115003 , 0.102696 , 0.087439 , 0.12941 , 0.213813 , 0.140325 , 0.137238 , 0.141784 , 0.147816 , 0.11195 , 0.100962 , 0.094879 , 0.14781 , 0.149702 , 0.132789 , 0.126363 , 0.099762 , 0.143744 
 702 , 0.111897 , 0.111925 , 0.116924 , 0.104262 , 0.088991 , 0.13196 , 0.217292 , 0.1435 , 0.139876 , 0.14534 , 0.154682 , 0.117715 , 0.106326 , 0.099224 , 0.154603 , 0.152886 , 0.135242 , 0.1281 , 0.101008 , 0.146244 
 703 , 0.113584 , 0.113869 , 0.118832 , 0.105816 , 0.090531 , 0.134486 , 0.220741 , 0.146641 , 0.142489 , 0.148854 , 0.161473 , 0.123426 , 0.111634 , 0.103524 , 0.161328 , 0.156035 , 0.137671 , 0.129825 , 0.102239 , 0.148726 
 704 , 0.115314 , 0.115877 , 0.120807 , 0.107382 , 0.092069 , 0.136983 , 0.224167 , 0.14979 , 0.145111 , 0.152352 , 0.168261 , 0.129196 , 0.117019 , 0.107878 , 0.168083 , 0.159259 , 0.140114 , 0.131563 , 0.103499 , 0.151227 
 705 , 0.117198 , 0.118048 , 0.122955 , 0.109026 , 0.093621 , 0.139477 , 0.227629 , 0.153006 , 0.147782 , 0.155876 , 0.175134 , 0.135207 , 0.122689 , 0.112429 , 0.174995 , 0.162732 , 0.142658 , 0.133381 , 0.104846 , 0.153849 
 706 , 0.119064 , 0.120203 , 0.125096 , 0.110665 , 0.095167 , 0.141954 , 0.231078 , 0.156208 , 0.150436 , 0.159376 , 0.181979 , 0.141186 , 0.128336 , 0.116963 , 0.181874 , 0.166188 , 0.145194 , 0.135203 , 0.106186 , 0.156457 
 707 , 0.120919 , 0.122345 , 0.127224 , 0.112295 , 0.0967 , 0.144416 , 0.234513 , 0.159395 , 0.153073 , 0.162859 , 0.188785 , 0.147131 , 0.133953 , 0.121475 , 0.188708 , 0.169627 , 0.14772 , 0.137015 , 0.107526 , 0.159048 
 708 , 0.12253 , 0.124228 , 0.129014 , 0.113731 , 0.098085 , 0.146523 , 0.237442 , 0.162103 , 0.155327 , 0.165961 , 0.195137 , 0.15292 , 0.1395 , 0.125684 , 0.195302 , 0.17277 , 0.150007 , 0.138522 , 0.108582 , 0.161449 
 709 , 0.124145 , 0.126113 , 0.130797 , 0.115154 , 0.099468 , 0.148626 , 0.240327 , 0.164798 , 0.157573 , 0.169051 , 0.201494 , 0.158715 , 0.14504 , 0.129868 , 0.201893 , 0.175877 , 0.152271 , 0.139996 , 0.109629 , 0.163836 
 710 , 0.125761 , 0.128001 , 0.132583 , 0.116581 , 0.100856 , 0.150738 , 0.243217 , 0.167495 , 0.159826 , 0.172148 , 0.207865 , 0.164527 , 0.150602 , 0.134067 , 0.208501 , 0.178991 , 0.154548 , 0.141475 , 0.110678 , 0.166223 
 711 , 0.127271 , 0.12979 , 0.134209 , 0.117851 , 0.102194 , 0.152618 , 0.245741 , 0.169937 , 0.161886 , 0.174975 , 0.213933 , 0.170089 , 0.156006 , 0.138123 , 0.214785 , 0.182049 , 0.156668 , 0.142873 , 0.111608 , 0.168362 
 712 , 0.128744 , 0.131533 , 0.135773 , 0.119066 , 0.103524 , 0.154385 , 0.248117 , 0.172252 , 0.163863 , 0.177679 , 0.219892 , 0.17558 , 0.161403 , 0.142176 , 0.220998 , 0.185134 , 0.158754 , 0.144259 , 0.112506 , 0.170412 
 713 , 0.130248 , 0.133303 , 0.137366 , 0.1203 , 0.10488 , 0.156184 , 0.250532 , 0.1746 , 0.165875 , 0.180432 , 0.225952 , 0.181166 , 0.166888 , 0.146295 , 0.227314 , 0.188279 , 0.160869 , 0.145668 , 0.113418 , 0.172505 
 714 , 0.131741 , 0.135109 , 0.138993 , 0.121554 , 0.10624 , 0.157972 , 0.252938 , 0.176951 , 0.167851 , 0.183148 , 0.232003 , 0.186825 , 0.172481 , 0.150465 , 0.233692 , 0.191428 , 0.162981 , 0.147081 , 0.114355 , 0.174628 
 715 , 0.13318 , 0.136959 , 0.140654 , 0.122833 , 0.107595 , 0.159688 , 0.255266 , 0.179278 , 0.169764 , 0.185745 , 0.237933 , 0.19254 , 0.178202 , 0.154615 , 0.24007 , 0.194554 , 0.165052 , 0.148477 , 0.115312 , 0.176798 
 716 , 0.134652 , 0.138852 , 0.142356 , 0.124143 , 0.10897 , 0.161429 , 0.257646 , 0.181666 , 0.171737 , 0.188407 , 0.243996 , 0.198383 , 0.184054 , 0.158857 , 0.246589 , 0.197756 , 0.167168 , 0.149909 , 0.116285 , 0.17901 
 717 , 0.136163 , 0.140789 , 0.14409 , 0.125486 , 0.110376 , 0.163212 , 0.260083 , 0.184116 , 0.173753 , 0.191137 , 0.250207 , 0.20436 , 0.190042 , 0.163191 , 0.253261 , 0.201038 , 0.169332 , 0.151372 , 0.117282 , 0.181277 
 718 , 0.137695 , 0.142709 , 0.145829 , 0.126878 , 0.111801 , 0.165041 , 0.262576 , 0.186515 , 0.175786 , 0.193962 , 0.256392 , 0.210277 , 0.195933 , 0.16748 , 0.259892 , 0.204421 , 0.171656 , 0.152918 , 0.118317 , 0.183576 
 719 , 0.139252 , 0.144662 , 0.14761 , 0.128288 , 0.113256 , 0.166917 , 0.265114 , 0.188923 , 0.177809 , 0.196815 , 0.262679 , 0.216298 , 0.201924 , 0.17185 , 0.266633 , 0.207831 , 0.174005 , 0.154481 , 0.11937 , 0.185908 
 720 , 0.140837 , 0.146644 , 0.149427 , 0.129722 , 0.114742 , 0.168826 , 0.267694 , 0.19137 , 0.179863 , 0.199712 , 0.269067 , 0.222421 , 0.208018 , 0.176296 , 0.273486 , 0.211302 , 0.176394 , 0.156071 , 0.120435 , 0.188278 
 721 , 0.142535 , 0.148692 , 0.151326 , 0.131136 , 0.116203 , 0.17069 , 0.270274 , 0.193769 , 0.181971 , 0.202529 , 0.275244 , 0.228446 , 0.214009 , 0.180705 , 0.28009 , 0.214824 , 0.178748 , 0.157663 , 0.121592 , 0.190685 
 722 , 0.144282 , 0.150767 , 0.153276 , 0.132549 , 0.117627 , 0.172516 , 0.272846 , 0.196192 , 0.184132 , 0.205288 , 0.281324 , 0.234417 , 0.21995 , 0.185118 , 0.286577 , 0.218376 , 0.181112 , 0.159266 , 0.122794 , 0.193111 
 723 , 0.146038 , 0.152848 , 0.155239 , 0.133962 , 0.119057 , 0.174344 , 0.275422 , 0.198624 , 0.186308 , 0.208064 , 0.287432 , 0.240413 , 0.225916 , 0.189545 , 0.293095 , 0.221945 , 0.183479 , 0.160877 , 0.124007 , 0.19555 
 724 , 0.147792 , 0.154921 , 0.157181 , 0.135382 , 0.120494 , 0.176187 , 0.27803 , 0.201052 , 0.188444 , 0.210781 , 0.293451 , 0.246345 , 0.231828 , 0.193887 , 0.29955 , 0.225476 , 0.185865 , 0.162507 , 0.125176 , 0.19799 
 725 , 0.149541 , 0.156942 , 0.159024 , 0.136791 , 0.121953 , 0.178021 , 0.280673 , 0.203451 , 0.190482 , 0.21342 , 0.299219 , 0.252112 , 0.237579 , 0.198 , 0.305804 , 0.228926 , 0.188238 , 0.164156 , 0.126269 , 0.200421 
 726 , 0.151298 , 0.158959 , 0.160853 , 0.138198 , 0.123422 , 0.179847 , 0.283323 , 0.205838 , 0.192516 , 0.216067 , 0.304965 , 0.257878 , 0.243315 , 0.202086 , 0.312029 , 0.232377 , 0.190602 , 0.165795 , 0.127357 , 0.202851 
 727 , 0.153043 , 0.160964 , 0.16267 , 0.139599 , 0.12488 , 0.181671 , 0.285965 , 0.208219 , 0.194543 , 0.218702 , 0.310696 , 0.263623 , 0.249026 , 0.206164 , 0.318233 , 0.23582 , 0.192958 , 0.167423 , 0.128443 , 0.205273 
 728 , 0.154625 , 0.16286 , 0.16447 , 0.141013 , 0.126311 , 0.183459 , 0.288469 , 0.2105 , 0.196449 , 0.221224 , 0.316111 , 0.268945 , 0.254223 , 0.20996 , 0.323927 , 0.239193 , 0.195177 , 0.169085 , 0.129583 , 0.207521 
 729 , 0.156212 , 0.164737 , 0.166274 , 0.142426 , 0.127731 , 0.185259 , 0.290932 , 0.21277 , 0.198363 , 0.223696 , 0.32149 , 0.27419 , 0.259373 , 0.213741 , 0.329611 , 0.24253 , 0.197393 , 0.170756 , 0.130733 , 0.209748 
 730 , 0.15778 , 0.166596 , 0.168063 , 0.14382 , 0.129136 , 0.187036 , 0.293365 , 0.215022 , 0.200252 , 0.226144 , 0.326809 , 0.279375 , 0.264469 , 0.217475 , 0.335231 , 0.245825 , 0.199585 , 0.172408 , 0.131868 , 0.211951 
 731 , 0.159349 , 0.168415 , 0.169842 , 0.145141 , 0.130458 , 0.188762 , 0.29579 , 0.217173 , 0.2021 , 0.22841 , 0.331666 , 0.284239 , 0.269216 , 0.220984 , 0.340453 , 0.248909 , 0.201664 , 0.173972 , 0.133009 , 0.214106 
 732 , 0.160865 , 0.170201 , 0.17157 , 0.146418 , 0.131717 , 0.190404 , 0.298236 , 0.219213 , 0.203889 , 0.230598 , 0.336269 , 0.288936 , 0.273718 , 0.224361 , 0.345382 , 0.251836 , 0.20365 , 0.17548 , 0.13409 , 0.216181 
 733 , 0.162362 , 0.171969 , 0.173279 , 0.147684 , 0.132966 , 0.192021 , 0.300647 , 0.221224 , 0.205652 , 0.232762 , 0.340818 , 0.293575 , 0.278156 , 0.227696 , 0.350252 , 0.254729 , 0.205612 , 0.176968 , 0.135161 , 0.218231 
 734 , 0.163742 , 0.173613 , 0.174851 , 0.148894 , 0.134132 , 0.193509 , 0.302861 , 0.223048 , 0.207293 , 0.234783 , 0.345062 , 0.297869 , 0.282282 , 0.230795 , 0.354776 , 0.257435 , 0.207441 , 0.178345 , 0.136149 , 0.220119 
 735 , 0.164925 , 0.175032 , 0.176226 , 0.150005 , 0.135166 , 0.194776 , 0.30468 , 0.224576 , 0.208691 , 0.23653 , 0.348741 , 0.301551 , 0.285931 , 0.233468 , 0.35867 , 0.259832 , 0.209058 , 0.179534 , 0.137014 , 0.221737 
 736 , 0.166096 , 0.176435 , 0.177605 , 0.151106 , 0.136192 , 0.19603 , 0.306464 , 0.226096 , 0.210064 , 0.238245 , 0.352359 , 0.305191 , 0.289578 , 0.236103 , 0.362509 , 0.262214 , 0.210652 , 0.180702 , 0.137869 , 0.223342 
 737 , 0.167252 , 0.177825 , 0.178971 , 0.152186 , 0.137207 , 0.197261 , 0.308225 , 0.227608 , 0.211426 , 0.239941 , 0.355931 , 0.308783 , 0.293179 , 0.238713 , 0.366294 , 0.264567 , 0.212235 , 0.181862 , 0.138716 , 0.224932 
 738 , 0.168343 , 0.179125 , 0.180147 , 0.153041 , 0.13809 , 0.198293 , 0.309862 , 0.228992 , 0.212695 , 0.241444 , 0.359015 , 0.311844 , 0.296271 , 0.240982 , 0.369439 , 0.26668 , 0.21366 , 0.18292 , 0.139517 , 0.226399 
 739 , 0.169436 , 0.180448 , 0.181312 , 0.153897 , 0.138966 , 0.199355 , 0.311559 , 0.230391 , 0.213983 , 0.242961 , 0.36214 , 0.314928 , 0.299339 , 0.24328 , 0.372648 , 0.268792 , 0.215115 , 0.183986 , 0.140334 , 0.227865 
 740 , 0.170531 , 0.181768 , 0.182474 , 0.154749 , 0.139844 , 0.200419 , 0.313249 , 0.231786 , 0.215268 , 0.244471 , 0.365262 , 0.318 , 0.302404 , 0.245574 , 0.375849 , 0.270897 , 0.216566 , 0.185045 , 0.141152 , 0.229323 
 741 , 0.171487 , 0.182835 , 0.183486 , 0.155524 , 0.1406 , 0.201382 , 0.314708 , 0.233002 , 0.21628 , 0.245746 , 0.36782 , 0.320583 , 0.304936 , 0.247472 , 0.378553 , 0.272669 , 0.217773 , 0.185988 , 0.141784 , 0.230563 
 742 , 0.172402 , 0.183785 , 0.184447 , 0.15627 , 0.141312 , 0.202276 , 0.316031 , 0.234126 , 0.217156 , 0.246937 , 0.3701 , 0.322972 , 0.307259 , 0.249176 , 0.38107 , 0.274323 , 0.218857 , 0.186884 , 0.142331 , 0.231762 
 743 , 0.173323 , 0.184738 , 0.185416 , 0.157012 , 0.142031 , 0.203177 , 0.317362 , 0.235256 , 0.218034 , 0.24813 , 0.372385 , 0.325371 , 0.309587 , 0.25089 , 0.383592 , 0.275986 , 0.219944 , 0.187787 , 0.142885 , 0.232963 
 744 , 0.174141 , 0.185606 , 0.18629 , 0.157691 , 0.14271 , 0.204001 , 0.318563 , 0.236324 , 0.218853 , 0.249241 , 0.374474 , 0.327547 , 0.311668 , 0.252458 , 0.385897 , 0.277529 , 0.220938 , 0.188625 , 0.143436 , 0.234042 
 745 , 0.174788 , 0.186328 , 0.187008 , 0.158269 , 0.14334 , 0.204687 , 0.319537 , 0.237284 , 0.219636 , 0.250232 , 0.376299 , 0.329371 , 0.313299 , 0.253782 , 0.387812 , 0.278883 , 0.221783 , 0.189363 , 0.144016 , 0.234892 
 746 , 0.175438 , 0.187047 , 0.187729 , 0.158849 , 0.143977 , 0.205385 , 0.320519 , 0.23825 , 0.220454 , 0.251244 , 0.378174 , 0.331212 , 0.314935 , 0.25512 , 0.389736 , 0.280254 , 0.222645 , 0.190117 , 0.144602 , 0.235747 
 747 , 0.176078 , 0.187761 , 0.188448 , 0.159425 , 0.144611 , 0.206076 , 0.321492 , 0.239205 , 0.221265 , 0.252242 , 0.380028 , 0.333039 , 0.316547 , 0.256442 , 0.391638 , 0.281615 , 0.223495 , 0.190856 , 0.145179 , 0.236595 
 748 , 0.176527 , 0.188241 , 0.189016 , 0.159788 , 0.144934 , 0.206461 , 0.322162 , 0.239766 , 0.221802 , 0.252867 , 0.381109 , 0.334221 , 0.317545 , 0.25729 , 0.39286 , 0.282529 , 0.223974 , 0.191261 , 0.145551 , 0.237086 
 749 , 0.176984 , 0.188737 , 0.189575 , 0.160161 , 0.145249 , 0.206833 , 0.322857 , 0.240323 , 0.222295 , 0.253459 , 0.382147 , 0.33538 , 0.318557 , 0.258136 , 0.394104 , 0.283449 , 0.224442 , 0.191644 , 0.145904 , 0.237541 
 750 , 0.177455 , 0.189242 , 0.190144 , 0.160536 , 0.145573 , 0.207209 , 0.323567 , 0.240894 , 0.222796 , 0.25407 , 0.383212 , 0.336565 , 0.319595 , 0.258996 , 0.395382 , 0.284385 , 0.224919 , 0.19203 , 0.14627 , 0.238006 
 751 , 0.177736 , 0.189565 , 0.190476 , 0.160758 , 0.145764 , 0.207423 , 0.323876 , 0.241211 , 0.223036 , 0.254469 , 0.38381 , 0.337293 , 0.320251 , 0.259518 , 0.396163 , 0.284959 , 0.225259 , 0.192275 , 0.146441 , 0.23831 
 752 , 0.177915 , 0.189822 , 0.190765 , 0.160894 , 0.145916 , 0.207579 , 0.324033 , 0.241452 , 0.223192 , 0.25482 , 0.384235 , 0.337915 , 0.320814 , 0.259945 , 0.396729 , 0.28539 , 0.225538 , 0.192491 , 0.146536 , 0.238556 
 753 , 0.178108 , 0.190098 , 0.191062 , 0.161033 , 0.146082 , 0.207745 , 0.324196 , 0.241709 , 0.223358 , 0.255193 , 0.384677 , 0.338564 , 0.32141 , 0.260394 , 0.39733 , 0.285841 , 0.225831 , 0.19272 , 0.146644 , 0.238817 
 754 , 0.178275 , 0.190375 , 0.191244 , 0.16112 , 0.146258 , 0.207802 , 0.32433 , 0.241888 , 0.223501 , 0.255518 , 0.385063 , 0.338989 , 0.321941 , 0.26076 , 0.39775 , 0.286191 , 0.226087 , 0.192929 , 0.146754 , 0.239024 
 755 , 0.17842 , 0.190633 , 0.191223 , 0.161132 , 0.146446 , 0.207716 , 0.324367 , 0.241948 , 0.223609 , 0.255732 , 0.385337 , 0.339037 , 0.32235 , 0.260968 , 0.397909 , 0.286365 , 0.226307 , 0.193132 , 0.146891 , 0.239218 
 756 , 0.178588 , 0.190909 , 0.191188 , 0.161159 , 0.146647 , 0.207633 , 0.324397 , 0.242007 , 0.223725 , 0.255966 , 0.38563 , 0.339086 , 0.322785 , 0.261187 , 0.398096 , 0.286559 , 0.226555 , 0.193368 , 0.14705 , 0.239451 
 757 , 0.17879 , 0.191226 , 0.191172 , 0.161212 , 0.146884 , 0.207568 , 0.324449 , 0.242092 , 0.223863 , 0.256231 , 0.385977 , 0.339137 , 0.323289 , 0.261433 , 0.398327 , 0.286782 , 0.226845 , 0.193639 , 0.147239 , 0.239727 
 758 , 0.179214 , 0.191781 , 0.19138 , 0.161588 , 0.14739 , 0.207802 , 0.324775 , 0.242364 , 0.22416 , 0.256711 , 0.386599 , 0.339225 , 0.324059 , 0.261829 , 0.398866 , 0.287166 , 0.227385 , 0.194075 , 0.147604 , 0.240246 
 759 , 0.179686 , 0.192412 , 0.191587 , 0.161972 , 0.147948 , 0.208062 , 0.325167 , 0.242631 , 0.224504 , 0.25731 , 0.387303 , 0.339347 , 0.324931 , 0.262265 , 0.399498 , 0.287632 , 0.227974 , 0.194542 , 0.147996 , 0.24077 
 760 , 0.180196 , 0.193097 , 0.191816 , 0.16239 , 0.148559 , 0.208337 , 0.325597 , 0.242923 , 0.224874 , 0.257959 , 0.388066 , 0.339482 , 0.325872 , 0.262736 , 0.400181 , 0.288128 , 0.228608 , 0.19505 , 0.148419 , 0.241341 
 761 , 0.180844 , 0.193799 , 0.192413 , 0.162976 , 0.149194 , 0.208921 , 0.326496 , 0.243606 , 0.225559 , 0.258931 , 0.389011 , 0.340304 , 0.326705 , 0.263462 , 0.401266 , 0.289169 , 0.229353 , 0.195798 , 0.149006 , 0.242015 
 762 , 0.181504 , 0.194524 , 0.193173 , 0.163643 , 0.149835 , 0.209573 , 0.327529 , 0.244427 , 0.226335 , 0.259859 , 0.390099 , 0.34129 , 0.327445 , 0.26429 , 0.402425 , 0.290367 , 0.230098 , 0.196616 , 0.149641 , 0.242692 
 763 , 0.182162 , 0.195252 , 0.193937 , 0.164315 , 0.150475 , 0.210221 , 0.328556 , 0.24525 , 0.227102 , 0.26079 , 0.391185 , 0.342274 , 0.328181 , 0.265119 , 0.403582 , 0.291563 , 0.230851 , 0.197432 , 0.150275 , 0.24337 
 764 , 0.182877 , 0.195976 , 0.194893 , 0.165004 , 0.150999 , 0.210939 , 0.329793 , 0.246205 , 0.227949 , 0.261749 , 0.392272 , 0.343567 , 0.328929 , 0.266005 , 0.404869 , 0.292889 , 0.231556 , 0.198207 , 0.150973 , 0.244153 
 765 , 0.183611 , 0.196655 , 0.196082 , 0.165649 , 0.151366 , 0.211689 , 0.331262 , 0.247289 , 0.228838 , 0.26274 , 0.393216 , 0.34515 , 0.329627 , 0.266944 , 0.406224 , 0.294261 , 0.232187 , 0.198874 , 0.151689 , 0.245018 
 766 , 0.184291 , 0.197289 , 0.197205 , 0.166253 , 0.15171 , 0.212386 , 0.332658 , 0.248306 , 0.229672 , 0.263696 , 0.394076 , 0.346627 , 0.330276 , 0.267833 , 0.407496 , 0.29552 , 0.23278 , 0.199488 , 0.152347 , 0.24583 
 767 , 0.184933 , 0.197881 , 0.198248 , 0.166823 , 0.152056 , 0.213046 , 0.333955 , 0.249244 , 0.230453 , 0.264598 , 0.394892 , 0.347988 , 0.330879 , 0.268648 , 0.408668 , 0.296693 , 0.233346 , 0.200087 , 0.152963 , 0.246587 
 768 , 0.185569 , 0.19843 , 0.199072 , 0.167419 , 0.152532 , 0.213701 , 0.33499 , 0.24996 , 0.231125 , 0.265431 , 0.395727 , 0.349072 , 0.331453 , 0.269247 , 0.409603 , 0.297647 , 0.233873 , 0.200788 , 0.153453 , 0.247259 
 769 , 0.186201 , 0.198952 , 0.199838 , 0.167986 , 0.152977 , 0.214351 , 0.335961 , 0.250623 , 0.231759 , 0.266207 , 0.396544 , 0.350178 , 0.332021 , 0.269803 , 0.410487 , 0.298581 , 0.234354 , 0.201468 , 0.153937 , 0.247928 
 770 , 0.186808 , 0.199444 , 0.200569 , 0.16853 , 0.1534 , 0.21497 , 0.336885 , 0.251263 , 0.232366 , 0.266947 , 0.39733 , 0.351233 , 0.332564 , 0.270333 , 0.411335 , 0.299478 , 0.234812 , 0.202123 , 0.154393 , 0.248563 
 771 , 0.187351 , 0.199954 , 0.201082 , 0.168883 , 0.153874 , 0.215423 , 0.337671 , 0.251839 , 0.232902 , 0.267532 , 0.398027 , 0.351905 , 0.332983 , 0.270782 , 0.41193 , 0.300202 , 0.235248 , 0.20268 , 0.154842 , 0.249086 
 772 , 0.187877 , 0.200462 , 0.201549 , 0.169206 , 0.154377 , 0.215822 , 0.338364 , 0.252483 , 0.233443 , 0.268084 , 0.398738 , 0.352433 , 0.333403 , 0.271229 , 0.412576 , 0.300904 , 0.235741 , 0.203242 , 0.15533 , 0.249628 
 773 , 0.188396 , 0.200962 , 0.202009 , 0.169516 , 0.154868 , 0.216217 , 0.339038 , 0.253123 , 0.233975 , 0.268636 , 0.399437 , 0.352951 , 0.333808 , 0.27167 , 0.41321 , 0.30159 , 0.236224 , 0.203797 , 0.155813 , 0.250159 
 774 , 0.188869 , 0.201428 , 0.202482 , 0.1699 , 0.155315 , 0.216619 , 0.339666 , 0.253702 , 0.234442 , 0.269153 , 0.400035 , 0.353441 , 0.334262 , 0.272082 , 0.413837 , 0.302215 , 0.236706 , 0.204292 , 0.156277 , 0.250692 
 775 , 0.189293 , 0.201888 , 0.202968 , 0.170381 , 0.155702 , 0.217029 , 0.340328 , 0.25418 , 0.234812 , 0.269657 , 0.400564 , 0.3539 , 0.334793 , 0.272457 , 0.414408 , 0.302814 , 0.237173 , 0.204721 , 0.156701 , 0.251195 
 776 , 0.189713 , 0.202363 , 0.203461 , 0.170865 , 0.15609 , 0.217437 , 0.341024 , 0.254637 , 0.235175 , 0.270168 , 0.401099 , 0.354364 , 0.335332 , 0.272827 , 0.414951 , 0.303427 , 0.237633 , 0.205151 , 0.157106 , 0.251691 
 777 , 0.190124 , 0.202827 , 0.203939 , 0.171334 , 0.156484 , 0.217829 , 0.341698 , 0.255099 , 0.235541 , 0.270685 , 0.401643 , 0.354815 , 0.33584 , 0.273191 , 0.415479 , 0.304036 , 0.238091 , 0.205579 , 0.157519 , 0.252167 
 778 , 0.190467 , 0.203245 , 0.204312 , 0.17169 , 0.156881 , 0.218153 , 0.342219 , 0.255537 , 0.235939 , 0.271183 , 0.402162 , 0.355157 , 0.336139 , 0.273553 , 0.415871 , 0.304594 , 0.238528 , 0.206025 , 0.157948 , 0.252505 
 779 , 0.190802 , 0.203639 , 0.204669 , 0.172021 , 0.157283 , 0.218492 , 0.342673 , 0.255966 , 0.236347 , 0.271636 , 0.402637 , 0.355427 , 0.336389 , 0.273931 , 0.416214 , 0.305089 , 0.238927 , 0.206455 , 0.158368 , 0.252811 
 780 , 0.191141 , 0.204041 , 0.205034 , 0.172355 , 0.157689 , 0.218839 , 0.343131 , 0.256399 , 0.236764 , 0.272086 , 0.403119 , 0.355708 , 0.336643 , 0.274313 , 0.416557 , 0.305587 , 0.239336 , 0.206893 , 0.158791 , 0.253125 
 781 , 0.191548 , 0.204474 , 0.20547 , 0.17273 , 0.157999 , 0.219138 , 0.343627 , 0.256769 , 0.237197 , 0.272595 , 0.403478 , 0.356002 , 0.336919 , 0.274658 , 0.416832 , 0.306127 , 0.239695 , 0.207269 , 0.15916 , 0.253512 
 782 , 0.191954 , 0.20495 , 0.20593 , 0.173124 , 0.158268 , 0.21941 , 0.3442 , 0.257192 , 0.23763 , 0.273166 , 0.403796 , 0.356403 , 0.337204 , 0.275005 , 0.41715 , 0.306748 , 0.240123 , 0.207669 , 0.159523 , 0.253956 
 783 , 0.192362 , 0.205439 , 0.206403 , 0.17353 , 0.158537 , 0.219684 , 0.344786 , 0.257622 , 0.238075 , 0.273744 , 0.404116 , 0.356812 , 0.337491 , 0.275358 , 0.417469 , 0.307377 , 0.240564 , 0.208071 , 0.159891 , 0.254401 
 784 , 0.192784 , 0.205896 , 0.206833 , 0.17391 , 0.158873 , 0.219984 , 0.345354 , 0.258091 , 0.238494 , 0.274318 , 0.404469 , 0.357209 , 0.337773 , 0.275664 , 0.417868 , 0.307948 , 0.24102 , 0.208509 , 0.160213 , 0.254832 
 785 , 0.193234 , 0.206337 , 0.207242 , 0.174249 , 0.15927 , 0.220323 , 0.345889 , 0.258552 , 0.238866 , 0.274882 , 0.404884 , 0.357651 , 0.338098 , 0.275909 , 0.41839 , 0.308427 , 0.241481 , 0.208985 , 0.160528 , 0.255274 
 786 , 0.193695 , 0.206787 , 0.207665 , 0.174589 , 0.159681 , 0.220669 , 0.346435 , 0.259008 , 0.239245 , 0.27545 , 0.405315 , 0.358121 , 0.338446 , 0.276156 , 0.418937 , 0.308901 , 0.241949 , 0.209463 , 0.160862 , 0.255737 
 787 , 0.194146 , 0.207234 , 0.208084 , 0.174923 , 0.16008 , 0.220996 , 0.346987 , 0.259471 , 0.239618 , 0.276013 , 0.405751 , 0.358585 , 0.338793 , 0.276427 , 0.41949 , 0.309395 , 0.242393 , 0.20996 , 0.161217 , 0.256199 
 788 , 0.194539 , 0.207633 , 0.208434 , 0.175169 , 0.160413 , 0.22123 , 0.347566 , 0.259943 , 0.23996 , 0.276526 , 0.406169 , 0.358966 , 0.339087 , 0.27678 , 0.420069 , 0.309968 , 0.24272 , 0.210482 , 0.16165 , 0.256615 
