  time  ,02:24 PM,02:53 PM,03:10 PM,03:21 PM,03:31 PM,04:26 PM,04:34 PM,04:42 PM,04:50 PM,05:02 PM,05:44 PM,05:52 PM,05:58 PM,06:05 PM,06:12 PM,06:32 PM,06:38 PM,06:54 PM,07:02 PM,07:13 PM,09:05 PM,09:14 PM,09:23 PM,09:37 PM,09:49 PM,10:09 PM,10:19 PM,10:37 PM,10:48 PM,11:06 PM,11:35 PM,11:43 PM,11:51 PM,12:05 PM,12:13 PM,12:51 PM,13:02 PM,13:10 PM,13:18 PM,13:27 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 541 , 0.057111 , 0.049639 , 0.044452 , 0.049316 , 0.036799 , 0.070285 , 0.060995 , 0.076815 , 0.058111 , 0.078166 , 0.063926 , 0.051191 , 0.061499 , 0.046079 , 0.045061 , 0.067639 , 0.078223 , 0.071341 , 0.072027 , 0.07473 , 0.051619 , 0.048383 , 0.053094 , 0.048411 , 0.058729 , 0.036818 , 0.040064 , 0.039445 , 0.042443 , 0.029203 , 0.056235 , 0.050087 , 0.036189 , 0.031154 , 0.033819 , 0.057111 , 0.062365 , 0.068448 , 0.062975 , 0.079442 
 542 , 0.05776 , 0.050143 , 0.044833 , 0.049743 , 0.037092 , 0.070667 , 0.061354 , 0.077235 , 0.058475 , 0.078627 , 0.064318 , 0.051478 , 0.061907 , 0.046473 , 0.045443 , 0.067989 , 0.078723 , 0.071821 , 0.072631 , 0.075377 , 0.052154 , 0.048856 , 0.053565 , 0.048961 , 0.059352 , 0.037073 , 0.040362 , 0.039685 , 0.042745 , 0.029409 , 0.056778 , 0.050439 , 0.036473 , 0.03142 , 0.034137 , 0.057502 , 0.062784 , 0.068951 , 0.063422 , 0.080162 
 543 , 0.0584 , 0.050648 , 0.045216 , 0.050171 , 0.037368 , 0.071041 , 0.061713 , 0.077666 , 0.058849 , 0.079089 , 0.064701 , 0.051765 , 0.062324 , 0.046867 , 0.045817 , 0.068339 , 0.079223 , 0.072291 , 0.073237 , 0.076024 , 0.052681 , 0.049321 , 0.054037 , 0.049502 , 0.059975 , 0.03732 , 0.040662 , 0.039926 , 0.043058 , 0.029625 , 0.057302 , 0.050791 , 0.036747 , 0.031697 , 0.034446 , 0.057904 , 0.063202 , 0.069465 , 0.063871 , 0.080865 
 544 , 0.058976 , 0.05112 , 0.045586 , 0.050565 , 0.037645 , 0.071409 , 0.062082 , 0.07807 , 0.059186 , 0.079532 , 0.065082 , 0.052114 , 0.062655 , 0.047211 , 0.046188 , 0.068676 , 0.079714 , 0.072737 , 0.073798 , 0.076627 , 0.053165 , 0.049734 , 0.054493 , 0.049983 , 0.060581 , 0.037559 , 0.040951 , 0.040158 , 0.04336 , 0.029837 , 0.057819 , 0.051158 , 0.037042 , 0.031977 , 0.034749 , 0.058307 , 0.063592 , 0.069928 , 0.064308 , 0.081549 
 545 , 0.0595 , 0.05157 , 0.045955 , 0.050939 , 0.0379 , 0.071764 , 0.062447 , 0.07846 , 0.0595 , 0.079953 , 0.06546 , 0.052479 , 0.062954 , 0.047533 , 0.046558 , 0.069009 , 0.080211 , 0.073151 , 0.074347 , 0.077207 , 0.053608 , 0.050107 , 0.054947 , 0.050432 , 0.061194 , 0.037795 , 0.041229 , 0.040397 , 0.043659 , 0.030047 , 0.058324 , 0.051532 , 0.037346 , 0.032266 , 0.03504 , 0.058706 , 0.063968 , 0.070358 , 0.064743 , 0.082239 
 546 , 0.060016 , 0.052021 , 0.046314 , 0.051303 , 0.038156 , 0.072119 , 0.062812 , 0.07885 , 0.059815 , 0.080382 , 0.065828 , 0.052854 , 0.063233 , 0.047856 , 0.046918 , 0.069342 , 0.080708 , 0.073565 , 0.074886 , 0.077778 , 0.054051 , 0.050479 , 0.055391 , 0.050872 , 0.061788 , 0.038022 , 0.041508 , 0.040627 , 0.043959 , 0.030257 , 0.058819 , 0.051906 , 0.037649 , 0.032545 , 0.035332 , 0.059106 , 0.064334 , 0.070778 , 0.065177 , 0.08292 
 547 , 0.060488 , 0.052425 , 0.046644 , 0.051649 , 0.038398 , 0.072463 , 0.063154 , 0.079223 , 0.060114 , 0.080785 , 0.066183 , 0.053183 , 0.063528 , 0.04814 , 0.047248 , 0.069645 , 0.081169 , 0.073959 , 0.075388 , 0.078321 , 0.054448 , 0.050814 , 0.05579 , 0.051275 , 0.062348 , 0.038235 , 0.041773 , 0.040843 , 0.044237 , 0.030441 , 0.05928 , 0.052253 , 0.037919 , 0.032799 , 0.035599 , 0.059482 , 0.064688 , 0.071198 , 0.065579 , 0.083566 
 548 , 0.060827 , 0.052743 , 0.046895 , 0.051917 , 0.038599 , 0.072762 , 0.063439 , 0.079541 , 0.060366 , 0.081154 , 0.066502 , 0.053424 , 0.063842 , 0.048345 , 0.04751 , 0.06992 , 0.081606 , 0.074299 , 0.075806 , 0.078773 , 0.054721 , 0.051072 , 0.056084 , 0.051571 , 0.062786 , 0.038407 , 0.042008 , 0.041009 , 0.044456 , 0.030591 , 0.059656 , 0.052531 , 0.038148 , 0.032982 , 0.035815 , 0.059771 , 0.065033 , 0.071581 , 0.065916 , 0.08416 
 549 , 0.061165 , 0.053069 , 0.047146 , 0.052194 , 0.038799 , 0.073069 , 0.063713 , 0.079858 , 0.060617 , 0.081512 , 0.066819 , 0.053665 , 0.064146 , 0.048549 , 0.047771 , 0.070194 , 0.082031 , 0.074637 , 0.076223 , 0.079223 , 0.055001 , 0.051319 , 0.056377 , 0.051867 , 0.063213 , 0.038568 , 0.042242 , 0.041184 , 0.044665 , 0.030741 , 0.06003 , 0.052809 , 0.038376 , 0.033164 , 0.03603 , 0.060069 , 0.065377 , 0.071973 , 0.066252 , 0.084743 
 550 , 0.061513 , 0.053385 , 0.047396 , 0.052471 , 0.038989 , 0.073366 , 0.063987 , 0.080165 , 0.060877 , 0.081869 , 0.067127 , 0.053905 , 0.06445 , 0.048754 , 0.048031 , 0.070468 , 0.082457 , 0.074965 , 0.076631 , 0.079664 , 0.055273 , 0.051575 , 0.056659 , 0.052162 , 0.06365 , 0.038729 , 0.042466 , 0.041358 , 0.044873 , 0.030881 , 0.060405 , 0.053077 , 0.038595 , 0.033337 , 0.036245 , 0.060357 , 0.065711 , 0.072355 , 0.066587 , 0.085317 
 551 , 0.061868 , 0.053629 , 0.047599 , 0.052722 , 0.039197 , 0.073676 , 0.06426 , 0.080506 , 0.061183 , 0.082252 , 0.067405 , 0.054102 , 0.064714 , 0.049027 , 0.048265 , 0.070743 , 0.08286 , 0.075277 , 0.077004 , 0.080062 , 0.055462 , 0.051806 , 0.056948 , 0.052423 , 0.06398 , 0.038927 , 0.042679 , 0.041541 , 0.045101 , 0.031054 , 0.060768 , 0.05334 , 0.038782 , 0.033534 , 0.036447 , 0.060662 , 0.066026 , 0.07274 , 0.066952 , 0.085812 
 552 , 0.062218 , 0.053873 , 0.047808 , 0.052975 , 0.039395 , 0.073981 , 0.064545 , 0.080858 , 0.061493 , 0.082645 , 0.067684 , 0.054308 , 0.06498 , 0.049305 , 0.048493 , 0.071026 , 0.083253 , 0.075584 , 0.077381 , 0.080462 , 0.05565 , 0.052038 , 0.057234 , 0.052685 , 0.064313 , 0.039125 , 0.042892 , 0.041723 , 0.045335 , 0.031234 , 0.061126 , 0.053593 , 0.038971 , 0.033736 , 0.036643 , 0.060972 , 0.066332 , 0.073131 , 0.067307 , 0.086286 
 553 , 0.062578 , 0.054117 , 0.048016 , 0.053228 , 0.039595 , 0.074297 , 0.064821 , 0.08121 , 0.061804 , 0.083028 , 0.067963 , 0.054504 , 0.065246 , 0.049583 , 0.048732 , 0.071309 , 0.083637 , 0.075892 , 0.077758 , 0.080871 , 0.055838 , 0.05228 , 0.057521 , 0.052947 , 0.064637 , 0.039324 , 0.043104 , 0.041915 , 0.04556 , 0.031405 , 0.061495 , 0.053856 , 0.039159 , 0.033938 , 0.036829 , 0.061272 , 0.066639 , 0.073513 , 0.067673 , 0.08677 
 554 , 0.062793 , 0.05422 , 0.048155 , 0.053396 , 0.039757 , 0.074573 , 0.06506 , 0.081489 , 0.062066 , 0.083349 , 0.068189 , 0.054714 , 0.065457 , 0.049754 , 0.048911 , 0.07155 , 0.08396 , 0.076132 , 0.078031 , 0.08117 , 0.055896 , 0.052408 , 0.057707 , 0.053067 , 0.064837 , 0.039485 , 0.043273 , 0.042082 , 0.045753 , 0.031542 , 0.061766 , 0.054065 , 0.039311 , 0.03407 , 0.036986 , 0.061514 , 0.066929 , 0.073836 , 0.067995 , 0.087137 
 555 , 0.062892 , 0.054222 , 0.048229 , 0.053505 , 0.039879 , 0.074811 , 0.065278 , 0.081726 , 0.062281 , 0.083617 , 0.068372 , 0.05492 , 0.065617 , 0.049839 , 0.049034 , 0.071756 , 0.084199 , 0.076314 , 0.078186 , 0.081358 , 0.055851 , 0.052447 , 0.057801 , 0.053078 , 0.0649 , 0.039597 , 0.043399 , 0.042226 , 0.045901 , 0.031626 , 0.061961 , 0.054232 , 0.039452 , 0.034147 , 0.037105 , 0.06168 , 0.067198 , 0.074113 , 0.068284 , 0.08737 
 556 , 0.063002 , 0.054225 , 0.048312 , 0.053603 , 0.040001 , 0.07506 , 0.065487 , 0.081954 , 0.062487 , 0.083876 , 0.068545 , 0.055137 , 0.065778 , 0.049933 , 0.049166 , 0.071963 , 0.084439 , 0.076507 , 0.078351 , 0.081555 , 0.055807 , 0.052487 , 0.057895 , 0.053098 , 0.064973 , 0.03971 , 0.043525 , 0.04238 , 0.046059 , 0.031719 , 0.062167 , 0.05439 , 0.039584 , 0.034234 , 0.037224 , 0.061856 , 0.067468 , 0.0744 , 0.068575 , 0.087604 
 557 , 0.063059 , 0.054213 , 0.048371 , 0.053698 , 0.040099 , 0.075288 , 0.065694 , 0.08218 , 0.06268 , 0.084134 , 0.068707 , 0.055312 , 0.065947 , 0.050004 , 0.049256 , 0.072158 , 0.084669 , 0.076688 , 0.078496 , 0.081724 , 0.05572 , 0.052493 , 0.057946 , 0.053076 , 0.064984 , 0.039827 , 0.043637 , 0.0425 , 0.046194 , 0.031816 , 0.06234 , 0.054544 , 0.0397 , 0.034305 , 0.037328 , 0.062019 , 0.067716 , 0.074676 , 0.068853 , 0.087809 
 558 , 0.06299 , 0.054151 , 0.048375 , 0.053733 , 0.04012 , 0.075494 , 0.065858 , 0.082418 , 0.062834 , 0.08443 , 0.068804 , 0.055376 , 0.066111 , 0.050057 , 0.04926 , 0.072334 , 0.084848 , 0.076826 , 0.078557 , 0.081805 , 0.055503 , 0.05242 , 0.057885 , 0.052945 , 0.064827 , 0.039916 , 0.043717 , 0.04258 , 0.046294 , 0.031903 , 0.062445 , 0.054627 , 0.03976 , 0.034334 , 0.037378 , 0.062183 , 0.06789 , 0.07494 , 0.069096 , 0.08795 
 559 , 0.06292 , 0.05409 , 0.048372 , 0.053779 , 0.040144 , 0.075699 , 0.066032 , 0.082652 , 0.062988 , 0.084733 , 0.068911 , 0.055442 , 0.066285 , 0.050122 , 0.049266 , 0.072519 , 0.085044 , 0.076973 , 0.078626 , 0.081894 , 0.055286 , 0.052349 , 0.057834 , 0.052826 , 0.06468 , 0.039999 , 0.043801 , 0.042654 , 0.046398 , 0.031995 , 0.06256 , 0.054722 , 0.039824 , 0.034358 , 0.037421 , 0.062337 , 0.068065 , 0.075222 , 0.069329 , 0.088098 
 560 , 0.062851 , 0.054029 , 0.048378 , 0.053815 , 0.04016 , 0.075904 , 0.066197 , 0.082887 , 0.063133 , 0.085027 , 0.069018 , 0.055508 , 0.06645 , 0.050178 , 0.049264 , 0.072704 , 0.085231 , 0.07712 , 0.078695 , 0.081983 , 0.05507 , 0.052269 , 0.057774 , 0.052697 , 0.064524 , 0.040092 , 0.043885 , 0.042727 , 0.046511 , 0.032097 , 0.062666 , 0.054807 , 0.039897 , 0.034392 , 0.037475 , 0.062501 , 0.068249 , 0.075495 , 0.069572 , 0.088246 
 561 , 0.062664 , 0.053802 , 0.048273 , 0.053715 , 0.04016 , 0.076073 , 0.066327 , 0.083021 , 0.063257 , 0.085246 , 0.069009 , 0.055542 , 0.066444 , 0.050188 , 0.049177 , 0.072857 , 0.085324 , 0.077181 , 0.078609 , 0.081913 , 0.054677 , 0.052082 , 0.057601 , 0.052432 , 0.064199 , 0.04014 , 0.04391 , 0.042774 , 0.046553 , 0.032124 , 0.062683 , 0.054842 , 0.039888 , 0.034339 , 0.037468 , 0.062557 , 0.068368 , 0.075704 , 0.069718 , 0.088219 
 562 , 0.062461 , 0.053555 , 0.048151 , 0.053584 , 0.040156 , 0.076238 , 0.066439 , 0.083136 , 0.063373 , 0.085435 , 0.068981 , 0.055563 , 0.06642 , 0.050179 , 0.049072 , 0.073007 , 0.085406 , 0.077228 , 0.078499 , 0.081826 , 0.054244 , 0.051867 , 0.057416 , 0.052138 , 0.063829 , 0.040176 , 0.043921 , 0.042805 , 0.046589 , 0.032143 , 0.062684 , 0.054855 , 0.039875 , 0.034267 , 0.03744 , 0.062587 , 0.068476 , 0.075898 , 0.069844 , 0.088142 
 563 , 0.062268 , 0.053308 , 0.048038 , 0.053463 , 0.040153 , 0.076392 , 0.06655 , 0.083251 , 0.063489 , 0.085634 , 0.068962 , 0.055594 , 0.066395 , 0.050179 , 0.048968 , 0.073157 , 0.085479 , 0.077283 , 0.078397 , 0.081739 , 0.053821 , 0.051661 , 0.057221 , 0.051845 , 0.06347 , 0.040221 , 0.043931 , 0.042846 , 0.046624 , 0.032161 , 0.062685 , 0.054877 , 0.039862 , 0.034195 , 0.037421 , 0.062627 , 0.068584 , 0.076092 , 0.06997 , 0.088065 
 564 , 0.061935 , 0.052989 , 0.047863 , 0.053308 , 0.040107 , 0.076539 , 0.066655 , 0.083357 , 0.06357 , 0.085804 , 0.068927 , 0.05562 , 0.066384 , 0.050117 , 0.04883 , 0.07328 , 0.085514 , 0.077293 , 0.078222 , 0.081568 , 0.053299 , 0.051364 , 0.056964 , 0.05148 , 0.063028 , 0.040242 , 0.043917 , 0.042873 , 0.046625 , 0.032157 , 0.062622 , 0.054856 , 0.039826 , 0.034101 , 0.03736 , 0.062641 , 0.068676 , 0.076268 , 0.070069 , 0.087941 
 565 , 0.061503 , 0.052614 , 0.047639 , 0.053115 , 0.040012 , 0.076679 , 0.066748 , 0.083467 , 0.063644 , 0.085945 , 0.068908 , 0.055632 , 0.066382 , 0.050001 , 0.048661 , 0.073391 , 0.08553 , 0.077267 , 0.078 , 0.081346 , 0.05271 , 0.051004 , 0.056654 , 0.051042 , 0.062525 , 0.040253 , 0.043888 , 0.042895 , 0.046617 , 0.032145 , 0.062496 , 0.054812 , 0.039781 , 0.033986 , 0.037255 , 0.062641 , 0.068754 , 0.076428 , 0.070142 , 0.087786 
 566 , 0.061062 , 0.052239 , 0.047424 , 0.052931 , 0.039927 , 0.076825 , 0.066849 , 0.083573 , 0.063706 , 0.086072 , 0.068877 , 0.055651 , 0.066378 , 0.049884 , 0.04849 , 0.0735 , 0.085543 , 0.077248 , 0.077777 , 0.081112 , 0.052124 , 0.050643 , 0.056334 , 0.050595 , 0.062024 , 0.040253 , 0.043858 , 0.042925 , 0.046597 , 0.032132 , 0.06237 , 0.054757 , 0.039725 , 0.033871 , 0.037158 , 0.062648 , 0.068838 , 0.076595 , 0.070222 , 0.087619 
 567 , 0.060613 , 0.051846 , 0.04719 , 0.052728 , 0.039831 , 0.07695 , 0.066928 , 0.083676 , 0.063766 , 0.086196 , 0.068834 , 0.055641 , 0.066372 , 0.049777 , 0.048301 , 0.073596 , 0.085545 , 0.077209 , 0.077535 , 0.080869 , 0.051511 , 0.050275 , 0.056005 , 0.05015 , 0.061504 , 0.040252 , 0.043817 , 0.042935 , 0.046586 , 0.032118 , 0.062233 , 0.054702 , 0.039658 , 0.033746 , 0.037052 , 0.062645 , 0.068901 , 0.076749 , 0.0703 , 0.087423 
 568 , 0.060167 , 0.051363 , 0.046899 , 0.052469 , 0.039707 , 0.077001 , 0.066958 , 0.083735 , 0.063801 , 0.086301 , 0.068722 , 0.055512 , 0.066357 , 0.049684 , 0.048053 , 0.073673 , 0.085481 , 0.077087 , 0.07723 , 0.080588 , 0.050829 , 0.049875 , 0.055607 , 0.049646 , 0.060872 , 0.040232 , 0.043751 , 0.042893 , 0.046546 , 0.032105 , 0.062055 , 0.054596 , 0.039536 , 0.033574 , 0.036922 , 0.062589 , 0.068932 , 0.076868 , 0.070334 , 0.087074 
 569 , 0.059704 , 0.050886 , 0.046615 , 0.052215 , 0.039591 , 0.077055 , 0.066984 , 0.083794 , 0.063823 , 0.086405 , 0.068617 , 0.055376 , 0.066339 , 0.049595 , 0.047801 , 0.073742 , 0.085427 , 0.07697 , 0.076922 , 0.080311 , 0.050136 , 0.049472 , 0.055214 , 0.049139 , 0.060235 , 0.040217 , 0.043682 , 0.042846 , 0.04651 , 0.032102 , 0.061878 , 0.054502 , 0.03942 , 0.033402 , 0.036791 , 0.062533 , 0.068968 , 0.076989 , 0.070382 , 0.086718 
 570 , 0.059251 , 0.050401 , 0.04633 , 0.051969 , 0.039463 , 0.077112 , 0.067006 , 0.083866 , 0.06386 , 0.086501 , 0.068498 , 0.055237 , 0.066316 , 0.049503 , 0.047548 , 0.073816 , 0.085358 , 0.076848 , 0.076612 , 0.080021 , 0.049437 , 0.049069 , 0.054812 , 0.048634 , 0.059591 , 0.0402 , 0.043619 , 0.042806 , 0.046462 , 0.032086 , 0.061697 , 0.054396 , 0.039293 , 0.033229 , 0.036658 , 0.062481 , 0.068999 , 0.077112 , 0.070415 , 0.086359 
 571 , 0.058815 , 0.049944 , 0.04611 , 0.05172 , 0.039373 , 0.077242 , 0.067075 , 0.083961 , 0.063917 , 0.08663 , 0.068409 , 0.055225 , 0.066267 , 0.049427 , 0.047351 , 0.073925 , 0.085323 , 0.07681 , 0.076349 , 0.079751 , 0.048798 , 0.048694 , 0.054436 , 0.04814 , 0.058984 , 0.040219 , 0.043573 , 0.042831 , 0.046439 , 0.03209 , 0.061521 , 0.054323 , 0.039232 , 0.033096 , 0.036563 , 0.062442 , 0.069076 , 0.077261 , 0.070495 , 0.085981 
 572 , 0.058387 , 0.049481 , 0.045902 , 0.051491 , 0.039286 , 0.077395 , 0.067143 , 0.084067 , 0.063994 , 0.086758 , 0.068321 , 0.055228 , 0.066209 , 0.04936 , 0.047154 , 0.07404 , 0.0853 , 0.076797 , 0.076086 , 0.079479 , 0.048154 , 0.048313 , 0.05407 , 0.047659 , 0.058396 , 0.040258 , 0.043538 , 0.042874 , 0.046435 , 0.0321 , 0.061359 , 0.054257 , 0.039174 , 0.032988 , 0.036473 , 0.062415 , 0.069171 , 0.077423 , 0.070592 , 0.085618 
 573 , 0.057959 , 0.049019 , 0.045692 , 0.051249 , 0.039206 , 0.077548 , 0.067214 , 0.084173 , 0.064064 , 0.086896 , 0.068227 , 0.055236 , 0.066145 , 0.049279 , 0.046956 , 0.074156 , 0.085279 , 0.076786 , 0.075819 , 0.079211 , 0.047514 , 0.047932 , 0.053693 , 0.047179 , 0.057801 , 0.040293 , 0.043499 , 0.042923 , 0.046436 , 0.032106 , 0.061183 , 0.054195 , 0.039122 , 0.032868 , 0.036381 , 0.062382 , 0.069268 , 0.077585 , 0.07069 , 0.08526 
 574 , 0.057489 , 0.048563 , 0.045459 , 0.051012 , 0.039102 , 0.077668 , 0.067264 , 0.084256 , 0.064123 , 0.087019 , 0.068133 , 0.055225 , 0.0661 , 0.049164 , 0.046752 , 0.07424 , 0.085245 , 0.076735 , 0.075534 , 0.078915 , 0.046882 , 0.047547 , 0.053322 , 0.046697 , 0.057212 , 0.040285 , 0.043454 , 0.042927 , 0.046401 , 0.032089 , 0.061 , 0.054098 , 0.039037 , 0.032727 , 0.036275 , 0.062321 , 0.069334 , 0.077705 , 0.070757 , 0.084893 
 575 , 0.056976 , 0.048111 , 0.045208 , 0.050775 , 0.03897 , 0.077747 , 0.067283 , 0.084315 , 0.064178 , 0.087127 , 0.068055 , 0.055194 , 0.066071 , 0.049011 , 0.046531 , 0.074284 , 0.085188 , 0.076654 , 0.07523 , 0.078601 , 0.046255 , 0.047164 , 0.052943 , 0.046227 , 0.056636 , 0.040238 , 0.043407 , 0.042883 , 0.046356 , 0.032052 , 0.060788 , 0.053999 , 0.038906 , 0.032548 , 0.036159 , 0.06224 , 0.069378 , 0.077784 , 0.070802 , 0.084517 
 576 , 0.056464 , 0.047659 , 0.044946 , 0.050536 , 0.038845 , 0.077827 , 0.067296 , 0.084376 , 0.064227 , 0.087244 , 0.067981 , 0.055158 , 0.066036 , 0.048855 , 0.046307 , 0.07432 , 0.085125 , 0.076567 , 0.074923 , 0.078284 , 0.045622 , 0.046773 , 0.052564 , 0.04575 , 0.056062 , 0.040188 , 0.043357 , 0.042855 , 0.046316 , 0.032013 , 0.060574 , 0.053897 , 0.038781 , 0.032369 , 0.036032 , 0.062154 , 0.069424 , 0.077855 , 0.07084 , 0.084138 
 577 , 0.055972 , 0.047217 , 0.044701 , 0.050305 , 0.038716 , 0.077913 , 0.067324 , 0.084425 , 0.064282 , 0.087359 , 0.067905 , 0.055118 , 0.066007 , 0.048724 , 0.046091 , 0.074362 , 0.085061 , 0.076488 , 0.074635 , 0.077977 , 0.04501 , 0.04639 , 0.052203 , 0.045291 , 0.055499 , 0.040142 , 0.043311 , 0.042821 , 0.046272 , 0.031986 , 0.060376 , 0.053801 , 0.038662 , 0.032204 , 0.035919 , 0.062075 , 0.069467 , 0.077932 , 0.070875 , 0.083762 
 578 , 0.055631 , 0.046839 , 0.044505 , 0.050141 , 0.038634 , 0.078029 , 0.067391 , 0.084496 , 0.064333 , 0.087518 , 0.067852 , 0.05508 , 0.06598 , 0.048684 , 0.045907 , 0.074437 , 0.085057 , 0.076464 , 0.074465 , 0.077757 , 0.044541 , 0.046097 , 0.051914 , 0.044912 , 0.055071 , 0.040118 , 0.043302 , 0.042814 , 0.046287 , 0.031977 , 0.060281 , 0.053768 , 0.03858 , 0.032085 , 0.03583 , 0.06209 , 0.069544 , 0.078029 , 0.070928 , 0.08342 
 579 , 0.055292 , 0.046462 , 0.044308 , 0.049985 , 0.03855 , 0.078154 , 0.067476 , 0.084579 , 0.064403 , 0.087679 , 0.067809 , 0.055049 , 0.065962 , 0.04866 , 0.045732 , 0.074522 , 0.085056 , 0.076451 , 0.074306 , 0.077541 , 0.044074 , 0.045795 , 0.051634 , 0.044542 , 0.054653 , 0.0401 , 0.043299 , 0.042803 , 0.046299 , 0.031981 , 0.060185 , 0.053734 , 0.038496 , 0.031972 , 0.035747 , 0.062114 , 0.06962 , 0.078136 , 0.070981 , 0.083101 
 580 , 0.054953 , 0.046075 , 0.044109 , 0.049827 , 0.038472 , 0.078282 , 0.067555 , 0.084655 , 0.064468 , 0.087842 , 0.067771 , 0.055007 , 0.065949 , 0.048624 , 0.045555 , 0.074611 , 0.085059 , 0.076433 , 0.074135 , 0.077331 , 0.043607 , 0.045501 , 0.051353 , 0.044163 , 0.054235 , 0.040079 , 0.043293 , 0.042799 , 0.046318 , 0.031973 , 0.060087 , 0.053705 , 0.038418 , 0.031857 , 0.035663 , 0.062143 , 0.069701 , 0.078246 , 0.071038 , 0.082779 
 581 , 0.054615 , 0.045788 , 0.043959 , 0.049686 , 0.038385 , 0.078419 , 0.067619 , 0.084728 , 0.064536 , 0.087963 , 0.067745 , 0.055001 , 0.065926 , 0.048566 , 0.04542 , 0.074691 , 0.085042 , 0.076429 , 0.073965 , 0.077155 , 0.04318 , 0.045214 , 0.051111 , 0.043834 , 0.053871 , 0.040061 , 0.04326 , 0.042821 , 0.046325 , 0.031968 , 0.059966 , 0.053665 , 0.038349 , 0.031726 , 0.035571 , 0.062135 , 0.069797 , 0.078356 , 0.071097 , 0.082514 
 582 , 0.054273 , 0.045538 , 0.043839 , 0.049561 , 0.038304 , 0.078576 , 0.067694 , 0.084808 , 0.064619 , 0.088089 , 0.067739 , 0.055007 , 0.065915 , 0.048506 , 0.045305 , 0.074767 , 0.085031 , 0.076439 , 0.07381 , 0.077011 , 0.042757 , 0.04493 , 0.050885 , 0.043526 , 0.053531 , 0.040057 , 0.043213 , 0.042855 , 0.046325 , 0.031965 , 0.059835 , 0.05363 , 0.038295 , 0.031589 , 0.035479 , 0.062142 , 0.069903 , 0.078477 , 0.071164 , 0.082278 
 583 , 0.053921 , 0.045278 , 0.043708 , 0.049435 , 0.038222 , 0.078737 , 0.067765 , 0.084901 , 0.064706 , 0.08821 , 0.06773 , 0.05501 , 0.065901 , 0.048445 , 0.045189 , 0.074857 , 0.085017 , 0.076453 , 0.073644 , 0.076855 , 0.042325 , 0.044645 , 0.050648 , 0.043208 , 0.053181 , 0.040042 , 0.043164 , 0.042887 , 0.046322 , 0.031969 , 0.059702 , 0.053582 , 0.03824 , 0.031452 , 0.035377 , 0.062137 , 0.070013 , 0.078603 , 0.071217 , 0.082046 
 584 , 0.053603 , 0.045032 , 0.043605 , 0.04933 , 0.038155 , 0.078861 , 0.067837 , 0.084988 , 0.064787 , 0.088333 , 0.067721 , 0.055003 , 0.06592 , 0.048412 , 0.045085 , 0.074937 , 0.085024 , 0.076444 , 0.073492 , 0.076703 , 0.041937 , 0.044425 , 0.050445 , 0.042945 , 0.052862 , 0.040037 , 0.043132 , 0.0429 , 0.046325 , 0.031974 , 0.059578 , 0.05354 , 0.038182 , 0.031341 , 0.035292 , 0.062147 , 0.070129 , 0.078736 , 0.07128 , 0.081813 
 585 , 0.053318 , 0.044786 , 0.043529 , 0.049253 , 0.038109 , 0.078938 , 0.067884 , 0.085062 , 0.064835 , 0.088414 , 0.067732 , 0.054985 , 0.065976 , 0.048397 , 0.044991 , 0.074989 , 0.085044 , 0.076406 , 0.073366 , 0.076549 , 0.041604 , 0.04426 , 0.050269 , 0.042709 , 0.05256 , 0.040035 , 0.043111 , 0.042861 , 0.046311 , 0.031994 , 0.059478 , 0.053478 , 0.038109 , 0.031254 , 0.035212 , 0.062152 , 0.070237 , 0.078858 , 0.071343 , 0.081568 
 586 , 0.053023 , 0.04455 , 0.043454 , 0.049165 , 0.038054 , 0.079014 , 0.06793 , 0.085144 , 0.064891 , 0.088503 , 0.067734 , 0.054957 , 0.066032 , 0.048381 , 0.044897 , 0.075049 , 0.085072 , 0.076367 , 0.073231 , 0.076394 , 0.041262 , 0.044095 , 0.050092 , 0.042465 , 0.052248 , 0.040033 , 0.043089 , 0.04283 , 0.046296 , 0.032005 , 0.059367 , 0.053424 , 0.038037 , 0.031167 , 0.035123 , 0.062156 , 0.070344 , 0.078978 , 0.071396 , 0.081321 
 587 , 0.052747 , 0.044305 , 0.043379 , 0.049096 , 0.038017 , 0.079107 , 0.067993 , 0.085234 , 0.064956 , 0.0886 , 0.067744 , 0.054947 , 0.066087 , 0.048374 , 0.044803 , 0.075118 , 0.085101 , 0.076338 , 0.073105 , 0.076249 , 0.040921 , 0.04394 , 0.049915 , 0.04223 , 0.051946 , 0.04003 , 0.043076 , 0.042809 , 0.046291 , 0.032024 , 0.059275 , 0.05337 , 0.037973 , 0.03108 , 0.035043 , 0.062169 , 0.07046 , 0.079107 , 0.071475 , 0.081084 
